quarter,s,ln_s
2017Q3,0.18375906399154557,0.039532432918692066
2017Q4,0.08076498172611513,0.012635472634150744
2018Q1,0.1465853114166906,0.026108070501406958
2018Q2,0.14875118931521336,0.035396608634295355
2018Q3,0.24573911217527747,0.06732137209308085
2018Q4,0.10713888103034169,0.03273069562518549
2019Q1,0.0924738471024405,0.025228254535812313
2019Q2,0.09076249306936617,0.02643132805681359
2019Q3,0.034993546716268586,0.007171787667443564
2019Q4,0.07406331497411664,0.014583168703015154
2020Q1,0.1438203102986943,0.04472381417186011
2020Q2,0.0,0.0
2020Q3,0.028012576678335177,0.006452793221714434
2020Q4,0.11984283570291245,0.02754388198536182
2021Q1,0.5615639137499913,0.11602407700570892
2021Q2,0.419816640303548,0.06179045398266475
2021Q3,0.37899532470093666,0.05169964086985471
2021Q4,0.5944276551587563,0.07309839122066794
2022Q1,0.9787436610855795,0.11091836327177466
2022Q2,0.38737607116836464,0.045562142883223244
2022Q3,0.5773372661937854,0.08121587632474238
