Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,EVS,EVS,EVS,EVS,EVS,EVS,EVS,EVS,EVS,EVS,EVS,EVS
date,,,,,,,,,,,,
2018-08-01,16.32,4.8,40.0,16.8,16.8,16.8,12.0,309120000,0,18400,0,18400
2018-08-02,17.85,0.0,0.0,16.8,19.0,19.0,16.8,121250000,0,6600,0,6600
2018-08-03,15.39,-2.7,-14.67,15.7,16.8,16.8,18.4,34850000,0,2200,0,2200
2018-08-06,13.12,-2.3,-14.56,13.5,13.5,13.5,15.8,4050000,0,300,0,300
2018-08-07,11.17,-2.0,-14.81,11.5,11.5,11.5,13.5,16100000,0,1400,0,1400
2018-08-08,9.56,-1.7,-14.78,9.8,9.8,10.5,11.5,487210000,0,49500,0,49500
2018-08-09,9.73,0.6,6.12,10.4,10.0,10.5,9.8,245370000,0,24500,0,24500
2018-08-10,9.97,0.3,3.0,10.3,10.4,10.5,10.0,168330000,0,16400,0,16400
2018-08-13,10.0,0.0,0.0,10.3,10.3,10.3,10.3,152310000,0,14800,0,14800
2018-08-14,9.81,-0.3,-2.91,10.0,10.3,10.3,10.3,86830000,0,8600,0,8600
2018-08-15,9.75,-0.6,-5.94,9.5,10.1,10.3,10.1,171540000,0,17100,0,17100
2018-08-16,9.79,0.0,0.0,10.0,10.1,10.5,10.0,50400000,0,5000,0,5000
2018-08-17,9.78,-0.1,-0.99,10.0,10.1,10.1,10.1,30200000,0,3000,0,3000
2018-08-20,10.05,0.3,2.97,10.4,10.2,10.4,10.1,7240000,0,700,0,700
2018-08-21,10.5,0.0,0.0,10.3,10.4,11.8,10.3,1380640000,0,127700,0,127700
2018-08-22,10.59,0.6,5.56,11.4,11.0,11.4,10.8,120940000,0,11100,0,11100
2018-08-23,10.43,-0.4,-3.67,10.5,10.9,10.9,10.9,168530000,0,15700,0,15700
2018-08-24,11.41,1.6,14.95,12.3,10.7,12.3,10.7,1047830000,0,89200,0,89200
2018-08-27,12.76,1.7,14.53,13.4,13.0,13.4,11.7,1336480000,0,101800,0,101800
2018-08-28,13.86,1.7,12.98,14.8,13.4,15.0,13.1,1132650000,0,79400,0,79400
2018-08-29,15.45,2.1,14.69,16.4,14.3,16.4,14.3,1604040000,0,100900,0,100900
