,quarter,amihud,ln_amihud
0,2010Q3,2.4249154028643765,0.8857966383641842
1,2010Q4,11.875768922854315,2.4745000992226815
2,2011Q1,5.2983832080435445,1.667401718933185
3,2011Q2,15.34051677646078,2.7304974835373077
4,2011Q3,4.935127839643029,1.5963785772394945
5,2011Q4,4.833523318116716,1.5755756671824732
6,2012Q1,2.1038925819813876,0.7437892393807981
7,2012Q2,2.1574429826397687,0.7689237161128003
8,2012Q3,10.806937563207626,2.380188294864497
9,2012Q4,16.820819341047052,2.822617365667971
10,2013Q1,6.177520709968945,1.8209170113588524
11,2013Q2,0.7791372747943685,-0.2495680293879502
12,2013Q3,12.101448022558767,2.493325116728507
13,2013Q4,7.422508895086451,2.004517126050001
14,2014Q1,18.21380679905063,2.902179921812035
15,2014Q2,23.97022362008656,3.1768123775678396
16,2014Q3,10.602116030085146,2.3610536066752372
17,2014Q4,15.51411683770729,2.7417503731546238
18,2015Q1,20.352680424367556,3.0132126193999267
19,2015Q2,26.310745983468628,3.2699774482598474
20,2015Q3,31.271965736779347,3.4427220328383314
21,2015Q4,27.521330835113964,3.314961370729975
22,2016Q1,10.787309007812759,2.3783703512991856
23,2016Q2,23.0223630599229,3.1364660504980906
24,2016Q3,8.928486732557781,2.189246921688522
25,2016Q4,23.804163427820818,3.1698604993203223
26,2017Q1,13.889960996299429,2.631166348720512
27,2017Q2,26.274209735868165,3.268587839654877
28,2017Q3,4.661886346351117,1.539420161584335
29,2017Q4,13.110549156614505,2.573417185274707
30,2018Q1,21.481950030535863,3.0672130490645877
31,2018Q2,29.97097325876855,3.400229355234674
32,2018Q3,2.834200997619917,1.0417600624020495
33,2018Q4,5.489573048310727,1.702850483519266
34,2019Q1,31.44516413118689,3.4482452076093493
35,2019Q2,46.610375207996235,3.8418231602985315
36,2019Q3,25.00235289734977,3.218969936333569
37,2019Q4,7.922591697512786,2.0697183868312345
38,2020Q1,10.194406656036655,2.3218392028267933
39,2020Q2,12.913067184070208,2.5582397586752816
40,2020Q3,9.551447239767436,2.2566926864422383
41,2020Q4,1.799054792511037,0.5872614117091635
42,2021Q1,13.730428989439496,2.6196144639705436
43,2021Q2,13.586357350614293,2.6090661532801294
44,2021Q3,11.274099136140354,2.4225079829629568
45,2021Q4,9.175646121763519,2.2165528134516963
46,2022Q1,1.108923212683472,0.10338946582987743
47,2022Q2,3.173733044421659,1.1549085115795212
48,2022Q3,1.7437849936159533,0.5560580344096644
