quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,10.884353741496598
2006Q1,18.367346938775512
2006Q2,0.0
2006Q3,10.884353741496598
2006Q4,23.12925170068027
2007Q1,0.0
2007Q2,4.761904761904762
2007Q3,8.843537414965986
2007Q4,31.292517006802722
2008Q1,7.482993197278912
2008Q2,6.802721088435374
2008Q3,13.605442176870747
2008Q4,49.65986394557823
2009Q1,34.69387755102041
2009Q2,17.006802721088434
2009Q3,27.210884353741495
2009Q4,34.01360544217687
2010Q1,12.244897959183673
2010Q2,9.523809523809524
2010Q3,17.687074829931973
2010Q4,100.0
2011Q1,10.204081632653061
2011Q2,11.564625850340136
2011Q3,12.92517006802721
2011Q4,29.25170068027211
2012Q1,10.204081632653061
2012Q2,9.523809523809524
2012Q3,12.244897959183673
2012Q4,11.564625850340136
2013Q1,8.16326530612245
2013Q2,9.523809523809524
2013Q3,15.646258503401361
2013Q4,31.292517006802722
2014Q1,8.843537414965986
2014Q2,6.802721088435374
2014Q3,10.204081632653061
2014Q4,10.884353741496598
2015Q1,12.244897959183673
2015Q2,13.605442176870747
2015Q3,21.08843537414966
2015Q4,17.687074829931973
2016Q1,19.047619047619047
2016Q2,18.367346938775512
2016Q3,21.768707482993197
2016Q4,39.45578231292517
2017Q1,18.367346938775512
2017Q2,17.006802721088434
2017Q3,17.687074829931973
2017Q4,27.210884353741495
2018Q1,14.285714285714286
2018Q2,12.92517006802721
2018Q3,15.646258503401361
2018Q4,12.92517006802721
2019Q1,8.843537414965986
2019Q2,8.16326530612245
2019Q3,8.843537414965986
2019Q4,7.482993197278912
2020Q1,6.122448979591836
2020Q2,8.16326530612245
2020Q3,11.564625850340136
2020Q4,17.006802721088434
2021Q1,6.122448979591836
2021Q2,6.802721088435374
2021Q3,7.482993197278912
2021Q4,6.802721088435374
2022Q1,4.081632653061225
2022Q2,5.442176870748299
2022Q3,5.442176870748299
