,quarter,amihud,ln_amihud
0,2008Q1,0.7821425897234959,-0.24571821525883983
1,2008Q2,5.7915912072656575,1.7564070737365431
2,2008Q3,5.379051217711701,1.6825120050363853
3,2008Q4,13.43815165661455,2.5980978000879853
4,2009Q1,18.931943233508754,2.940850613598177
5,2009Q2,3.7204492541527903,1.313844428238652
6,2009Q3,1.345031783610488,0.296417643711762
7,2009Q4,0.7128201171937131,-0.3385261804492231
8,2010Q1,0.5715621575414848,-0.5593820395591048
9,2010Q2,0.09009309411399088,-2.406911764208911
10,2010Q3,0.03305790671581374,-3.409494506324893
11,2010Q4,0.01764537518685372,-4.03728155901189
12,2011Q1,0.04330006792965821,-3.139601075160646
13,2011Q2,0.3048968681129226,-1.1877816968907244
14,2011Q3,1.8724779758148793,0.6272626744254485
15,2011Q4,0.07420846887137049,-2.6008769995890337
16,2012Q1,4.2468428151384945,1.4461758398476525
17,2012Q2,0.1470004655029527,-1.9173195255216615
18,2012Q3,9.578199489148828,2.2594896295536806
19,2012Q4,10.74887028923479,2.374800659677889
20,2013Q1,73.23938605174278,4.293733337080607
21,2013Q2,29.52077668949555,3.3850943100059214
22,2013Q3,35.57797754065196,3.571726838032205
23,2013Q4,5.267865872807945,1.661625322814297
24,2014Q1,0.8450326574431093,-0.16838000451010476
25,2014Q2,0.9604105658202327,-0.04039441321676187
26,2014Q3,0.6508320097476772,-0.42950371961681855
27,2014Q4,9.371790294025798,2.237704144597704
28,2015Q1,6.221467919763744,1.8280058788694944
29,2015Q2,11.551844754664257,2.4468451432326286
30,2015Q3,21.243127788471053,3.056033444876357
31,2015Q4,15.047595274424243,2.7112181959980295
32,2016Q1,42.04081276508836,3.738640878959079
33,2016Q2,5.13882339332612,1.6368241414585107
34,2016Q3,13.293978656118522,2.5873112000906846
35,2016Q4,14.778558174589445,2.693177358298003
36,2017Q1,3.5416353503928204,1.2645885838612507
37,2017Q2,13.517302101490348,2.6039705019959904
38,2017Q3,5.188449774773322,1.6464349579109803
39,2017Q4,9.9227661825442,2.294831731472406
40,2018Q1,12.758638117491092,2.546208541616381
41,2018Q2,15.640614317627115,2.7498710129664397
42,2018Q3,31.458877618602127,3.448681220534784
43,2018Q4,92.6232594365953,4.528540291931946
44,2019Q1,65.93252476928201,4.188631867087602
45,2019Q2,145.44051382175869,4.9797671633008065
46,2019Q3,150.40172077592425,5.013309852779572
47,2019Q4,115.5263337064914,4.749498501433178
48,2020Q1,165.9845998430406,5.111895012023076
49,2020Q2,110.45751928083855,4.704631006144072
50,2020Q3,30.83665363560774,3.4287040355317746
51,2020Q4,6.875333162158902,1.9279401023288751
52,2021Q1,0.4780757464750718,-0.7379860936159804
53,2021Q2,0.22731828587469713,-1.481404103164538
54,2021Q3,0.9561848206275977,-0.044804057599679606
55,2021Q4,0.10176347466860987,-2.2851040342518747
56,2022Q1,0.0677020060803728,-2.692639467591952
57,2022Q2,0.36902783569228437,-0.9968832023062772
58,2022Q3,1.002482224452665,0.0024791488221004828
