,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2012Q2,96156.0,14533.0,1308.0,1393.0,1429.0,1755805.0,2375990.0,2063939.0,1634744.0,290338.0,21712.0,54.0,11017.0,147.55,1.45,0.98,0.12
1,2012Q3,167596.0,18760.0,4236.0,2676.0,2704.0,1976600.0,2437314.0,2120041.0,1737653.0,295467.0,21807.0,157.0,11212.0,46.55,1.6,0.92,0.11
2,2012Q4,247412.0,5254.0,-23735.0,-3224.0,-3239.0,2867639.0,3337363.0,3013963.0,2667936.0,301661.0,21740.0,34.0,11447.0,238.67,-1.3,-1.08,-0.11
3,2013Q1,40967.0,31.0,272.0,243.0,243.0,2035719.0,2433550.0,2124737.0,1779268.0,288009.0,20804.0,43.0,10929.0,192.26,0.59,0.08,0.01
4,2013Q2,149837.0,5417.0,515.0,2285.0,2589.0,2355358.0,2748654.0,2442696.0,2097119.0,291486.0,14471.0,87.0,11060.0,68.82,1.52,0.89,0.1
5,2013Q3,60021.0,3311.0,-4963.0,1623.0,1675.0,2208390.0,2593392.0,2284640.0,1937258.0,290978.0,17775.0,48.0,11041.0,149.61,2.7,0.58,0.06
6,2013Q4,1103009.0,105723.0,-99982.0,38762.0,39229.0,1676200.0,2066056.0,1540556.0,1498834.0,510515.0,14985.0,1660.0,19372.0,4.22,3.51,9.79,1.68
7,2014Q1,51099.0,7093.0,206.0,232.0,243.0,1435052.0,1824203.0,1312602.0,1248542.0,496860.0,14742.0,1660.0,18853.0,6.39,0.45,0.05,0.01
8,2014Q2,43192.0,14085.0,-2603.0,1026.0,1052.0,1556785.0,1962987.0,1450747.0,1373160.0,498104.0,14135.0,1601.0,18901.0,5.25,2.38,0.21,0.06
9,2014Q3,266694.0,6115.0,920.0,194.0,215.0,1574881.0,2008819.0,1502195.0,1280867.0,492151.0,14473.0,1546.0,18675.0,5.24,0.07,0.04,0.01
10,2014Q4,19516.0,12446.0,-7179.0,27577.0,27826.0,1563089.0,2002790.0,1468307.0,1253186.0,520193.0,14290.0,1113.0,19739.0,9.07,141.3,5.5,1.39
11,2015Q1,50908.0,5668.0,507.0,274.0,266.0,1319941.0,1977786.0,1436775.0,1237180.0,526706.0,14305.0,1114.0,19986.0,9.6,0.54,0.05,0.01
12,2015Q2,78267.0,16036.0,5179.0,1337.0,1367.0,1351762.0,1958240.0,1417090.0,1198531.0,526868.0,14282.0,1126.0,19992.0,15.1,1.71,0.26,0.07
13,2015Q3,70651.0,583.0,-8536.0,16296.0,16307.0,1311064.0,2065330.0,1507264.0,1194326.0,543401.0,14272.0,1737.0,20619.0,11.17,23.07,3.05,0.81
14,2015Q4,121182.0,7253.0,1562.0,535.0,571.0,1250675.0,2027140.0,1476294.0,1099365.0,544719.0,6127.0,702.0,20669.0,34.88,0.44,0.1,0.03
15,2016Q1,10315.0,11666.0,3686.0,260.0,275.0,1206714.0,2039430.0,1483475.0,997116.0,543708.0,12248.0,703.0,20631.0,28.74,2.52,0.05,0.01
16,2016Q2,6703.0,2716.0,-5166.0,-3177.0,-4009.0,1436011.0,2196895.0,1643128.0,1018784.0,539669.0,14098.0,499.0,20478.0,35.69,-47.39,-0.74,-0.19
17,2016Q3,-182.0,-513.0,-8206.0,-8653.0,-8650.0,1612685.0,2419100.0,1885694.0,1357041.0,519293.0,14112.0,-448.0,19705.0,-39.71,4764.17,-1.63,-0.37
18,2016Q4,270163.0,73041.0,53539.0,33759.0,33755.0,1682914.0,2433968.0,1866794.0,1330952.0,553052.0,14122.0,811.0,20986.0,23.92,12.5,6.3,1.39
19,2017Q1,4949.0,1096.0,405.0,55.0,61.0,1787717.0,2563794.0,1992593.0,1485837.0,549591.0,21610.0,803.0,20854.0,22.42,1.11,0.01,0.0
20,2017Q2,3503.0,56.0,63621.0,37169.0,37173.0,1769793.0,2453711.0,1852833.0,1327259.0,586757.0,14121.0,2365.0,22265.0,8.33,1061.13,6.54,1.48
21,2017Q3,31812.0,863.0,892.0,1092.0,1093.0,1626778.0,2363835.0,1768224.0,1270211.0,581434.0,14176.0,2735.0,22063.0,7.31,3.43,0.19,0.05
