,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q4,490462.0,203184.0,184790.0,154232.0,154242.0,3334824.0,3741736.0,2268196.0,1840773.0,1472051.0,1490.0,1185.0,11306.0,0.0,31.45,20.96,8.24
1,2010Q1,164237.0,83174.0,62956.0,46387.0,46413.0,3387818.0,3797622.0,2277694.0,1579657.0,1518464.0,1463.0,1541.0,11663.0,0.0,28.24,3.1,1.23
2,2010Q3,124041.0,22602.0,8619.0,5972.0,5972.0,3150038.0,3570495.0,2041842.0,588477.0,1527246.0,1408.0,1587.0,11730.0,22.05,4.81,0.78,0.33
3,2010Q4,484572.0,261473.0,218986.0,163134.0,163134.0,3313512.0,3784315.0,2222217.0,865168.0,1560718.0,1380.0,1655.0,11987.0,20.54,33.67,10.57,4.44
4,2011Q1,2592.0,1204.0,-13908.0,-14450.0,-14422.0,3592477.0,4058259.0,2642636.0,502371.0,1414270.0,1353.0,1188.0,10862.0,24.07,-557.46,-0.97,-0.37
5,2011Q2,115930.0,38228.0,25020.0,21863.0,21894.0,3810053.0,4242817.0,2819181.0,411496.0,1422314.0,1322.0,1356.0,10924.0,18.07,18.86,1.54,0.53
6,2011Q3,1024.0,898.0,-9541.0,-7193.0,-7192.0,3995651.0,4435331.0,3019116.0,305097.0,1414894.0,1321.0,1255.0,10867.0,19.92,-702.43,-0.51,-0.17
7,2011Q4,7660.0,-6081.0,9007.0,6622.0,6673.0,4339404.0,4636860.0,3215521.0,355694.0,1421339.0,0.0,53.0,10917.0,352.07,86.45,0.47,0.15
8,2012Q1,17257.0,10116.0,314.0,315.0,315.0,4424283.0,4719281.0,3297184.0,657025.0,1422098.0,,167.0,10922.0,82.24,1.83,0.02,0.01
9,2012Q2,16913.0,10241.0,127.0,405.0,405.0,4699911.0,4992082.0,3569807.0,1242015.0,1422274.0,,2.0,10924.0,8420.75,2.39,0.03,0.01
