,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q1,25734.0,14790.0,1739959.4320486817,,
1,2007Q2,25689.0,14764.0,1739975.616364129,16.184315447229892,0.0009301461063603182
2,2007Q3,27364.0,15558.0,1758837.8969019153,18862.280537786428,1.0724285945288747
3,2007Q4,34867.0,20039.0,1739957.0836868107,-18880.81321510463,-1.0851309720293736
4,2008Q1,61043.0,17541.0,3480018.2429736047,1740061.159286794,50.001495331241344
5,2008Q2,60212.0,17302.0,3480060.1086579585,41.865684353746474,0.0012030161274970462
6,2008Q3,62921.0,18081.0,3479951.330125546,-108.7785324123688,-0.0031258636139731414
7,2008Q4,64908.0,18652.0,3479948.530988634,-2.799136911984533,-8.043615838161014e-05
8,2009Q1,67548.0,19410.0,3480061.823802164,113.29281352972612,0.0032554827835198437
9,2009Q2,62836.0,18056.0,3480062.0292423572,0.2054401934146881,5.903348609548043e-06
10,2009Q3,64169.0,18439.0,3480069.4180812407,7.38883888348937,0.00021231872114675388
11,2009Q4,65964.0,18955.0,3480031.6539171725,-37.764164068270475,-0.0010851672577679747
12,2010Q1,68975.0,19820.0,3480070.6357214935,38.98180432105437,0.0011201440545752775
13,2010Q2,67457.0,19384.0,3480035.0804787455,-35.55524274799973,-0.001021692078549634
14,2010Q3,68971.0,19819.0,3480044.4018366216,9.321357876062393,0.000267851693821578
15,2010Q4,68094.0,17788.0,3828086.3503485494,348041.94851192785,9.091799835712653
16,2011Q1,89841.0,16135.0,5568081.809730399,1739995.45938185,31.249459308251414
17,2011Q2,89228.0,16025.0,5568049.92199688,-31.8877335190773,-0.0005726912288107025
18,2011Q3,92275.0,16572.0,5568126.961139271,77.0391423907131,0.0013835737390397154
19,2011Q4,91532.0,16439.0,5567978.587505323,-148.37363394815475,-0.0026647666045467333
20,2012Q1,92720.0,16652.0,5568099.927936584,121.34043126087636,0.0021792071412382583
21,2012Q2,79928.0,14355.0,5567955.416231278,-144.5117053054273,-0.0025954177880835364
22,2012Q3,78264.0,14056.0,5568013.659647126,58.24341584742069,0.0010460357931505486
23,2012Q4,78748.0,14143.0,5567984.161776144,-29.497870981693268,-0.0005297764886652205
24,2013Q1,77353.0,13892.0,5568168.730204434,184.56842829007655,0.0033147060951814974
25,2013Q2,74588.0,13396.0,5567930.725589728,-238.0046147061512,-0.004274561348479114
26,2013Q3,73797.0,13254.0,5567904.028972385,-26.69661734253168,-0.0004794733746058985
27,2013Q4,78989.0,14186.0,5568095.305230509,191.27625812310725,0.0034352188250698196
28,2014Q1,79029.0,14194.0,5567775.116246302,-320.18898420687765,-0.00575075281457746
29,2014Q2,78095.0,14026.0,5567873.948381577,98.8321352750063,0.0017750426139538234
30,2014Q3,79672.0,14309.0,5567964.218324131,90.26994255464524,0.001621237835142106
31,2014Q4,82791.0,14869.0,5568027.439639518,63.2213153867051,0.001135434695178121
32,2015Q1,83357.0,14971.0,5567897.936009618,-129.50362989958376,-0.002325898056823864
33,2015Q2,83687.0,15030.0,5567997.338656021,99.4026464028284,0.001785249531509686
34,2015Q3,83868.0,15063.0,5567815.1762597095,-182.16239631175995,-0.0032717033620022415
35,2015Q4,83410.0,14980.0,5568090.787716956,275.6114572463557,0.0049498377047721
36,2016Q1,84083.0,15101.0,5568041.851533011,-48.93618394527584,-0.0008788760079416892
37,2016Q2,85104.0,15284.0,5568175.87019105,134.01865803916007,0.002406868266439324
38,2016Q3,86376.0,15513.0,5567975.2465673955,-200.62362365424633,-0.0036031701789250754
39,2016Q4,87971.0,15799.0,5568137.223874928,161.97730753291398,0.0029090035144678453
40,2017Q1,89304.0,16039.0,5567928.175073259,-209.04880166985095,-0.00375451685252927
41,2017Q2,86291.0,15498.0,5567879.726416312,-48.44865694642067,-0.0008701455370266047
42,2017Q3,87620.0,15736.0,5568124.046771734,244.3203554218635,0.004387839663225797
43,2017Q4,89102.0,16002.0,5568178.977627796,54.93085606209934,0.0009865138366206298
44,2018Q1,89736.0,16116.0,5568131.04988831,-47.92773948609829,-0.0008607509244427655
45,2018Q2,87157.0,15653.0,5568070.0185268,-61.031361510045826,-0.0010960954389397837
46,2018Q3,87214.0,15663.0,5568154.248866756,84.23033995646983,0.0015127156359508644
