Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,HU3,HU3,HU3,HU3,HU3,HU3,HU3,HU3,HU3,HU3,HU3,HU3
date,,,,,,,,,,,,
2011-03-18,6.06,-2.0,-8.0,23.0,28.8,21.4,28.8,3079250000,0,134800,0,134800
2011-03-21,6.35,1.1,4.78,24.1,24.1,23.0,23.1,2217837000,460000000,93180,20000,113180
2011-03-22,6.67,1.2,4.98,25.3,25.3,25.0,25.0,1523316000,0,60400,0,60400
2011-03-23,6.98,1.2,4.74,26.5,26.5,26.5,26.5,1477640000,0,55760,0,55760
2011-03-24,6.77,-0.8,-3.02,25.7,27.5,25.3,27.5,2620216000,0,99550,0,99550
2011-03-25,6.46,-1.2,-4.67,24.5,26.4,24.5,25.7,2045852000,0,82090,0,82090
2011-03-28,6.32,-0.5,-2.04,24.0,25.0,24.0,24.5,516555000,0,21210,0,21210
2011-03-29,6.01,-1.2,-5.0,22.8,24.1,22.8,24.1,1233347000,0,53450,0,53450
2011-03-30,5.8,-0.8,-3.51,22.0,23.0,21.7,21.7,778955000,0,34990,0,34990
2011-03-31,5.77,-0.1,-0.45,21.9,22.8,21.6,21.6,573416000,0,26090,0,26090
2011-04-01,5.56,-0.8,-3.65,21.1,22.5,21.0,22.0,581140000,0,27180,0,27180
2011-04-04,5.3,-1.0,-4.74,20.1,20.5,20.1,20.1,1180249000,0,58520,0,58520
2011-04-05,5.03,-1.0,-4.98,19.1,20.0,19.1,20.0,771511000,0,39870,0,39870
2011-04-06,5.06,0.1,0.52,19.2,19.9,18.3,19.9,1177546000,0,62700,0,62700
2011-04-07,4.87,-0.7,-3.65,18.5,19.8,18.4,19.8,299256000,0,15820,0,15820
2011-04-08,4.87,0.0,0.0,18.5,18.5,17.8,17.8,64585000,0,3510,0,3510
2011-04-13,4.74,-0.5,-2.7,18.0,18.6,18.0,18.0,53826000,0,2980,0,2980
2011-04-14,4.51,-0.9,-5.0,17.1,18.0,17.1,17.6,352952000,0,20290,0,20290
2011-04-15,4.3,-0.8,-4.68,16.3,17.3,16.3,17.3,338706000,0,20570,0,20570
2011-04-18,4.08,-0.8,-4.91,15.5,15.7,15.5,15.7,316408000,0,20380,0,20380
2011-04-19,3.9,-0.7,-4.52,14.8,15.3,14.8,15.0,776063000,0,52260,0,52260
2011-04-20,4.06,0.6,4.05,15.4,15.5,14.3,14.8,257841000,0,17470,0,17470
2011-04-21,3.93,-0.5,-3.25,14.9,15.4,14.9,15.4,204539000,800000000,13610,50000,63610
2011-04-22,3.77,-0.6,-4.03,14.3,15.0,14.3,14.6,115600000,0,7980,0,7980
2011-04-25,3.93,0.6,4.2,14.9,14.9,14.5,14.9,205067000,0,13990,0,13990
2011-04-26,3.93,0.0,0.0,14.9,14.9,14.3,14.6,43788000,0,3030,0,3030
2011-04-27,3.87,-0.2,-1.34,14.7,14.9,14.2,14.9,48064000,0,3300,0,3300
2011-04-28,3.74,-0.5,-3.4,14.2,14.3,14.0,14.2,136142000,0,9650,0,9650
2011-04-29,3.72,-0.1,-0.7,14.1,14.4,14.0,14.0,139290000,0,9900,0,9900
2011-05-04,3.9,0.7,4.96,14.8,14.8,14.7,14.7,268401000,0,18200,0,18200
2011-05-05,3.87,-0.1,-0.68,14.7,15.0,14.6,15.0,116107000,0,7850,0,7850
2011-05-06,3.98,0.4,2.72,15.1,15.1,14.4,14.4,295000,0,20,0,20
2011-05-09,3.95,-0.1,-0.66,15.0,15.0,14.5,15.0,41712000,0,2810,0,2810
2011-05-10,3.82,-0.5,-3.33,14.5,15.1,14.5,15.0,241029000,0,16370,0,16370
2011-05-11,3.72,-0.4,-2.76,14.1,15.0,14.1,15.0,118708000,0,8390,0,8390
2011-05-12,3.87,0.6,4.26,14.7,14.7,14.7,14.7,147000,0,10,0,10
2011-05-13,3.82,-0.2,-1.36,14.5,14.5,14.5,14.5,40745000,0,2810,0,2810
2011-05-16,3.69,-0.5,-3.45,14.0,14.4,13.8,14.4,141402000,0,10140,0,10140
2011-05-17,3.5,-0.7,-5.0,13.3,14.0,13.3,14.0,136661000,0,10170,0,10170
2011-05-18,3.35,-0.6,-4.51,12.7,13.6,12.7,13.0,490695000,0,38630,0,38630
2011-05-19,3.5,0.6,4.72,13.3,13.3,12.1,13.2,113345000,242000000,9290,20000,29290
2011-05-20,3.5,0.0,0.0,13.3,13.8,12.9,12.9,125416000,0,9560,0,9560
2011-05-23,3.35,-0.6,-4.51,12.7,12.7,12.7,12.7,151003000,0,11890,0,11890
2011-05-24,3.19,-0.6,-4.72,12.1,12.2,12.1,12.2,100803000,0,8330,0,8330
2011-05-25,3.03,-0.6,-4.96,11.5,11.5,11.5,11.5,51865000,0,4510,0,4510
2011-05-26,3.11,0.3,2.61,11.8,11.9,11.0,11.0,265320000,0,23870,0,23870
2011-05-27,3.11,0.0,0.0,11.8,11.8,11.3,11.8,184277000,0,15980,0,15980
2011-05-30,2.98,-0.5,-4.24,11.3,11.8,11.3,11.8,140281000,0,12390,0,12390
2011-05-31,2.9,-0.3,-2.65,11.0,11.3,10.8,10.8,81210000,0,7480,0,7480
2011-06-01,3.03,0.5,4.55,11.5,11.5,10.9,11.0,78245000,0,6970,0,6970
2011-06-02,3.16,0.5,4.35,12.0,12.0,11.9,11.9,238100000,0,19850,0,19850
2011-06-03,3.27,0.4,3.33,12.4,12.6,12.0,12.6,282262000,0,22640,0,22640
2011-06-06,3.27,0.0,0.0,12.4,12.4,12.4,12.4,0,0,0,0,0
2011-06-07,3.29,0.1,0.81,12.5,13.0,12.5,13.0,157805000,0,12620,0,12620
2011-06-08,3.24,-0.2,-1.6,12.3,13.0,12.1,12.3,75022000,0,6120,0,6120
2011-06-09,3.4,0.6,4.88,12.9,12.9,12.6,12.7,375546000,0,29210,0,29210
2011-06-10,3.5,0.4,3.1,13.3,13.5,13.1,13.4,158136000,0,11740,0,11740
2011-06-13,3.66,0.6,4.51,13.9,13.9,13.5,13.8,127052000,0,9280,0,9280
2011-06-14,3.79,0.5,3.6,14.4,14.5,14.0,14.1,177403000,0,12420,0,12420
2011-06-15,3.61,-0.7,-4.86,13.7,14.0,13.7,14.0,21682000,0,1560,0,1560
2011-06-16,3.45,-0.6,-4.38,13.1,13.6,13.1,13.3,297779000,0,22690,0,22690
2011-06-17,3.35,-0.4,-3.05,12.7,13.1,12.6,12.6,129245000,0,10180,0,10180
2011-06-20,3.19,-0.6,-4.72,12.1,12.3,12.1,12.3,183936000,0,15160,0,15160
2011-06-21,3.35,0.6,4.96,12.7,12.7,11.7,11.7,30884000,0,2510,0,2510
2011-06-22,3.35,0.0,0.0,12.7,12.8,12.1,12.8,101358000,0,8100,0,8100
2011-06-23,3.21,-0.5,-3.94,12.2,12.9,12.2,12.9,32199000,0,2630,0,2630
2011-06-24,3.35,0.5,4.1,12.7,12.7,12.7,12.7,67310000,0,5300,0,5300
2011-06-27,3.19,-0.6,-4.72,12.1,12.7,12.1,12.7,118223000,0,9770,0,9770
2011-06-28,3.11,-0.3,-2.48,11.8,12.5,11.8,12.5,112190000,0,9330,0,9330
2011-06-29,3.16,0.2,1.69,12.0,12.0,12.0,12.0,6000000,0,500,0,500
2011-06-30,3.11,-0.2,-1.67,11.8,11.8,11.8,11.8,27140000,0,2300,0,2300
2011-07-01,2.98,-0.5,-4.24,11.3,11.6,11.3,11.6,98695000,0,8650,0,8650
2011-07-04,3.06,0.3,2.65,11.6,11.8,11.5,11.8,9541000,0,820,0,820
2011-07-05,3.11,0.2,1.72,11.8,12.0,11.8,12.0,6078000,0,510,0,510
2011-07-06,3.03,-0.3,-2.54,11.5,12.0,11.5,12.0,18339000,0,1580,0,1580
2011-07-07,3.16,0.5,4.35,12.0,12.0,12.0,12.0,2040000,0,170,0,170
2011-07-08,3.03,-0.5,-4.17,11.5,12.0,11.5,12.0,38175000,0,3300,0,3300
2011-07-11,2.98,-0.2,-1.74,11.3,11.5,11.3,11.5,36220000,0,3160,0,3160
2011-07-12,2.98,0.0,0.0,11.3,11.3,10.8,11.0,77556000,0,7070,0,7070
2011-07-13,3.11,0.5,4.42,11.8,11.8,11.3,11.3,21734000,0,1910,0,1910
