quarter,trend
2005Q1,0.0
2005Q2,52.63157894736842
2005Q3,0.0
2005Q4,100.0
2006Q1,42.63157894736842
2006Q2,47.89473684210526
2006Q3,0.0
2006Q4,22.63157894736842
2007Q1,57.89473684210526
2007Q2,72.10526315789474
2007Q3,42.63157894736842
2007Q4,39.473684210526315
2008Q1,19.473684210526315
2008Q2,31.57894736842105
2008Q3,43.68421052631579
2008Q4,31.57894736842105
2009Q1,29.473684210526315
2009Q2,17.894736842105264
2009Q3,23.68421052631579
2009Q4,23.68421052631579
2010Q1,26.31578947368421
2010Q2,14.210526315789474
2010Q3,19.473684210526315
2010Q4,18.42105263157895
2011Q1,22.105263157894736
2011Q2,21.57894736842105
2011Q3,17.894736842105264
2011Q4,19.473684210526315
2012Q1,21.05263157894737
2012Q2,19.473684210526315
2012Q3,21.05263157894737
2012Q4,20.0
2013Q1,16.31578947368421
2013Q2,16.842105263157894
2013Q3,16.31578947368421
2013Q4,17.36842105263158
2014Q1,14.210526315789474
2014Q2,13.68421052631579
2014Q3,14.210526315789474
2014Q4,14.210526315789474
2015Q1,13.157894736842104
2015Q2,11.578947368421053
2015Q3,11.052631578947368
2015Q4,12.631578947368421
2016Q1,6.842105263157895
2016Q2,8.421052631578947
2016Q3,10.0
2016Q4,11.052631578947368
2017Q1,9.473684210526315
2017Q2,8.947368421052632
2017Q3,9.473684210526315
2017Q4,9.473684210526315
2018Q1,7.894736842105263
2018Q2,7.894736842105263
2018Q3,8.421052631578947
2018Q4,8.421052631578947
2019Q1,7.368421052631579
2019Q2,8.421052631578947
2019Q3,8.421052631578947
2019Q4,6.842105263157895
2020Q1,5.7894736842105265
2020Q2,6.842105263157895
2020Q3,7.368421052631579
2020Q4,6.842105263157895
2021Q1,6.842105263157895
2021Q2,7.894736842105263
2021Q3,5.7894736842105265
2021Q4,6.842105263157895
2022Q1,9.473684210526315
2022Q2,10.0
2022Q3,9.473684210526315
