,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q1,16113.0,32227.0,499984.4850591119,,
1,2007Q2,22237.0,44474.0,500000.0,15.514940888097044,0.003102988177619409
2,2007Q3,25737.0,51474.0,500000.0,0.0,0.0
3,2007Q4,37399.0,24933.0,1499979.946255966,999979.9462559661,66.66622102195247
4,2008Q1,40640.0,26750.0,1519252.3364485982,19272.390192632098,1.2685443839884563
5,2008Q2,47381.0,15932.0,2973951.7951292996,1454699.4586807014,48.91469529073033
6,2008Q3,50027.0,16822.0,2973903.2219712283,-48.57315807137638,-0.0016333133409492744
7,2008Q4,53251.0,17906.0,2973919.3566402323,16.134669004008174,0.0005425388878814865
8,2009Q1,56262.0,18918.0,2973993.0225182367,73.66587800439447,0.002477002381868996
9,2009Q2,62766.0,14111.0,4448019.275742329,1474026.253224092,33.138935823925635
10,2009Q3,68400.0,15378.0,4447912.60241904,-106.67332328855991,-0.002398278312180518
11,2009Q4,78094.0,17557.0,4448026.428205274,113.82578623387963,0.002559017759249398
12,2010Q1,87076.0,19577.0,4447872.503447924,-153.92475735023618,-0.0034606378044990276
13,2010Q2,123875.0,15484.0,8000193.74838543,3552321.2449375065,44.40294018697263
14,2010Q3,126027.0,15753.0,8000190.4399162065,-3.3084692237898707,-4.135488084486803e-05
15,2010Q4,141343.0,17668.0,7999943.400498075,-247.03941813111305,-0.0030880145741497673
16,2011Q1,135864.0,13588.0,9998822.490432736,1998879.0899346601,19.99114487578178
17,2011Q2,135458.0,13547.0,9999114.195024729,291.7045919932425,0.0029173043362019637
18,2011Q3,135592.0,13561.0,9998672.664257798,-441.5307669304311,-0.004415893806672648
19,2011Q4,135286.0,13530.0,9998965.262379896,292.5981220975518,0.0029262840145912188
20,2012Q1,136378.0,13639.0,9999120.170100447,154.90772055089474,0.0015492135099456315
21,2012Q2,138992.0,13901.0,9998705.1291274,-415.04097304679453,-0.00415094722453342
22,2012Q3,139904.0,11195.0,12497007.592675302,2498302.463547902,19.991205454753803
23,2012Q4,136563.0,10928.0,12496614.20204978,-393.39062552154064,-0.0031479776774817453
24,2013Q1,137295.0,10986.0,12497269.251774987,655.0497252065688,0.00524154286836328
25,2013Q2,134056.0,10727.0,12497063.484664865,-205.76711012236774,-0.0016465236843428409
26,2013Q3,136100.0,10891.0,12496556.7900101,-506.69465476460755,-0.004054674125673285
27,2013Q4,136609.0,10931.0,12497392.736254688,835.9462445881218,0.006688965148410983
28,2014Q1,137533.0,11005.0,12497319.400272604,-73.33598208427429,-0.0005868136976852381
29,2014Q2,143140.0,11454.0,12496944.29893487,-375.10133773460984,-0.003001544447682144
30,2014Q3,150287.0,12026.0,12496840.179610843,-104.11932402662933,-0.0008331652044050678
31,2014Q4,156573.0,12529.0,12496847.314230984,7.134620141237974,5.709136041946605e-05
32,2015Q1,160546.0,12847.0,12496769.673853818,-77.64037716574967,-0.0006212835732116565
33,2015Q2,408798.0,11049.0,36998642.411077924,24501872.737224106,66.22370752146271
34,2015Q3,410533.0,11095.0,37001622.352410994,2979.9413330703974,0.008053542368193558
35,2015Q4,485769.0,13129.0,36999695.33094676,-1927.0214642360806,-0.005208209005505807
36,2016Q1,492077.0,13299.0,37001052.71073013,1357.3797833696008,0.003668489634555633
37,2016Q2,500862.0,13537.0,36999482.89872202,-1569.8120081052184,-0.004242794453106912
38,2016Q3,502354.0,12931.0,38848812.93016782,1849330.0314457938,4.760325713864239
39,2016Q4,500017.0,12871.0,38848341.23222749,-471.6979403272271,-0.0012142035550694757
40,2017Q1,496569.0,12782.0,38849084.65028947,743.418061979115,0.001913605091783226
41,2017Q2,499929.0,12868.0,38850559.5275101,1474.8772206306458,0.0037962830872134146
42,2017Q3,628509.0,16178.0,38849610.582272224,-948.9452378749847,-0.0024426119686975847
43,2017Q4,623220.0,16042.0,38849270.664505675,-339.9177665486932,-0.0008749656318754429
44,2018Q1,631646.0,16259.0,38849006.703979336,-263.96052633970976,-0.0006794524461102169
45,2018Q2,649479.0,16718.0,38849084.81875823,78.11477889120579,0.00020107237855314464
46,2018Q3,661131.0,17018.0,38848924.66799859,-160.1507596373558,-0.0004122398779528597
47,2018Q4,690275.0,16922.0,40791573.10010637,1942648.4321077839,4.762376845188935
48,2019Q1,715965.0,17552.0,40791077.93983591,-495.16027045994997,-0.0012138935656230462
49,2019Q2,738974.0,18116.0,40791234.26805034,156.3282144293189,0.000383239725971623
50,2019Q3,740533.0,17290.0,42830133.02486987,2038898.7568195239,4.760430595990937
51,2019Q4,716399.0,16727.0,42828899.384229094,-1233.6406407728791,-0.0028803930488747118
52,2020Q1,774892.0,18093.0,42828276.12888963,-623.2553394660354,-0.0014552426476152776
53,2020Q2,912390.0,17403.0,52427167.72970177,9598891.600812145,18.30900278706844
54,2020Q3,958215.0,18277.0,52427367.7299338,200.00023202598095,0.00038148059055001786
55,2020Q4,1033902.0,19721.0,52426448.96303433,-918.7668994665146,-0.001752487375435886
56,2021Q1,1215555.0,23186.0,52426248.598292075,-200.364742256701,-0.0003821840158580952
57,2021Q2,1087521.0,20744.0,52425809.872734286,-438.7255577892065,-0.0008368503202034075
58,2021Q3,987670.0,18839.0,52426880.40766495,1070.5349306613207,0.0020419580992364476
59,2021Q4,1035037.0,19743.0,52425517.90508028,-1362.5025846660137,-0.0025989301376724804
60,2022Q1,1110887.0,21189.0,52427533.153995,2015.248914718628,0.0038438751424738076
61,2022Q2,1146945.0,21877.0,52426978.10485899,-555.0491360127926,-0.0010587090007412616
