,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,200.6,499984.4850591119,100296887703
1,2007-06-29,2007Q2,385.0,500000.0,192500000000
2,2007-09-28,2007Q3,244.5,500000.0,122250000000
3,2007-12-28,2007Q4,353.0,1499979.946255966,529492921028
4,2008-03-31,2008Q1,86.8,1519252.3364485982,131871102804
5,2008-06-30,2008Q2,35.1,2973951.7951293,104385708009
6,2008-09-30,2008Q3,59.2,2973903.2219712283,176055070741
7,2008-12-31,2008Q4,32.2,2973919.3566402323,95760203284
8,2009-03-31,2009Q1,35.5,2973993.0225182367,105576752299
9,2009-06-30,2009Q2,39.2,4448019.275742329,174362355609
10,2009-09-30,2009Q3,50.3,4447912.60241904,223730003902
11,2009-12-31,2009Q4,53.1,4448026.428205274,236190203338
12,2010-03-31,2010Q1,36.7,4447872.503447924,163236920877
13,2010-06-30,2010Q2,37.3,8000193.74838543,298407226815
14,2010-09-30,2010Q3,27.0,8000190.4399162065,216005141878
15,2010-12-31,2010Q4,21.7,7999943.400498075,173598771791
16,2011-03-31,2011Q1,13.9,9998822.490432736,138983632617
17,2011-06-30,2011Q2,8.9,9999114.195024729,88992116336
18,2011-09-30,2011Q3,8.3,9998672.664257798,82988983113
19,2011-12-30,2011Q4,5.1,9998965.262379896,50994722838
20,2012-03-30,2012Q1,6.7,9999120.170100449,66994105140
21,2012-06-29,2012Q2,5.9,9998705.1291274,58992360262
22,2012-09-28,2012Q3,4.0,12497007.592675302,49988030371
23,2012-12-28,2012Q4,4.8,12496614.20204978,59983748170
24,2013-03-29,2013Q1,4.1,12497269.251774987,51238803932
25,2013-06-28,2013Q2,4.3,12497063.484664865,53737372984
26,2013-09-30,2013Q3,3.9,12496556.7900101,48736571481
27,2013-12-31,2013Q4,5.9,12497392.736254688,73734617144
28,2014-03-31,2014Q1,10.2,12497319.400272604,127472657883
29,2014-06-30,2014Q2,15.0,12496944.29893487,187454164484
30,2014-09-30,2014Q3,11.2,12496840.179610845,139964610012
31,2014-12-31,2014Q4,11.0,12496847.314230984,137465320457
32,2015-03-31,2015Q1,11.6,12496769.673853818,144962528217
33,2015-06-30,2015Q2,9.4,36998642.41107792,347787238664
34,2015-09-30,2015Q3,7.6,37001622.352410994,281212329878
35,2015-12-31,2015Q4,5.8,36999695.33094676,214598232919
36,2016-03-31,2016Q1,6.2,37001052.71073013,229406526807
37,2016-06-30,2016Q2,5.2,36999482.89872202,192397311073
38,2016-09-30,2016Q3,4.4,38848812.93016782,170934776893
39,2016-12-30,2016Q4,4.9,38848341.23222749,190356872038
40,2017-03-31,2017Q1,5.0,38849084.65028947,194245423251
41,2017-06-30,2017Q2,6.4,38850559.5275101,248643580976
42,2017-09-29,2017Q3,7.0,38849610.582272224,271947274076
43,2017-12-29,2017Q4,5.3,38849270.66450568,205901134522
44,2018-03-30,2018Q1,5.2,38849006.703979336,202014834861
45,2018-06-29,2018Q2,5.7,38849084.81875823,221439783467
46,2018-09-28,2018Q3,6.1,38848924.66799859,236978440475
47,2018-12-28,2018Q4,7.1,40791573.10010637,289620169011
48,2019-03-29,2019Q1,7.2,40791077.93983591,293695761167
49,2019-06-28,2019Q2,8.4,40791234.26805034,342646367852
50,2019-09-30,2019Q3,8.4,42830133.02486987,359773117409
51,2019-12-31,2019Q4,8.5,42828899.38422909,364045644766
52,2020-03-31,2020Q1,7.2,42828276.12888963,308363588128
53,2020-06-30,2020Q2,13.4,52427167.72970177,702524047578
54,2020-09-30,2020Q3,19.9,52427367.7299338,1043304617826
55,2020-12-31,2020Q4,18.3,52426448.96303433,959404016024
56,2021-03-31,2021Q1,27.7,52426248.59829208,1452207086173
57,2021-06-30,2021Q2,20.6,52425809.872734286,1079971683378
58,2021-09-30,2021Q3,18.3,52426880.40766495,959411911460
59,2021-12-31,2021Q4,22.7,52425517.90508028,1190059256445
60,2022-03-31,2022Q1,19.1,52427533.153995,1001365883241
61,2022-06-30,2022Q2,9.4,52426978.10485899,492813594186
