,timestamp,delta_volume,date,note
0,1336323600,,2012-05-07,Đưa cổ phiếu vào diện kiểm soát
1,1396544400,,2014-04-04,Đưa cổ phiếu ra khỏi diện kiểm soát
2,1400605200,833312.0,2014-05-21,"Niêm yết cổ phiếu bổ sung - 833,312 CP"
3,1402246800,833312.0,2014-06-09,"Giao dịch bổ sung - 833,312 CP"
4,1453914000,6775859.0,2016-01-28,"Niêm yết cổ phiếu bổ sung - 6,775,859 CP"
5,1455814800,6775859.0,2016-02-19,"Giao dịch bổ sung - 6,775,859 CP"
6,1468774800,1310307.0,2016-07-18,"Niêm yết cổ phiếu bổ sung - 1,310,307 CP"
7,1469552400,1310307.0,2016-07-27,"Giao dịch bổ sung - 1,310,307 CP"
8,1539190800,720456.0,2018-10-11,"Niêm yết cổ phiếu bổ sung - 720,456 CP"
9,1540400400,720456.0,2018-10-25,"Giao dịch bổ sung - 720,456 CP"
10,1649955600,,2022-04-15,Đưa cổ phiếu vào diện kiểm soát
