quarter,amihud,ln_amihud
2010Q4,0.0018938359843094416,-6.269150885481526
2011Q1,0.0060146091777570744,-5.1135639062704135
2011Q2,0.007887109919307451,-4.842525507893087
2011Q3,0.002672502866267087,-5.924739842561594
2011Q4,0.010628552398748724,-4.544211276640315
2012Q1,0.013709113024960647,-4.289694482981381
2012Q2,0.0009992107954812778,-6.9085447950866925
2012Q3,0.0021462271982067055,-6.144043769824537
2012Q4,0.00234101075468722,-6.057172496427008
2013Q1,0.0006928473781769157,-7.274700816540276
2013Q2,0.0008487008247890861,-7.0718038191626915
2013Q3,0.001645077502164488,-6.409967782096817
2013Q4,0.006393849972609226,-5.0524186923968655
2014Q1,0.00659700884871542,-5.0211389374181525
2014Q2,0.0007106657350638018,-7.24930837223334
2014Q3,0.00040864002793613717,-7.802675916756415
2014Q4,0.0006677065677449872,-7.311661750777722
2015Q1,0.0010564554622735363,-6.852835877713893
2015Q2,0.0015235802160910596,-6.486692308419807
2015Q3,0.0011303493136306584,-6.78522856692105
2015Q4,0.0004905911146668518,-7.619899537459924
2016Q1,0.0004624514303454121,-7.678969021995684
2016Q2,0.0005877246598788081,-7.439251985248411
2016Q3,0.0004955917829071523,-7.60975798843723
2016Q4,0.0009482012793913789,-6.960943758212861
2017Q1,0.0006271229679871061,-7.374367915369043
2017Q2,0.000336324074567854,-7.997435355197274
2017Q3,0.00038597689596471676,-7.859733045304513
2017Q4,0.0005820986533299384,-7.4488706171578425
2018Q1,0.00028712149519021716,-8.15560510359384
2018Q2,0.0006967286408405677,-7.269114547485713
2018Q3,0.0007642743592435278,-7.176583724304446
2018Q4,0.0008576671058193295,-7.061294522318906
2019Q1,0.0004687477213222882,-7.6654458418705875
2019Q2,0.00035940676383983545,-7.9310557639815675
2019Q3,0.00030569798079076405,-8.092912934287979
2019Q4,0.0009042715881360026,-7.008380813337975
2020Q1,0.0022336930697593295,-6.104098978213034
2020Q2,0.0016382199398754225,-6.41414502913691
2020Q3,0.0016168004370499206,-6.427306121557036
2020Q4,0.0008127540158137167,-7.115082057772821
2021Q1,0.00058614734942138,-7.4419393504708555
2021Q2,0.0003516882361199614,-7.9527654676648485
2021Q3,0.00025605617475768136,-8.27011370490934
2021Q4,0.00012268440239622305,-9.005895334163002
2022Q1,0.00017852686595478136,-8.63077145851941
2022Q2,0.0006863984043402389,-7.284052334472363
2022Q3,0.0005578555464959497,-7.491410506344864
