quarter,s,ln_s
2010Q4,0.3366993095325035,0.01355508435230663
2011Q1,0.16607292303506352,0.007673759816960727
2011Q2,0.09114253669376815,0.007136788062598736
2011Q3,0.10748467662877242,0.009946842156179818
2011Q4,0.05965316378798548,0.007563550641006762
2012Q1,0.10178792491422844,0.013697078182046712
2012Q2,0.16322900879219399,0.011858852928443846
2012Q3,0.09265537450413511,0.010353087199790546
2012Q4,0.07609364125375935,0.0151087690542612
2013Q1,0.18394208852092073,0.022700904855790044
2013Q2,0.1161353605699626,0.015337465647145533
2013Q3,0.09901135116868585,0.01603082819105128
2013Q4,0.0989220442661801,0.015264346971582134
2014Q1,0.12874966470545904,0.014950237349668605
2014Q2,0.10235055952961325,0.01264115607831835
2014Q3,0.09923703767154542,0.010349213454255907
2014Q4,0.10320104724424206,0.010418199059609152
2015Q1,0.06303542651869179,0.007627197287732293
2015Q2,0.09927192542640086,0.014013352516430096
2015Q3,0.0905643266661357,0.01117588547134568
2015Q4,0.07994983960516036,0.00970457994951434
2016Q1,0.08272119510341498,0.00912315716250373
2016Q2,0.09843467941696778,0.010514852048752354
2016Q3,0.08977167663561073,0.009012807169298188
2016Q4,0.04881469244698837,0.005290317169048067
2017Q1,0.04012087411633489,0.004815564725258284
2017Q2,0.10528470866191655,0.009524421986324824
2017Q3,0.07548875650386719,0.006738617346421646
2017Q4,0.044233158793560844,0.0045919014701662495
2018Q1,0.07366042208369107,0.006299753623988386
2018Q2,0.10848758821372986,0.010547092534845258
2018Q3,0.05007571278744207,0.005595995476907079
2018Q4,0.0436412917641984,0.005372659016046942
2019Q1,0.02554110622813843,0.003416147964811066
2019Q2,0.02675398458603875,0.0037002105797260603
2019Q3,0.031234612530053,0.004575743789955533
2019Q4,0.030183638453838365,0.005046737708166772
2020Q1,0.029507030318498842,0.005946314522575492
2020Q2,0.03903373512440619,0.007974661678409102
2020Q3,0.03625677489472033,0.006431797442097648
2020Q4,0.048082019720446185,0.006866263564258884
2021Q1,0.06587826953866378,0.0076861966398638435
2021Q2,0.1080435468004619,0.010871916500097382
2021Q3,0.13601874609494202,0.012530078530099726
2021Q4,0.19480646518423272,0.011404731126239189
2022Q1,0.21213784920080772,0.010340110518354614
2022Q2,0.12307392412124836,0.008758396608686724
2022Q3,0.10580503492772914,0.009742865728182927
