quarter,trend
2005Q1,19.587628865979383
2005Q2,32.98969072164948
2005Q3,48.45360824742268
2005Q4,18.04123711340206
2006Q1,21.1340206185567
2006Q2,34.5360824742268
2006Q3,50.51546391752577
2006Q4,19.587628865979383
2007Q1,26.288659793814432
2007Q2,44.845360824742265
2007Q3,72.68041237113403
2007Q4,31.95876288659794
2008Q1,37.628865979381445
2008Q2,67.01030927835052
2008Q3,100.0
2008Q4,43.29896907216495
2009Q1,48.45360824742268
2009Q2,89.17525773195877
2009Q3,95.87628865979381
2009Q4,51.03092783505155
2010Q1,47.93814432989691
2010Q2,78.8659793814433
2010Q3,85.56701030927834
2010Q4,51.54639175257732
2011Q1,43.81443298969072
2011Q2,64.43298969072166
2011Q3,70.61855670103093
2011Q4,46.391752577319586
2012Q1,43.81443298969072
2012Q2,61.855670103092784
2012Q3,65.97938144329896
2012Q4,42.2680412371134
2013Q1,39.69072164948454
2013Q2,51.03092783505155
2013Q3,54.123711340206185
2013Q4,41.75257731958763
2014Q1,37.11340206185567
2014Q2,53.608247422680414
2014Q3,50.0
2014Q4,40.72164948453608
2015Q1,35.56701030927835
2015Q2,47.422680412371136
2015Q3,40.72164948453608
2015Q4,37.11340206185567
2016Q1,32.47422680412371
2016Q2,52.06185567010309
2016Q3,36.597938144329895
2016Q4,39.175257731958766
2017Q1,31.443298969072163
2017Q2,41.23711340206186
2017Q3,30.927835051546392
2017Q4,30.412371134020617
2018Q1,27.31958762886598
2018Q2,55.154639175257735
2018Q3,43.81443298969072
2018Q4,34.02061855670103
2019Q1,38.65979381443299
2019Q2,37.11340206185567
2019Q3,24.22680412371134
2019Q4,31.443298969072163
2020Q1,22.68041237113402
2020Q2,22.164948453608247
2020Q3,28.8659793814433
2020Q4,25.77319587628866
2021Q1,23.711340206185568
2021Q2,45.36082474226804
2021Q3,32.47422680412371
2021Q4,29.896907216494846
2022Q1,28.8659793814433
2022Q2,38.144329896907216
2022Q3,26.804123711340207
