Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,ART,ART,ART,ART,ART,ART,ART,ART,ART,ART,ART,ART
date,,,,,,,,,,,,
2017-08-02,4.55,2.0,40.0,7.0,7.0,7.0,5.0,700000,0,100,0,100
2017-08-03,5.2,1.0,14.29,8.0,8.0,8.0,7.0,1600000,0,200,0,200
2017-08-04,5.98,1.2,15.0,9.2,9.2,9.2,8.0,920000,0,100,0,100
2017-08-07,6.82,1.3,14.13,10.5,10.5,10.5,9.2,1050000,0,100,0,100
2017-08-08,7.8,1.5,14.29,12.0,12.0,12.0,10.5,240000000,0,20000,0,20000
2017-08-09,8.97,1.8,15.0,13.8,13.8,13.8,12.0,772800000,463800000,56000,37000,93000
2017-08-10,10.27,2.0,14.49,15.8,15.8,15.8,13.8,816860000,0,51700,0,51700
2017-08-11,11.76,2.3,14.56,18.1,18.1,18.1,15.8,2506850000,325800000,138500,18000,156500
2017-08-14,13.51,2.7,14.92,20.8,20.8,20.8,18.1,13227960000,4115000000,638100,200000,838100
2017-08-15,13.51,0.1,0.48,20.8,23.7,23.7,20.7,3779080000,0,177150,0,177150
2017-08-16,11.82,-3.1,-14.55,18.2,19.9,20.2,21.3,3845140000,0,204400,0,204400
2017-08-17,10.53,-2.6,-13.83,16.2,16.0,17.0,18.8,7130770000,0,441900,0,441900
2017-08-18,12.02,2.4,14.91,18.5,17.0,18.5,16.1,31410090000,0,1721100,0,1721100
2017-08-21,13.64,2.7,14.75,21.0,21.0,21.0,18.3,23940470000,158100000,1140210,10100,1150310
2017-08-22,15.66,3.1,14.76,24.1,23.9,24.1,21.0,23517860000,2126500000,976000,115900,1091900
2017-08-23,18.0,3.6,14.94,27.7,27.5,27.7,24.1,22729370000,0,821800,0,821800
2017-08-24,20.66,4.1,14.8,31.8,31.7,31.8,27.7,28950938000,909000000,910610,35000,945610
2017-08-25,23.71,4.7,14.78,36.5,36.5,36.5,31.8,50710165000,0,1393170,0,1393170
2017-08-28,20.14,-5.4,-14.84,31.0,41.8,41.8,36.4,119342574200,0,3308079,0,3308079
2017-08-29,19.95,-5.4,-14.96,30.7,30.7,30.7,36.1,3033629000,415000000,98815,10000,108815
2017-08-30,16.96,-4.6,-14.98,26.1,26.1,30.0,30.7,72523495000,0,2765970,0,2765970
2017-08-31,14.75,-3.5,-13.36,22.7,26.2,29.2,26.2,39550820000,0,1673700,0,1673700
2017-09-01,17.61,3.5,14.83,27.1,24.0,27.1,23.6,37434354500,201000000,1422124,10000,1432124
2017-09-05,14.88,-3.4,-12.93,22.9,30.0,30.2,26.3,72703484000,0,2776100,0,2776100
2017-09-06,17.02,0.0,0.0,26.2,24.8,26.2,26.2,38683680000,541800000,1714130,18000,1732130
2017-09-07,13.06,-2.5,-11.06,20.1,22.3,23.5,22.6,17478237100,0,856380,0,856380
2017-09-08,12.99,-0.4,-1.96,20.0,20.0,22.5,20.4,13097614800,234000000,663020,10000,673020
2017-09-12,14.94,0.6,2.68,23.0,23.2,25.4,22.4,23078470000,0,965320,0,965320
2017-09-13,14.36,-1.8,-7.53,22.1,23.5,23.8,23.9,7939898000,328800000,353280,12000,365280
2017-09-14,14.81,0.3,1.33,22.8,22.4,23.1,22.5,9448760000,192000000,418800,10000,428800
2017-09-15,14.88,0.3,1.33,22.9,23.0,23.5,22.6,7769338000,0,339620,0,339620
2017-09-18,14.62,-0.4,-1.75,22.5,22.8,23.2,22.9,11658183000,234000000,514360,12000,526360
2017-09-19,14.03,-1.1,-4.85,21.6,22.5,22.6,22.7,11186294200,574200000,510191,22000,532191
2017-09-20,14.62,0.6,2.74,22.5,21.5,23.1,21.9,9544990000,0,426500,0,426500
2017-09-21,14.55,0.0,0.0,22.4,22.5,23.0,22.4,6316700000,0,280550,0,280550
2017-09-22,14.16,-0.7,-3.11,21.8,22.5,22.6,22.5,8670855000,422400000,391620,22000,413620
2017-09-25,13.45,-1.4,-6.33,20.7,21.9,21.9,22.1,10274196000,203200000,487330,8000,495330
2017-09-26,13.19,-0.8,-3.79,20.3,21.0,21.1,21.1,8213320000,0,401366,0,401366
2017-09-27,13.32,0.0,0.0,20.5,20.5,21.3,20.5,3664961600,0,177527,0,177527
2017-09-28,13.06,-0.5,-2.43,20.1,20.3,20.8,20.6,4894676000,140800000,240010,8000,248010
2017-09-29,12.67,-0.9,-4.41,19.5,20.0,20.4,20.4,5351863000,561600000,271340,24000,295340
2017-10-02,11.89,-1.4,-7.11,18.3,19.7,19.7,19.7,9743210000,0,518200,0,518200
2017-10-03,11.5,-1.1,-5.85,17.7,18.5,18.5,18.8,7754265900,172800000,435787,8000,443787
2017-10-04,13.25,2.6,14.61,20.4,17.7,20.4,17.8,8780441600,364800000,449704,24000,473704
2017-10-05,14.55,2.9,14.87,22.4,22.4,22.4,19.5,16618293600,0,746658,0,746658
2017-10-06,16.63,3.3,14.8,25.6,22.4,25.6,22.3,38532419200,152000000,1561446,8000,1569446
2017-10-09,15.2,-1.3,-5.26,23.4,26.4,27.5,24.7,16558355000,0,656710,0,656710
2017-10-10,14.49,-2.9,-11.51,22.3,22.6,25.0,25.2,13886272200,433500000,607604,15000,622604
2017-10-11,15.14,0.4,1.75,23.3,21.5,25.0,22.9,23530430000,0,976800,0,976800
2017-10-12,14.88,-1.2,-4.98,22.9,23.5,23.9,24.1,17563486700,415500000,757150,15000,772150
2017-10-13,14.68,-0.6,-2.59,22.6,23.2,23.2,23.2,5037745000,297000000,222080,15000,237080
2017-10-16,14.75,0.0,0.0,22.7,22.6,23.5,22.7,6017166000,391500000,264670,15000,279670
2017-10-17,15.33,0.9,3.96,23.6,23.0,24.1,22.7,13762141900,289500000,593336,15000,608336
2017-10-18,14.88,-0.3,-1.29,22.9,24.6,25.0,23.2,11664487400,0,496897,0,496897
2017-10-19,14.62,-1.0,-4.26,22.5,23.2,23.5,23.5,13320025000,300000000,584650,15000,599650
2017-10-20,14.03,-1.2,-5.26,21.6,22.6,22.8,22.8,10269032800,393000000,466988,15000,481988
2017-10-23,12.8,-2.3,-10.45,19.7,22.0,22.0,22.0,10584280000,303600000,515610,12000,527610
2017-10-24,12.99,-0.5,-2.44,20.0,20.0,20.0,20.5,6919680000,0,352100,0,352100
2017-10-25,13.25,0.7,3.55,20.4,19.9,21.2,19.7,7912157000,252000000,383970,15000,398970
2017-10-26,12.15,-1.9,-9.22,18.7,20.8,20.8,20.6,9914670000,754000000,507100,35000,542100
2017-10-27,14.63,2.1,14.79,16.3,15.0,16.3,14.2,2913883000,0,179010,0,179010
2017-10-30,15.26,0.7,4.29,17.0,18.6,18.7,16.3,15859324000,0,882420,0,882420
2017-10-31,14.36,-2.0,-11.11,16.0,16.8,17.0,18.0,5768195400,310500000,357480,15000,372480
2017-11-01,13.28,-1.3,-8.07,14.8,15.7,16.0,16.1,4242343400,500100000,283728,33000,316728
2017-11-02,12.74,-0.8,-5.33,14.2,14.4,15.8,15.0,5166201000,0,353420,0,353420
2017-11-03,14.9,2.0,13.7,16.6,14.9,16.7,14.6,7255299000,187500000,476940,15000,491940
2017-11-06,14.09,0.5,3.29,15.7,16.0,16.8,15.2,4948226000,130000000,306010,10000,316010
2017-11-07,13.64,-1.0,-6.17,15.2,15.8,15.8,16.2,3740232000,465000000,245320,25000,270320
2017-11-08,13.64,0.0,0.0,15.2,14.8,16.0,15.2,5138361000,0,335210,0,335210
2017-11-09,13.37,-0.4,-2.61,14.9,15.6,15.6,15.3,2981600000,0,199004,0,199004
2017-11-10,13.73,0.3,2.0,15.3,14.9,15.7,15.0,7672433000,320000000,507993,25000,532993
