,quarter,price,price_diff,price_diff_perc
1,2007Q1,193.9,122.9,173.09859154929578
2,2007Q2,153.9,-40.0,-20.629190304280556
3,2007Q3,122.0,-31.900000000000006,-20.7277452891488
4,2007Q4,130.5,8.5,6.967213114754099
5,2008Q1,59.5,-71.0,-54.406130268199234
6,2008Q2,31.0,-28.5,-47.89915966386555
7,2008Q3,42.2,11.200000000000003,36.12903225806453
8,2008Q4,32.6,-9.600000000000001,-22.748815165876778
9,2009Q1,29.9,-2.700000000000003,-8.282208588957063
10,2009Q2,43.3,13.399999999999999,44.81605351170568
11,2009Q3,54.0,10.700000000000003,24.711316397228643
12,2009Q4,52.5,-1.5,-2.7777777777777777
13,2010Q1,49.7,-2.799999999999997,-5.333333333333328
14,2010Q2,63.6,13.899999999999999,27.967806841046272
15,2010Q3,47.3,-16.300000000000004,-25.62893081761007
16,2010Q4,43.0,-4.299999999999997,-9.090909090909085
17,2011Q1,34.4,-8.600000000000001,-20.000000000000004
18,2011Q2,27.0,-7.399999999999999,-21.51162790697674
19,2011Q3,21.6,-5.399999999999999,-19.999999999999996
20,2011Q4,14.1,-7.500000000000002,-34.72222222222223
21,2012Q1,14.0,-0.09999999999999964,-0.7092198581560258
22,2012Q2,12.0,-2.0,-14.285714285714286
23,2012Q3,9.3,-2.6999999999999993,-22.499999999999996
24,2012Q4,9.3,0.0,0.0
25,2013Q1,8.2,-1.1000000000000014,-11.827956989247326
26,2013Q2,6.9,-1.299999999999999,-15.853658536585353
27,2013Q3,7.7,0.7999999999999998,11.594202898550723
28,2013Q4,10.1,2.3999999999999995,31.16883116883116
29,2014Q1,15.3,5.200000000000001,51.485148514851495
30,2014Q2,14.2,-1.1000000000000014,-7.18954248366014
31,2014Q3,15.7,1.5,10.563380281690142
32,2014Q4,14.9,-0.7999999999999989,-5.095541401273878
33,2015Q1,15.5,0.5999999999999996,4.02684563758389
34,2015Q2,14.5,-1.0,-6.451612903225806
35,2015Q3,13.1,-1.4000000000000004,-9.655172413793105
36,2015Q4,11.0,-2.0999999999999996,-16.030534351145036
37,2016Q1,20.0,9.0,81.81818181818181
38,2016Q2,20.9,0.8999999999999986,4.499999999999993
39,2016Q3,18.4,-2.5,-11.961722488038278
40,2016Q4,15.8,-2.599999999999998,-14.130434782608685
41,2017Q1,16.5,0.6999999999999993,4.430379746835438
42,2017Q2,15.4,-1.0999999999999996,-6.666666666666665
43,2017Q3,13.9,-1.5,-9.74025974025974
44,2017Q4,17.0,3.0999999999999996,22.30215827338129
45,2018Q1,15.0,-2.0,-11.764705882352942
46,2018Q2,13.0,-2.0,-13.333333333333334
47,2018Q3,12.1,-0.9000000000000004,-6.923076923076925
48,2018Q4,12.5,0.40000000000000036,3.3057851239669453
49,2019Q1,13.3,0.8000000000000007,6.400000000000006
50,2019Q2,16.5,3.1999999999999993,24.060150375939845
51,2019Q3,15.3,-1.1999999999999993,-7.272727272727268
52,2019Q4,19.9,4.599999999999998,30.065359477124165
53,2020Q1,13.4,-6.499999999999998,-32.66331658291456
54,2020Q2,12.6,-0.8000000000000007,-5.970149253731348
55,2020Q3,12.5,-0.09999999999999964,-0.7936507936507908
56,2020Q4,10.6,-1.9000000000000004,-15.200000000000003
57,2021Q1,13.5,2.9000000000000004,27.35849056603774
58,2021Q2,18.1,4.600000000000001,34.07407407407408
59,2021Q3,36.1,18.0,99.44751381215468
60,2021Q4,65.0,28.9,80.05540166204986
61,2022Q1,65.2,0.20000000000000284,0.30769230769231204
62,2022Q2,23.3,-41.900000000000006,-64.26380368098161
