quarter,s,ln_s
2010Q4,0.24403428976294295,0.005856471729246555
2011Q1,0.16428821906784122,0.004140271232568118
2011Q2,0.013672054027082374,0.0005115252009041584
2011Q3,0.13505206780943402,0.004598333117856261
2011Q4,0.08486467713611492,0.004451237115030559
2012Q1,0.19165531983112885,0.007918020959663633
2012Q2,0.24523688874116345,0.010731886395552842
2012Q3,0.0697288781509203,0.0032622457139823715
2012Q4,0.05964897667833238,0.0030384934662783863
2013Q1,0.12001635281577275,0.005767582159428791
2013Q2,0.08883660004888441,0.004459173334094061
2013Q3,0.09798133081179478,0.004856213522567315
2013Q4,0.09789757880994368,0.004516028353000333
2014Q1,0.05408198704294968,0.0019965784901736163
2014Q2,0.06421143188460318,0.0026621114877065635
2014Q3,0.09466397291918824,0.004001069528143973
2014Q4,0.12489535482326657,0.005197303121125417
2015Q1,0.02104868148819574,0.0007942474709282378
2015Q2,0.013536988943765618,0.0005242497625174093
2015Q3,0.15346882269382356,0.0071483402465866664
2015Q4,0.0709556969597583,0.0030536601505729384
2016Q1,0.3039524415078604,0.011188869515890532
2016Q2,0.4122678766988054,0.009249554745281947
2016Q3,0.20536262453679385,0.008082314395049021
2016Q4,0.19633044843863764,0.008474373784575396
2017Q1,0.1398256239506463,0.006192705568431722
2017Q2,0.15700947172668908,0.007556368638935409
2017Q3,0.12388331324527316,0.007298478969889102
2017Q4,0.17746481323461813,0.009744590705802702
2018Q1,0.15690316500138882,0.008927214611686093
2018Q2,0.176035712778044,0.01029525221849225
2018Q3,0.1339808816935449,0.008460754090529814
2018Q4,0.1391487947582106,0.008442116974724564
2019Q1,0.12751569790170297,0.008084964177784463
2019Q2,0.13181430469995728,0.008591980811514029
2019Q3,0.11792360879527085,0.009833774080354482
2019Q4,0.08958838889226158,0.008107489062069326
2020Q1,0.13393660309922137,0.014411211869065039
2020Q2,0.09721227586743172,0.009978495077373948
2020Q3,0.1038259903742495,0.01091005768064461
2020Q4,0.17935106999053366,0.015609129591594384
2021Q1,0.17199467835598098,0.012544769579590517
2021Q2,0.18121318301948547,0.012250900072892245
2021Q3,0.124953014677042,0.008540783797624978
2021Q4,0.16655894825656042,0.009038486965417066
2022Q1,0.1529574983489605,0.009152575255929869
2022Q2,0.16169812598476216,0.010641910573256221
2022Q3,0.11289492334201569,0.007673695874618539
