,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,45.0,15501138.529972464,697551233849
1,2011-03-31,2011Q1,42.6,15327836.345381526,652965828313
2,2011-06-30,2011Q2,30.5,22991813.39015364,701250308400
3,2011-09-30,2011Q3,29.2,23402004.375749875,683338527772
4,2011-12-30,2011Q4,17.7,23401708.535926525,414210241086
5,2012-03-30,2012Q1,27.9,23401832.504986983,652911126889
6,2012-06-29,2012Q2,23.9,23401672.719269287,559299977991
7,2012-09-28,2012Q3,20.0,27986440.27826907,559728805565
8,2012-12-28,2012Q4,23.3,27986004.54948529,652073906003
9,2013-03-29,2013Q1,22.4,27986632.03727752,626900557635
10,2013-06-28,2013Q2,23.2,27986886.8754062,649295775509
11,2013-09-30,2013Q3,20.5,27986593.989393048,573725176783
12,2013-12-31,2013Q4,29.0,27986274.369266056,811601956709
13,2014-03-31,2014Q1,28.4,27986119.623607457,794805797310
14,2014-06-30,2014Q2,25.9,27986321.39500888,724845724131
15,2014-09-30,2014Q3,25.3,27986333.06046909,708054226430
16,2014-12-31,2014Q4,26.3,27986080.065027434,736033905710
17,2015-03-31,2015Q1,27.8,27986812.747677244,778033394385
18,2015-06-30,2015Q2,29.0,27986511.50489289,811608833642
19,2015-09-30,2015Q3,25.8,27986181.512930617,722043483034
20,2015-12-31,2015Q4,27.0,27986936.964692835,755647298047
21,2016-03-31,2016Q1,40.8,27986425.891468138,1141846176372
22,2016-06-30,2016Q2,54.5,27986409.134041447,1525259297805
23,2016-09-30,2016Q3,25.9,41979560.09775605,1087270606532
24,2016-12-30,2016Q4,23.95,41979922.847624056,1005419152201
25,2017-03-31,2017Q1,21.7,41980460.96525432,910976002946
26,2017-06-30,2017Q2,19.95,41980300.85959885,837507002149
27,2017-09-29,2017Q3,16.5,41979652.45145846,692664265449
28,2017-12-29,2017Q4,20.1,41979575.949077256,843789476576
29,2018-03-30,2018Q1,17.1,39548179.23608462,676273864937
30,2018-06-29,2018Q2,16.5,39547764.80951332,652538119357
31,2018-09-28,2018Q3,16.7,39547632.311977714,660445459610
32,2018-12-28,2018Q4,15.45,38047732.69689737,587837470167
33,2019-03-29,2019Q1,16.5,38047922.92292293,627790728228
34,2019-06-28,2019Q2,13.8,38047491.233386725,525055379021
35,2019-09-30,2019Q3,11.4,38048000.0,433747200000
36,2019-12-31,2019Q4,10.75,38047965.99878568,409015634487
37,2020-03-31,2020Q1,7.75,38048061.88791046,294872479631
38,2020-06-30,2020Q2,9.5,41979757.27472939,398807694110
39,2020-09-30,2020Q3,10.2,38048617.77092107,388095901263
40,2020-12-31,2020Q4,12.8,38048551.51295379,487021459366
41,2021-03-31,2021Q1,17.4,38047477.62571738,662026110687
42,2021-06-30,2021Q2,14.0,38048158.64022663,532674220963
43,2021-09-30,2021Q3,17.9,38048295.57221555,681064490743
44,2021-12-31,2021Q4,17.8,38048545.60524134,677264111773
45,2022-03-31,2022Q1,20.65,41091543.66931584,848540376771
46,2022-06-30,2022Q2,14.4,41091003.5950968,591710451769
