,quarter,price,price_diff,price_diff_perc
1,2010Q2,33.0,-10.5,-24.137931034482758
2,2010Q3,21.3,-11.7,-35.45454545454545
3,2010Q4,23.8,2.5,11.737089201877934
4,2011Q1,15.1,-8.700000000000001,-36.5546218487395
5,2011Q2,10.8,-4.299999999999999,-28.476821192052974
6,2011Q3,11.5,0.6999999999999993,6.481481481481475
7,2011Q4,6.9,-4.6,-39.99999999999999
8,2012Q1,10.3,3.4000000000000004,49.275362318840585
9,2012Q2,10.1,-0.20000000000000107,-1.9417475728155442
10,2012Q3,8.8,-1.299999999999999,-12.87128712871286
11,2012Q4,9.5,0.6999999999999993,7.954545454545446
12,2013Q1,8.9,-0.5999999999999996,-6.315789473684207
13,2013Q2,9.1,0.1999999999999993,2.247191011235947
14,2013Q3,8.4,-0.6999999999999993,-7.6923076923076845
15,2013Q4,10.4,2.0,23.80952380952381
16,2014Q1,18.1,7.700000000000001,74.03846153846155
17,2014Q2,16.7,-1.4000000000000021,-7.734806629834266
18,2014Q3,16.3,-0.3999999999999986,-2.395209580838315
19,2014Q4,12.6,-3.700000000000001,-22.69938650306749
20,2015Q1,10.8,-1.799999999999999,-14.285714285714278
21,2015Q2,14.0,3.1999999999999993,29.629629629629623
22,2015Q3,12.6,-1.4000000000000004,-10.000000000000002
23,2015Q4,12.1,-0.5,-3.9682539682539684
24,2016Q1,11.1,-1.0,-8.264462809917356
25,2016Q2,11.7,0.5999999999999996,5.405405405405403
26,2016Q3,14.0,2.3000000000000007,19.658119658119663
27,2016Q4,13.1,-0.9000000000000004,-6.428571428571431
28,2017Q1,15.0,1.9000000000000004,14.503816793893133
29,2017Q2,21.6,6.600000000000001,44.00000000000001
30,2017Q3,21.35,-0.25,-1.1574074074074074
31,2017Q4,26.4,5.049999999999997,23.65339578454331
32,2018Q1,29.05,2.650000000000002,10.037878787878798
33,2018Q2,17.35,-11.7,-40.27538726333907
34,2018Q3,22.9,5.549999999999997,31.98847262247837
35,2018Q4,16.4,-6.5,-28.384279475982535
36,2019Q1,16.8,0.40000000000000213,2.4390243902439157
37,2019Q2,15.4,-1.4000000000000004,-8.333333333333334
38,2019Q3,14.45,-0.9500000000000011,-6.168831168831176
39,2019Q4,14.4,-0.049999999999998934,-0.3460207612456674
40,2020Q1,11.35,-3.0500000000000007,-21.18055555555556
41,2020Q2,13.15,1.8000000000000007,15.859030837004411
42,2020Q3,13.5,0.34999999999999964,2.6615969581749024
43,2020Q4,30.0,16.5,122.22222222222223
44,2021Q1,30.2,0.1999999999999993,0.6666666666666643
45,2021Q2,44.4,14.2,47.019867549668874
46,2021Q3,51.0,6.600000000000001,14.864864864864868
47,2021Q4,82.0,31.0,60.78431372549019
48,2022Q1,30.5,-51.5,-62.80487804878049
49,2022Q2,17.4,-13.100000000000001,-42.95081967213115
