,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,43.5,44999890.025294185,1957495216100
1,2010-06-30,2010Q2,33.0,44999306.55307346,1484977116251
2,2010-09-30,2010Q3,21.3,99995624.1192613,2129906793740
3,2010-12-31,2010Q4,23.8,99996033.32011108,2379905593019
4,2011-03-31,2011Q1,15.1,99997998.83265238,1509969782373
5,2011-06-30,2011Q2,10.8,99999636.3966912,1079996073084
6,2011-09-30,2011Q3,11.5,100003327.33812948,1150038264388
7,2011-12-30,2011Q4,6.9,99996441.62338912,689975447201
8,2012-03-30,2012Q1,10.3,99999812.909261,1029998072965
9,2012-06-29,2012Q2,10.1,99996268.31710204,1009962310003
10,2012-09-28,2012Q3,8.8,99998737.25985388,879988887887
11,2012-12-28,2012Q4,9.5,99998822.03696992,949988809351
12,2013-03-29,2013Q1,8.9,100002388.11250664,890021254201
13,2013-06-28,2013Q2,9.1,100000499.79175344,910004548105
14,2013-09-30,2013Q3,8.4,99999672.34600262,839997247706
15,2013-12-31,2013Q4,10.4,99997827.90309106,1039977410192
16,2014-03-31,2014Q1,18.1,100002171.63999034,1810039306684
17,2014-06-30,2014Q2,16.7,100002131.147541,1670035590164
18,2014-09-30,2014Q3,16.3,100001148.01775602,1630018712689
19,2014-12-31,2014Q4,12.6,155004053.02710462,1953051068142
20,2015-03-31,2015Q1,10.8,154993290.81421354,1673927540794
21,2015-06-30,2015Q2,14.0,155004404.9131724,2170061668784
22,2015-09-30,2015Q3,12.6,155004461.7037098,1953056217467
23,2015-12-31,2015Q4,12.1,154995755.58580923,1875448642588
24,2016-03-31,2016Q1,11.1,154998579.32123125,1720484230466
25,2016-06-30,2016Q2,11.7,154998736.0770993,1813485212102
26,2016-09-30,2016Q3,14.0,154995209.58083832,2169932934132
27,2016-12-30,2016Q4,13.1,149996303.4270312,1964951574894
28,2017-03-31,2017Q1,15.0,144992943.89035892,2174894158355
29,2017-06-30,2017Q2,21.6,144994604.78419137,3131883463339
30,2017-09-29,2017Q3,21.35,144994604.78419137,3095634812142
31,2017-12-29,2017Q4,26.4,150993558.48534104,3986229944013
32,2018-03-30,2018Q1,29.05,151000742.00913242,4386571555365
33,2018-06-29,2018Q2,17.35,216492996.58901227,3756153490819
34,2018-09-28,2018Q3,22.9,216478327.8481899,4957353707724
35,2018-12-28,2018Q4,16.4,208570989.37954164,3420564225824
36,2019-03-29,2019Q1,16.8,208567384.07223845,3503932052414
37,2019-06-28,2019Q2,15.4,208568286.55215752,3211951612903
38,2019-09-30,2019Q3,14.45,208565524.6685064,3013771831460
39,2019-12-31,2019Q4,14.4,208561576.9872865,3003286708617
40,2020-03-31,2020Q1,11.35,208569509.272108,2367263930238
41,2020-06-30,2020Q2,13.15,220424124.0151176,2898577230799
42,2020-09-30,2020Q3,13.5,208518817.2043011,2815004032258
43,2020-12-31,2020Q4,30.0,208521402.47559845,6255642074268
44,2021-03-30,2021Q1,30.2,214514016.9062515,6478323310569
45,2021-06-30,2021Q2,44.4,214518725.5946042,9524631416400
46,2021-09-30,2021Q3,51.0,429030835.6769787,21880572619526
47,2021-12-31,2021Q4,82.0,434950316.60983926,35665925962007
48,2022-03-31,2022Q1,30.5,434932767.8158989,13265449418385
49,2022-06-30,2022Q2,17.4,1217825690.376569,21190167012552
