Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,LHG,LHG,LHG,LHG,LHG,LHG,LHG,LHG,LHG,LHG,LHG,LHG
date,,,,,,,,,,,,
2010-03-23,13.32,8.0,20.0,48.0,48.0,48.0,48.0,48000000,0,1000,0,1000
2010-03-24,13.87,2.0,4.17,50.0,50.0,50.0,50.0,25000000,1368000000,500,30000,30500
2010-03-25,14.57,2.5,5.0,52.5,52.5,52.5,52.5,26250000,0,500,0,500
2010-03-26,15.26,2.5,4.76,55.0,55.0,55.0,55.0,27500000,0,500,0,500
2010-03-29,15.95,2.5,4.55,57.5,57.5,57.5,57.5,28750000,0,500,0,500
2010-03-30,16.65,2.5,4.35,60.0,60.0,60.0,60.0,600000,0,10,0,10
2010-03-31,17.48,3.0,5.0,63.0,63.0,62.0,63.0,7952640000,0,126280,0,126280
2010-04-01,18.31,3.0,4.76,66.0,66.0,63.5,66.0,6210885000,0,94580,0,94580
2010-04-02,19.14,3.0,4.55,69.0,69.0,67.5,67.5,3417310000,0,50190,0,50190
2010-04-05,18.73,-1.5,-2.17,67.5,70.0,66.0,70.0,2709095000,0,40680,0,40680
2010-04-06,17.9,-3.0,-4.44,64.5,65.0,64.5,65.0,4563995000,0,70610,0,70610
2010-04-07,18.73,3.0,4.65,67.5,67.5,63.0,65.0,2867435000,0,43570,0,43570
2010-04-08,19.14,1.5,2.22,69.0,69.0,67.0,69.0,1862975000,0,27100,0,27100
2010-04-09,18.59,-2.0,-2.9,67.0,70.0,67.0,70.0,1016505000,0,15080,0,15080
2010-04-12,17.9,-2.5,-3.73,64.5,67.0,64.5,65.5,2329460000,0,35720,0,35720
2010-04-13,17.2,-2.5,-3.88,62.0,65.5,62.0,63.5,1117080000,0,17580,0,17580
2010-04-14,17.62,1.5,2.42,63.5,64.5,62.0,62.5,1233440000,0,19480,0,19480
2010-04-15,17.9,1.0,1.57,64.5,64.5,64.0,64.0,1711060000,0,26670,0,26670
2010-04-16,18.03,0.5,0.78,65.0,66.5,64.5,66.5,1202385000,0,18560,0,18560
2010-04-19,17.9,-0.5,-0.77,64.5,64.5,64.0,64.0,1151505000,0,17960,0,17960
2010-04-20,17.9,0.0,0.0,64.5,64.5,64.0,64.0,2000520000,0,31230,0,31230
2010-04-21,17.76,-0.5,-0.78,64.0,65.0,64.0,64.0,1792690000,0,27960,0,27960
2010-04-22,18.17,1.5,2.34,65.5,67.0,64.0,64.0,2034000000,0,30980,0,30980
2010-04-26,17.76,-1.5,-2.29,64.0,66.0,64.0,65.5,3229725000,0,49350,0,49350
2010-04-27,17.62,-0.5,-0.78,63.5,64.5,62.0,64.5,795935000,0,12730,0,12730
2010-04-28,17.34,-1.0,-1.57,62.5,63.0,62.0,62.0,2493225000,0,39790,0,39790
2010-04-29,18.03,2.5,4.0,65.0,65.0,63.0,63.5,4427420000,0,68710,0,68710
2010-05-04,17.76,-1.0,-1.54,64.0,67.0,64.0,67.0,970210000,0,14760,0,14760
2010-05-05,17.76,0.0,0.0,64.0,65.0,64.0,65.0,1576385000,0,24440,0,24440
2010-05-06,17.06,-2.5,-3.91,61.5,63.5,61.5,63.5,985080000,0,15880,0,15880
2010-05-07,16.51,-2.0,-3.25,59.5,60.5,59.0,60.5,2467870000,0,41400,0,41400
2010-05-10,16.37,-0.5,-0.84,59.0,59.0,58.5,59.0,1313520000,0,22280,0,22280
2010-05-11,17.06,2.5,4.24,61.5,61.5,59.0,60.0,906475000,0,15120,0,15120
2010-05-12,16.37,-2.5,-4.07,59.0,61.0,59.0,59.0,990710000,0,16790,0,16790
2010-05-13,16.23,-0.5,-0.85,58.5,58.5,58.5,58.5,941850000,0,16100,0,16100
2010-05-14,16.23,0.0,0.0,58.5,58.5,58.5,58.5,1950975000,0,33350,0,33350
2010-05-17,16.09,-0.5,-0.85,58.0,59.0,58.0,58.5,1524280000,0,26160,0,26160
2010-05-18,16.23,0.5,0.86,58.5,58.5,57.0,57.5,431135000,0,7510,0,7510
2010-05-19,15.68,-2.0,-3.42,56.5,57.5,56.5,57.5,1975370000,0,34900,0,34900
2010-05-20,15.95,1.0,1.77,57.5,57.5,55.0,55.0,340870000,0,6080,0,6080
2010-05-21,15.26,-2.5,-4.35,55.0,55.5,55.0,55.0,3510600000,0,63820,0,63820
2010-05-24,14.84,-1.5,-2.73,53.5,53.5,53.0,53.0,383350000,0,7200,0,7200
2010-05-25,14.15,-2.5,-4.67,51.0,54.0,51.0,54.0,1064340000,0,20740,0,20740
2010-05-26,14.84,2.5,4.9,53.5,53.5,51.0,51.0,122355000,0,2320,0,2320
2010-05-27,14.98,0.5,0.93,54.0,55.5,54.0,55.0,37375000,0,690,0,690
2010-05-28,15.26,1.0,1.85,55.0,56.0,55.0,56.0,170600000,0,3100,0,3100
2010-05-31,14.98,-1.0,-1.82,54.0,54.5,54.0,54.5,379750000,0,7000,0,7000
2010-06-01,14.57,-1.5,-2.78,52.5,56.0,52.5,55.0,323050000,0,6100,0,6100
2010-06-02,15.26,2.5,4.76,55.0,55.0,53.0,53.0,707450000,0,13090,0,13090
2010-06-03,15.81,2.0,3.64,57.0,57.5,55.0,57.5,185470000,0,3280,0,3280
2010-06-04,15.81,0.0,0.0,57.0,57.0,57.0,57.0,0,0,0,0,0
2010-06-07,15.54,-1.0,-1.75,56.0,57.0,56.0,57.0,113000000,0,2000,0,2000
2010-06-08,15.26,-1.0,-1.79,55.0,55.0,53.5,55.0,244145000,0,4520,0,4520
2010-06-09,14.7,-2.0,-3.64,53.0,54.0,53.0,54.0,51080000,0,960,0,960
