,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2018Q3,116129.0,36749.0,28680.0,20703.0,13363.0,,,,,,,0.0,0.0,0.0,17.83,0.0,0.0
1,2018Q4,60371.0,-1578.0,-6204.0,-12235.0,-15875.0,1810023.0,2291060.0,1451712.0,1321436.0,839347.0,,-56.0,18652.0,0.0,-20.27,-3.78,-1.39
2,2019Q1,17289.0,7671.0,-8597.0,-8609.0,-10845.0,,,,,,,0.0,0.0,0.0,-49.8,0.0,0.0
3,2019Q2,168151.0,114618.0,102150.0,82240.0,74878.0,,,,,,,0.0,0.0,0.0,48.91,0.0,0.0
4,2019Q3,62539.0,51829.0,6711.0,4733.0,2833.0,1437655.0,2113100.0,949200.0,818556.0,1163900.0,,680.0,15519.0,0.0,7.57,0.49,0.27
5,2019Q4,136648.0,106801.0,272605.0,253873.0,258640.0,4246511.0,5397922.0,3945463.0,2988177.0,1452459.0,,4340.0,19366.0,0.0,185.79,19.77,6.89
6,2020Q1,42854.0,22905.0,1361.0,695.0,735.0,4778742.0,5630751.0,4176606.0,3159024.0,1454145.0,,4494.0,19389.0,5.85,1.62,0.05,0.01
7,2020Q2,17260.0,-1589.0,161640.0,192006.0,188712.0,7460899.0,8115189.0,6210770.0,4709526.0,1904419.0,,6015.0,25392.0,4.52,1112.45,11.24,2.75
8,2020Q3,13628.0,1453.0,6213.0,2570.0,8785.0,7855514.0,8752217.0,6845008.0,4734610.0,1907208.0,,6069.0,23141.0,4.85,18.86,0.46,0.1
9,2020Q4,1679901.0,249060.0,252641.0,249258.0,216262.0,9027465.0,9764540.0,7443802.0,4472192.0,2320738.0,,5370.0,28167.0,5.34,14.84,10.23,2.34
10,2021Q1,342740.0,127265.0,24914.0,7160.0,5409.0,9462794.0,10242557.0,7966025.0,4342356.0,2276532.0,,5312.0,27511.0,7.94,2.09,0.24,0.05
11,2021Q2,260405.0,39056.0,183210.0,189446.0,189984.0,10493942.0,11925659.0,9474630.0,5301565.0,2451029.0,,5201.0,29619.0,9.84,72.75,8.04,1.71
12,2021Q3,84232.0,43550.0,6326.0,2896.0,9201.0,10435156.0,11829614.0,9375689.0,5277020.0,2453925.0,,5093.0,29654.0,8.31,3.44,0.38,0.08
13,2021Q4,1120987.0,188894.0,277814.0,221665.0,214781.0,11089800.0,12564828.0,9889239.0,5586881.0,2675589.0,,5070.0,32333.0,10.26,19.77,8.37,1.76
14,2022Q1,562618.0,121295.0,24432.0,3574.0,1302.0,12995583.0,14490949.0,11605184.0,8208144.0,2885765.0,,4983.0,25832.0,9.96,0.64,0.05,0.01
15,2022Q2,2709296.0,530697.0,190671.0,170244.0,119596.0,10808498.0,12621548.0,9566314.0,7339211.0,3055233.0,,3810.0,27349.0,9.97,6.28,4.03,0.88
