quarter,s,ln_s
2016Q2,3.6171782415206577e-16,2.1488187573390117e-17
2016Q3,2.2546067577003114e-16,1.3664283380001924e-17
2016Q4,3.416070845000478e-17,0.0
2017Q1,0.0,0.0
2017Q2,2.0384422747215928e-16,7.280150981148568e-18
2017Q3,2.2920733411616056e-16,1.432545838226008e-17
2017Q4,0.033955355150326334,0.0018893792701800036
2018Q1,0.05309036869721284,0.003015620525480258
2018Q2,0.07175601544490111,0.004440159157748369
2018Q3,0.028773841597161703,0.0014840053138818609
2018Q4,0.14460558607894256,0.007797751996782697
2019Q1,0.11632182245243446,0.004916269335635817
2019Q2,0.18549065485642968,0.006454555704952432
2019Q3,0.17821225445245847,0.005908992815990229
2019Q4,0.19551465017221703,0.007505296183391335
2020Q1,0.16471300985137666,0.007761732219745444
2020Q2,0.14389900880272857,0.006974284171822802
2020Q3,0.11535698374527137,0.004966820379254889
2020Q4,0.12236498962421781,0.004861547032988364
2021Q1,0.20571947158431905,0.007568559620240509
2021Q2,0.15587606270504212,0.005692968373082431
2021Q3,0.18292994154571493,0.00631442301091064
2021Q4,0.2186647985015351,0.006462925278314229
2022Q1,0.16975524027580766,0.0048098602455381
2022Q2,0.34288961283979946,0.00971545881314592
2022Q3,0.2687340202992127,0.006955714498101781
