,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,98.0,5639986.715376951,552718698107
1,2007-03-30,2007Q1,90.0,5639898.428820822,507590858594
2,2007-06-29,2007Q2,121.0,5639832.648055976,682419750415
3,2007-09-28,2007Q3,123.0,9999924.359895617,1229990696267
4,2007-12-28,2007Q4,118.0,13499936.261887155,1592992478903
5,2008-03-31,2008Q1,62.0,13500063.953339644,837003965107
6,2008-06-30,2008Q2,33.7,13499860.281976376,454945291503
7,2008-09-30,2008Q3,23.6,15119604.139058843,356822657682
8,2008-12-31,2008Q4,16.2,15120185.680123787,244947008018
9,2009-03-31,2009Q1,16.0,15120308.74209967,241924939874
10,2009-06-30,2009Q2,28.2,15119854.2084593,426379888679
11,2009-09-30,2009Q3,36.1,15119975.823511634,545831127229
12,2009-12-31,2009Q4,33.9,15119685.8279961,512557349569
13,2010-03-31,2010Q1,36.4,15119660.380352844,550355637845
14,2010-06-30,2010Q2,38.9,15309365.075516982,595534301438
15,2010-09-30,2010Q3,39.9,16730900.400118155,667562925965
16,2010-12-31,2010Q4,42.0,16731128.031869296,702707377339
17,2011-03-31,2011Q1,31.8,20788150.80789946,661063195691
18,2011-06-30,2011Q2,27.4,20788079.47019868,569593377483
19,2011-09-30,2011Q3,26.8,20788445.890968267,557130349878
20,2011-12-30,2011Q4,22.9,20788176.20892524,476049235184
21,2012-03-30,2012Q1,27.2,20942768.707895856,569643308855
22,2012-06-29,2012Q2,16.0,41306175.2742512,660898804388
23,2012-09-28,2012Q3,12.7,41307282.20041197,524602483945
24,2012-12-28,2012Q4,13.0,41305688.09306814,536973945210
25,2013-03-29,2013Q1,16.8,41580028.44051193,698544477801
26,2013-06-28,2013Q2,16.4,51580592.19528214,845921712003
27,2013-09-30,2013Q3,14.3,51580046.52924309,737594665368
28,2013-12-31,2013Q4,14.6,51875504.139248565,757382360433
29,2014-03-31,2014Q1,22.0,51876076.29427793,1141273678474
30,2014-06-30,2014Q2,16.8,51876114.03265984,871518715749
31,2014-09-30,2014Q3,15.8,56664234.01688781,895294897467
32,2014-12-31,2014Q4,14.8,57368584.57997698,849055051784
33,2015-03-31,2015Q1,18.1,57490278.4781756,1040574040455
34,2015-06-30,2015Q2,24.0,57369236.66630161,1376861679991
35,2015-09-30,2015Q3,17.0,74576369.08157444,1267798274387
36,2015-12-31,2015Q4,19.0,75560848.42505814,1435656120076
37,2016-03-31,2016Q1,18.7,75561067.41950662,1412991960745
38,2016-06-30,2016Q2,21.7,94445295.404814,2049462910284
39,2016-09-30,2016Q3,30.6,94448497.85407723,2890124034335
40,2016-12-30,2016Q4,30.4,94445324.14785872,2871137854095
41,2017-03-31,2017Q1,57.4,95445658.0038032,5478580769418
42,2017-06-30,2017Q2,51.3,95446148.763451,4896387431565
43,2017-09-29,2017Q3,61.4,128852351.31396957,7911534370678
44,2017-12-29,2017Q4,44.4,129853136.18185644,5765479246474
45,2018-03-30,2018Q1,44.6,129852519.06864712,5791422350462
46,2018-06-29,2018Q2,23.85,194770243.14075395,4645270298907
47,2018-09-28,2018Q3,24.9,194772021.08475515,4849823325010
48,2018-12-28,2018Q4,17.35,196077041.49933067,3401936670013
49,2019-03-29,2019Q1,18.75,196074633.64025417,3676399380755
50,2019-06-28,2019Q2,14.75,230875452.89855072,3405412930254
51,2019-09-30,2019Q3,14.65,230873712.97826365,3382299895132
52,2019-12-31,2019Q4,10.7,230869922.4896556,2470308170639
53,2020-03-31,2020Q1,6.02,230879820.57555637,1389896519865
54,2020-06-30,2020Q2,9.7,230868608.37584528,2239425501246
55,2020-09-30,2020Q3,10.85,230875516.6143164,2504999355265
56,2020-12-31,2020Q4,16.05,230878631.70414,3705602038851
57,2021-03-31,2021Q1,17.75,230880718.1368462,4098132746929
58,2021-06-30,2021Q2,15.45,230878390.9683784,3567071140461
59,2021-09-30,2021Q3,15.7,230873046.3394571,3624706827529
60,2021-12-31,2021Q4,30.25,242408913.61707008,7332869636916
61,2022-03-31,2022Q1,27.0,245659110.0420926,6632795971136
62,2022-06-30,2022Q2,16.65,245660798.0466491,4090252287477
