,quarter,amihud,ln_amihud
0,2006Q4,1858.5432182747056,7.527548243852026
1,2007Q1,0.9403983501388479,-0.06145171674263627
2,2007Q2,0.07576678707451913,-2.5800952476000627
3,2007Q3,0.05350852863318631,-2.9279142240807734
4,2007Q4,0.06361987855159514,-2.7548293016287717
5,2008Q1,0.17085709874158875,-1.7669277517283104
6,2008Q2,3.3583416481938735,1.2114472950505666
7,2008Q3,0.2912624824057879,-1.2335304169749828
8,2008Q4,1.5324134175450146,0.4268438897085396
9,2009Q1,2.444256239428226,0.893740880096806
10,2009Q2,0.5389934645529969,-0.6180518332802364
11,2009Q3,0.19382336658948704,-1.6408080161563383
12,2009Q4,0.13029843729869747,-2.0379277880261144
13,2010Q1,0.1883512883540134,-1.6694465046550393
14,2010Q2,0.06529608930561104,-2.7288231326154593
15,2010Q3,1.8533509853855012,0.6169953440376035
16,2010Q4,2.831461234840258,1.0407929157982438
17,2011Q1,6.452903135628857,1.8645301280908244
18,2011Q2,4.898742891751583,1.5889786194975477
19,2011Q3,3.2447085246775518,1.1770255232180526
20,2011Q4,5.862765141195948,1.768621359392936
21,2012Q1,7.817209453453336,2.056327643487557
22,2012Q2,2.9174278670708698,1.0707023606470023
23,2012Q3,15.76996076601917,2.758106913084672
24,2012Q4,11.061525751676959,2.4034729388108445
25,2013Q1,14.963516111343056,2.705614979110811
26,2013Q2,12.94171228055659,2.560455604936599
27,2013Q3,7.733807125609533,2.0456012543700672
28,2013Q4,6.846433493036837,1.9237278587338906
29,2014Q1,2.549431723762755,0.9358704809084495
30,2014Q2,8.270101554903407,2.112646788875971
31,2014Q3,6.490483548364356,1.8703370346222326
32,2014Q4,5.0354658388355995,1.616506042017039
33,2015Q1,5.560227990707495,1.7156391129447184
34,2015Q2,11.070540649992664,2.404287584732346
35,2015Q3,4.372586741965213,1.4753547657847945
36,2015Q4,1.1098719388048452,0.10424463822247558
37,2016Q1,0.7662776695144983,-0.26621068208743126
38,2016Q2,4.1140603563318825,1.4144104620837417
39,2016Q3,6.55760419263057,1.8806253217109032
40,2016Q4,33.624589556240494,3.5152576313416444
41,2017Q1,12.165728800219053,2.498622884035639
42,2017Q2,5.192971939563474,1.6473061613358313
43,2017Q3,4.523761134210217,1.5093437571716404
44,2017Q4,7.392962942291347,2.0005285940223416
45,2018Q1,2.463758257318204,0.9016879310035617
46,2018Q2,2.4050234403033164,0.8775596499980932
47,2018Q3,1.1186499331740734,0.11212254139893475
48,2018Q4,7.179936830319943,1.971290585015851
49,2019Q1,1.6261988132589218,0.486245275028034
50,2019Q2,10.673231745675213,2.3677389009608985
51,2019Q3,3.3816403973850715,1.2183609164331397
52,2019Q4,13.228845439481832,2.5823997059500385
53,2020Q1,1.642857143606643,0.49643688677010855
54,2020Q2,5.998471542225388,1.7915046938131196
55,2020Q3,24.465647388714473,3.1972699862227576
56,2020Q4,11.501780424914097,2.442501842943641
57,2021Q1,4.898202435101321,1.5888682878313436
58,2021Q2,2.7192136142694583,1.0003427261059243
59,2021Q3,2.6835998102537095,0.9871591060007168
60,2021Q4,1.1747336838316358,0.16104146984848045
61,2022Q1,0.49031485414190273,-0.7127075347571409
62,2022Q2,4.086697783253217,1.4077372559838597
63,2022Q3,3.179464569275463,1.1567128081738396
