,date,quarter,price,shares_est,market_cap
0,2015-09-30,2015Q3,19.1,8100007.037792948,154710134422
1,2015-12-31,2015Q4,20.2,8099869.829331791,163617370553
2,2016-03-31,2016Q1,23.0,8100088.755376528,186302041374
3,2016-06-30,2016Q2,26.7,8099960.825280752,216268954035
4,2016-09-30,2016Q3,22.8,8100069.68641115,184681588850
5,2016-12-30,2016Q4,20.0,8100213.6466818,162004272934
6,2017-03-31,2017Q1,19.8,8100137.084666101,160382714276
7,2017-06-30,2017Q2,16.3,8100189.993666878,132033096897
8,2017-09-29,2017Q3,14.3,8909872.14420457,127411171662
9,2017-12-29,2017Q4,11.7,8910140.31934748,104248641736
10,2018-03-30,2018Q1,10.3,8910016.75041876,91773172529
11,2018-06-29,2018Q2,9.9,8909797.060881736,88206990903
12,2018-09-28,2018Q3,9.5,8910268.58383071,84647551546
13,2018-12-28,2018Q4,9.9,8909697.683549274,88206007067
14,2019-03-29,2019Q1,10.3,8910024.621878298,91773253605
15,2019-06-28,2019Q2,9.5,8909843.98729808,84643517879
16,2019-09-30,2019Q3,7.3,8910113.08147006,65043825495
17,2019-12-31,2019Q4,9.6,8910065.152529988,85536625464
18,2020-03-31,2020Q1,8.3,8910039.03391071,73953323981
19,2020-06-30,2020Q2,7.7,8910219.99075114,68608693929
20,2020-09-30,2020Q3,7.1,8909756.567538057,63259271630
21,2020-12-31,2020Q4,7.5,8910104.440315243,66825783302
22,2021-03-31,2021Q1,9.8,8909693.032734683,87314991721
23,2021-06-30,2021Q2,9.8,8909768.464780988,87315730955
24,2021-09-30,2021Q3,12.0,8909713.773452008,106916565281
25,2021-12-31,2021Q4,24.4,8909782.255443614,217398687033
26,2022-03-31,2022Q1,34.9,8909823.38532938,310952836148
27,2022-06-30,2022Q2,15.5,8909958.8169225,138104361662
