Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,KHP,KHP,KHP,KHP,KHP,KHP,KHP,KHP,KHP,KHP,KHP,KHP
date,,,,,,,,,,,,
2005-07-14,3.4,0.0,0.0,15.0,25.0,14.5,15.0,0,0,0,0,0
2005-07-18,3.28,-0.4,-2.68,14.5,16.0,14.5,14.5,0,0,0,0,0
2005-07-20,3.06,-1.4,-9.4,13.5,16.0,13.5,13.5,0,0,0,0,0
2005-07-22,2.79,-1.3,-9.56,12.3,12.3,12.3,12.3,0,0,0,0,0
2005-07-25,2.51,-1.2,-9.76,11.1,11.1,11.1,11.1,0,0,0,0,0
2005-07-27,2.76,1.1,9.91,12.2,12.2,12.2,12.2,0,0,0,0,0
2005-07-29,3.03,1.2,9.84,13.4,13.4,13.4,13.4,0,0,0,0,0
2005-08-01,3.33,1.3,9.7,14.7,14.7,14.7,14.7,0,0,0,0,0
2005-08-03,3.4,0.3,2.04,15.0,15.0,15.0,15.0,0,0,0,0,0
2005-08-05,3.35,-0.2,-1.33,14.8,14.8,13.5,14.8,0,0,0,0,0
2005-08-08,3.06,-0.1,-0.74,13.5,13.5,13.0,13.5,0,0,0,0,0
2005-08-10,3.06,0.1,0.75,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-08-12,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-08-15,3.06,0.0,0.0,13.5,14.8,13.5,13.5,0,0,0,0,0
2005-08-17,3.13,0.2,1.47,13.8,13.8,13.0,13.8,0,0,0,0,0
2005-08-19,3.06,0.5,3.85,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-08-22,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-08-24,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-08-26,3.06,0.0,0.0,13.5,13.5,12.2,13.5,0,0,0,0,0
2005-08-29,3.03,1.2,9.84,13.4,13.4,13.0,13.4,0,0,0,0,0
2005-08-31,2.94,-0.4,-2.99,13.0,13.5,13.0,13.0,0,0,0,0,0
2005-09-05,3.06,0.2,1.5,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-07,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-09,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-12,3.08,0.1,0.74,13.6,13.6,13.5,13.6,0,0,0,0,0
2005-09-14,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-16,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-19,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-21,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-23,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-26,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-28,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-09-30,3.06,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-10-03,2.76,-1.3,-9.63,12.2,13.5,12.2,12.2,0,0,0,0,0
2005-10-05,3.01,0.2,1.53,13.3,13.3,13.3,13.3,0,0,0,0,0
2005-10-07,3.01,0.0,0.0,13.3,13.3,13.3,13.3,0,0,0,0,0
2005-10-10,2.72,-1.3,-9.77,12.0,12.0,12.0,12.0,0,0,0,0,0
2005-10-12,2.72,0.0,0.0,12.0,12.0,12.0,12.0,0,0,0,0,0
2005-10-14,2.99,1.2,10.0,13.2,13.2,13.2,13.2,0,0,0,0,0
2005-10-17,2.99,0.0,0.0,13.2,13.2,13.2,13.2,0,0,0,0,0
2005-10-19,3.06,0.3,2.27,13.5,13.5,13.5,13.5,0,0,0,0,0
2005-10-21,3.01,-0.2,-1.48,13.3,13.3,13.3,13.3,0,0,0,0,0
2005-10-24,3.01,0.0,0.0,13.3,13.3,13.3,13.3,0,0,0,0,0
2005-10-28,3.06,0.6,4.65,13.5,13.5,13.5,13.5,0,0,0,0,0
