,quarter,price,price_diff,price_diff_perc
1,2010Q1,33.3,2.8999999999999986,9.539473684210524
2,2010Q2,30.0,-3.299999999999997,-9.909909909909903
3,2010Q3,27.0,-3.0,-10.0
4,2010Q4,30.0,3.0,11.11111111111111
5,2011Q1,25.0,-5.0,-16.666666666666668
6,2011Q2,25.5,0.5,2.0
7,2011Q3,22.8,-2.6999999999999993,-10.588235294117645
8,2011Q4,19.5,-3.3000000000000007,-14.473684210526319
9,2012Q1,22.9,3.3999999999999986,17.43589743589743
10,2012Q2,25.0,2.1000000000000014,9.170305676855902
11,2012Q3,25.3,0.3000000000000007,1.2000000000000028
12,2012Q4,25.4,0.09999999999999787,0.395256916996039
13,2013Q1,30.0,4.600000000000001,18.110236220472448
14,2013Q2,35.5,5.5,18.333333333333332
15,2013Q3,38.2,2.700000000000003,7.605633802816909
16,2013Q4,17.9,-20.300000000000004,-53.14136125654451
17,2014Q1,22.2,4.300000000000001,24.022346368715088
18,2014Q2,14.9,-7.299999999999999,-32.88288288288288
19,2014Q3,15.9,1.0,6.7114093959731544
20,2014Q4,16.4,0.4999999999999982,3.144654088050303
21,2015Q1,17.8,1.4000000000000021,8.536585365853673
22,2015Q2,16.8,-1.0,-5.617977528089887
23,2015Q3,14.8,-2.0,-11.904761904761905
24,2015Q4,14.4,-0.40000000000000036,-2.702702702702705
25,2016Q1,17.8,3.4000000000000004,23.611111111111114
26,2016Q2,22.5,4.699999999999999,26.404494382022467
27,2016Q3,28.3,5.800000000000001,25.777777777777782
28,2016Q4,27.5,-0.8000000000000007,-2.826855123674914
29,2017Q1,31.0,3.5,12.727272727272727
30,2017Q2,19.9,-11.100000000000001,-35.80645161290323
31,2017Q3,19.2,-0.6999999999999993,-3.517587939698489
32,2017Q4,18.5,-0.6999999999999993,-3.64583333333333
33,2018Q1,17.0,-1.5,-8.108108108108109
34,2018Q2,14.7,-2.3000000000000007,-13.529411764705886
35,2018Q3,14.05,-0.6499999999999986,-4.4217687074829835
36,2018Q4,12.7,-1.3500000000000014,-9.608540925266913
37,2019Q1,14.7,2.0,15.748031496062993
38,2019Q2,12.75,-1.9499999999999993,-13.265306122448976
39,2019Q3,14.3,1.5500000000000007,12.156862745098044
40,2019Q4,14.6,0.29999999999999893,2.0979020979020904
41,2020Q1,14.0,-0.5999999999999996,-4.109589041095888
42,2020Q2,13.5,-0.5,-3.5714285714285716
43,2020Q3,12.9,-0.5999999999999996,-4.444444444444442
44,2020Q4,13.1,0.1999999999999993,1.5503875968992193
45,2021Q1,13.5,0.40000000000000036,3.0534351145038197
46,2021Q2,12.5,-1.0,-7.407407407407407
47,2021Q3,13.0,0.5,4.0
48,2021Q4,16.8,3.8000000000000007,29.230769230769234
49,2022Q1,20.1,3.3000000000000007,19.642857142857146
50,2022Q2,12.85,-7.250000000000002,-36.06965174129354
