quarter,change_perc_mean,change_perc_stdv
2009Q4,-0.49115384615384616,4.031126273721874
2010Q1,0.19051724137931036,2.6299118939373156
2010Q2,-0.025483870967741913,2.3437763261345363
2010Q3,-0.13921875,2.266891658782733
2010Q4,0.17818181818181816,1.9385457746155288
2011Q1,-0.27596491228070175,2.958808193735832
2011Q2,0.2673770491803279,2.6007107372404596
2011Q3,-0.12323076923076923,3.152984750444959
2011Q4,-0.12661538461538463,3.022680038539411
2012Q1,0.40305084745762715,2.839633447834353
2012Q2,0.3029032258064516,2.835169863414828
2012Q3,0.048125000000000015,2.464566593148477
2012Q4,0.17676923076923073,1.6295868990448044
2013Q1,0.3103448275862069,2.177331350261697
2013Q2,0.3291803278688525,3.279734387152902
2013Q3,0.18215384615384614,2.3124280342232355
2013Q4,-0.04272727272727272,3.35303469685622
2014Q1,0.5276785714285714,2.6824791728897006
2014Q2,0.03590163934426231,2.055128039035671
2014Q3,0.1746875,2.1034936688945285
2014Q4,0.06651515151515153,2.0131219477940165
2015Q1,0.16178571428571425,1.7923221170951864
2015Q2,0.016229508196721285,3.0581781962111725
2015Q3,-0.1296923076923077,3.6234427557015647
2015Q4,0.016212121212121178,3.437581782032029
2016Q1,0.4184745762711864,3.438890064300179
2016Q2,0.5338709677419355,2.4980545576991853
2016Q3,0.38261538461538463,2.456952683790352
2016Q4,0.010615384615384625,1.5148616654284364
2017Q1,0.23,2.316819311931323
2017Q2,-0.16048387096774192,2.0127979281923927
2017Q3,0.005312500000000001,1.1021306475575907
2017Q4,-0.04676923076923078,1.4657966132920557
2018Q1,-0.1343859649122807,1.658891645415116
2018Q2,-0.10032258064516124,3.0933105867402206
2018Q3,-0.018125000000000037,3.2665786552769718
2018Q4,-0.12876923076923077,2.307979708866276
2019Q1,0.2882758620689655,2.6665353945305754
2019Q2,-0.20983606557377046,2.176701244087238
2019Q3,0.21692307692307694,2.8697402556007368
2019Q4,0.07636363636363637,3.026450897497766
2020Q1,-0.023389830508474575,3.107854682047149
2020Q2,-0.022903225806451596,2.6673732317945946
2020Q3,-0.025538461538461493,2.996838454297103
2020Q4,0.04909090909090908,2.2915468254318636
2021Q1,0.07051724137931037,1.9639991624804312
2021Q2,-0.11209677419354841,1.570369213239697
2021Q3,0.05484375,1.9238585502136478
2021Q4,0.4125757575757576,2.1748459260059785
2022Q1,0.2655172413793104,2.8251751521009094
2022Q2,-0.7779032258064515,3.0707158011552997
2022Q3,-0.21968749999999998,1.9739935902744072
