quarter,amihud,ln_amihud
2009Q4,1.1376215988550347,0.1289397662218989
2010Q1,0.05329930930710383,-2.931831906485224
2010Q2,0.024532097696907517,-3.7077729087989892
2010Q3,0.13778558853076744,-1.9820565083770265
2010Q4,0.2754188345067091,-1.2894623053865808
2011Q1,12.939736861460565,2.5603029535847353
2011Q2,13.895006168886125,2.631529507158825
2011Q3,24.364549081699124,3.1931291693193375
2011Q4,15.698297364871523,2.7535522583759873
2012Q1,9.619210417483488,2.26376218412443
2012Q2,3.779769108079951,1.329662925247352
2012Q3,13.719161565050868,2.6187935100113884
2012Q4,4.19995493960399,1.4350737965660534
2013Q1,10.476600832798075,2.349144278265251
2013Q2,26.31660770527756,3.2702002115729276
2013Q3,10.21650253600299,2.3240043085935165
2013Q4,18.412433733075456,2.913026182763967
2014Q1,0.7133600103683888,-0.337769062620932
2014Q2,6.9147782424252835,1.9336608955389094
2014Q3,1.1727753795012037,0.15937305900800236
2014Q4,5.122431199283687,1.6336291699589605
2015Q1,0.6898303387448808,-0.371309597502705
2015Q2,4.49784279251059,1.5035979023951238
2015Q3,4.420914384720195,1.4863465490651397
2015Q4,5.5877762503872725,1.7205813995027261
2016Q1,3.6248198251273513,1.2878045836582381
2016Q2,0.35328376370897613,-1.0404836817755816
2016Q3,0.2919660813877488,-1.2311176430919049
2016Q4,0.1912975691365642,-1.6539251096916043
2017Q1,0.17151789432524506,-1.7630676777302985
2017Q2,0.21591790880021622,-1.532856995386831
2017Q3,0.03032600142475326,-3.495749801622145
2017Q4,0.07351590989822555,-2.6102534349873436
2018Q1,0.3440082808203587,-1.0670895497462627
2018Q2,2.03157088026173,0.7088093264408357
2018Q3,3.113525641065495,1.1357557307438633
2018Q4,0.9575114656835945,-0.043417583394754794
2019Q1,0.9671215154297533,-0.033431129138522565
2019Q2,0.7811315933497962,-0.24701164993024172
2019Q3,1.7701894264562354,0.5710865614561854
2019Q4,6.4457023133132685,1.8634136007123945
2020Q1,3.8259439657933707,1.341805225273952
2020Q2,3.625009791003804,1.287856989269557
2020Q3,5.237997778156032,1.6559393219075058
2020Q4,3.0135833142315698,1.103129840557818
2021Q1,1.3474365380509596,0.29820392662588247
2021Q2,0.2844251627278599,-1.2572851084272776
2021Q3,0.264399632284089,-1.3302935617616658
2021Q4,0.2709389306336,-1.3058618317126587
2022Q1,2.4278577856456427,0.8870092988482178
2022Q2,0.6819850714144869,-0.3827475107998252
2022Q3,3.2880961864016873,1.190308730537853
