,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,30.4,8020049.162697803,243809494546
1,2010-03-31,2010Q1,33.3,8020132.866778234,267070424464
2,2010-06-30,2010Q2,30.0,8019958.177823659,240598745335
3,2010-09-30,2010Q3,27.0,8020062.56625042,216541689289
4,2010-12-31,2010Q4,30.0,8020043.674933707,240601310248
5,2011-03-31,2011Q1,25.0,8020075.184044275,200501879601
6,2011-06-30,2011Q2,25.5,8020150.593531445,204513840135
7,2011-09-30,2011Q3,22.8,8019976.255613483,182855458628
8,2011-12-30,2011Q4,19.5,8132065.867501464,158575284416
9,2012-03-30,2012Q1,22.9,8132026.209424347,186223400196
10,2012-06-29,2012Q2,25.0,8132137.589549094,203303439739
11,2012-09-28,2012Q3,25.3,8132136.464427881,205743052550
12,2012-12-28,2012Q4,25.4,8132019.489887579,206553295043
13,2013-03-29,2013Q1,30.0,8132120.472571967,243963614177
14,2013-06-28,2013Q2,35.5,8132069.356668287,288688462162
15,2013-09-30,2013Q3,38.2,8131961.259079903,310640920097
16,2013-12-31,2013Q4,17.9,16254329.584002856,290952499554
17,2014-03-31,2014Q1,22.2,16254255.704454908,360844476639
18,2014-06-30,2014Q2,14.9,24375380.140156023,363193164088
19,2014-09-30,2014Q3,15.9,24375622.37310055,387572395732
20,2014-12-31,2014Q4,16.4,24374324.753733717,399738925961
21,2015-03-31,2015Q1,17.8,24375259.156876296,433879612992
22,2015-06-30,2015Q2,16.8,24374710.12625612,409495130121
23,2015-09-30,2015Q3,14.8,24374891.18268872,360748389504
24,2015-12-31,2015Q4,14.4,24375029.51593861,351000425030
25,2016-03-31,2016Q1,17.8,24374661.6832066,433868977961
26,2016-06-30,2016Q2,22.5,24375622.655433245,548451509747
27,2016-09-30,2016Q3,28.3,24374462.719926644,689797294974
28,2016-12-30,2016Q4,27.5,24362408.06319804,669966221738
29,2017-03-31,2017Q1,31.0,24362419.287956875,755234997927
30,2017-06-30,2017Q2,19.9,24362272.90735186,484809230856
31,2017-09-29,2017Q3,19.2,32481557.67817781,623645907421
32,2017-12-29,2017Q4,18.5,32482737.652861293,600930646578
33,2018-03-30,2018Q1,17.0,31357547.23917359,533078303066
34,2018-06-29,2018Q2,14.7,31358579.37526744,460971116816
35,2018-09-28,2018Q3,14.05,31356737.2940036,440562158981
36,2018-12-28,2018Q4,12.7,30716052.391105697,390093865367
37,2019-03-29,2019Q1,14.7,30716164.453524005,451527617467
38,2019-06-28,2019Q2,12.75,30715392.6292486,391621256023
39,2019-09-30,2019Q3,14.3,30716298.507462688,439243068657
40,2019-12-31,2019Q4,14.6,30716196.67389733,448456471439
41,2020-03-31,2020Q1,14.0,30715957.95508839,430023411371
42,2020-06-30,2020Q2,13.5,32494667.650412504,438678013281
43,2020-09-30,2020Q3,12.9,30714471.72619048,396216685268
44,2020-12-31,2020Q4,13.1,30715227.61151244,402369481711
45,2021-03-31,2021Q1,13.5,30715303.88910713,414656602503
46,2021-06-30,2021Q2,12.5,30715933.266151607,383949165827
47,2021-09-30,2021Q3,13.0,33786662.606577344,439226613886
48,2021-12-31,2021Q4,16.8,33787638.8560624,567632332782
49,2022-03-31,2022Q1,20.1,33786031.0421286,679099223947
50,2022-06-30,2022Q2,12.85,33786655.01165501,434158516900
