,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2005Q4,14982.0,11213.0,1336127.7089093018,,,0.209851789997796
1,2006Q1,16795.0,12570.0,1336117.7406523468,-9.96825695503503,-0.0007460612677867839,0.18515282944430717
2,2006Q2,16258.0,12169.0,1336017.750020544,-99.99063180270605,-0.007484229292699778,0.20514323823490574
3,2006Q3,18996.0,14218.0,1336052.8907019272,35.14068138319999,0.0026301863966431745,0.11560127959396249
4,2006Q4,18140.0,13577.0,1336083.0816822567,30.190980329411104,0.002259663395437787,0.174223792487308
5,2007Q1,18442.0,13803.0,1336086.3580381076,3.2763558509759605,0.00024522036552988385,0.1936865952393059
6,2007Q2,18661.0,13967.0,1336077.8979021981,-8.460135909495875,-0.000633206785530941,0.11429655808351252
7,2007Q3,20082.0,15030.0,1336127.744510978,49.8466087798588,0.003730676874620445,0.10204354952181954
8,2007Q4,20134.0,14026.0,1435476.971338942,99349.22682796395,6.9209906401560675,0.20987362805613263
9,2008Q1,24021.0,16734.0,1435460.7386159913,-16.232722950633615,-0.0011308371252483366,0.13187567286318494
10,2008Q2,22170.0,15445.0,1435415.9922304952,-44.746385496109724,-0.003117311339591406,0.2985192590483054
11,2008Q3,23349.0,16265.0,1435536.427912696,120.4356822008267,0.008389594290960839,0.3550356235833484
12,2008Q4,23945.0,15746.0,1520703.6707735297,85167.24286083365,5.600515373091195,0.2702504945983271
13,2009Q1,25058.0,16477.0,1520786.550949809,82.88017627922818,0.0054498230686920055,0.1682543841652211
14,2009Q2,27554.0,18118.0,1520808.0362070869,21.485257277963683,0.0014127527450175873,0.20237370958536086
15,2009Q4,32044.0,20286.0,1579611.5547668342,58803.518559747376,3.7226569014574813,0.19833387040417608
16,2010Q1,26980.0,17741.0,1520771.0952032015,-58840.45956363273,-3.869120063448511,0.2589204708441019
17,2010Q2,29056.0,19106.0,1520778.812938344,7.717735142447054,0.0005074857090845038,0.443371639015869
18,2010Q3,37482.0,24647.0,1520753.0328234674,-25.780114876572043,-0.001695220349402036,0.24996497748944518
19,2010Q4,39326.0,25859.0,1520785.7999149233,32.76709145586938,0.0021546158214853436,0.18721064427888054
20,2011Q1,35704.0,23477.0,1520807.598926609,21.79901168565266,0.0014333839271344036,0.18053706264546565
