,quarter,price,price_diff,price_diff_perc
1,2021Q2,41.15,13.0,46.181172291296626
2,2021Q3,35.85,-5.299999999999997,-12.879708383961113
3,2021Q4,45.6,9.75,27.19665271966527
4,2022Q1,38.05,-7.550000000000004,-16.557017543859658
5,2022Q2,31.6,-6.449999999999996,-16.95137976346911
