quarter,s,ln_s
2012Q4,0.05828068548863113,0.0027837560882915248
2013Q1,0.15174620833533006,0.00829874396837091
2013Q2,0.019489780947344076,0.0012415555167468902
2013Q3,0.04933794808420422,0.0038455356525207303
2013Q4,0.019327950121486148,0.0016785532907240357
2014Q1,0.04964357924652723,0.003618851810117663
2014Q2,0.06782839293327284,0.0055750966344771035
2014Q3,0.01848568410210018,0.001621455329803955
2014Q4,0.06249568197025838,0.005222947078623507
2015Q1,0.026624344343804573,0.002589442742058426
2015Q2,0.027566153983608857,0.0029019663585611944
2015Q3,0.020421068614473768,0.0019598253339043964
2015Q4,0.08510884227082252,0.008400756947004805
2016Q1,0.025926585995885813,0.002462685070602487
2016Q2,0.1194034970077075,0.009158278061879941
2016Q3,0.07359100271370683,0.0071214448045816905
2016Q4,0.11341539909382893,0.011672456028136316
2017Q1,0.07533252584150497,0.007687094832942496
2017Q2,0.061197971904017316,0.006471807044887353
2017Q3,0.08329884933637774,0.009185294461804846
2017Q4,0.08319385944883,0.009506674235215824
2018Q1,0.07328762980209008,0.008408710789966457
2018Q2,0.07962444690295445,0.008951112558274202
2018Q3,0.06735258098146482,0.007605584100053348
2018Q4,0.11034497419690083,0.010276180194376162
2019Q1,0.10541002636458742,0.009906262800566513
2019Q2,0.0649345031634122,0.006758613441199219
2019Q3,0.028064342071989355,0.002999169507130965
2019Q4,0.025752792915913873,0.002543889534001452
2020Q1,0.06672837316612125,0.006781511216329361
2020Q2,0.11131042516453542,0.008503514463203082
2020Q3,0.09053309687533831,0.0073071528761764525
2020Q4,0.07726036816220949,0.006182060912301343
2021Q1,0.13066298122846323,0.009862931843301745
2021Q2,0.24387576394515975,0.010775221091375943
2021Q3,0.3112966773537664,0.010485548607104423
2021Q4,0.38129987683765626,0.012094284137022054
2022Q1,0.3279548888356357,0.008030793521193626
2022Q2,0.38165809713754273,0.013044397774234459
2022Q3,0.22116666586767098,0.008748193573351578
