,quarter,roa
0,2015Q2,0.0
1,2015Q3,1.17
2,2015Q4,0.87
3,2016Q1,0.54
4,2016Q2,0.63
5,2016Q3,0.6
6,2016Q4,1.18
7,2017Q1,0.49
8,2017Q2,0.52
9,2017Q3,0.48
10,2017Q4,0.59
11,2018Q1,0.5
12,2018Q2,0.87
13,2018Q3,1.26
14,2018Q4,0.94
15,2019Q1,1.01
16,2019Q2,0.88
17,2019Q3,1.37
18,2019Q4,0.97
19,2020Q1,0.26
20,2020Q2,0.93
21,2020Q3,1.15
22,2020Q4,0.94
23,2021Q1,0.71
24,2021Q2,1.04
25,2021Q3,0.18
26,2021Q4,0.26
27,2022Q1,0.83
28,2022Q2,1.57
