,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2015Q1,437998.0,10379.0,42200404.66326236,,
1,2015Q2,435109.0,10311.0,42198525.84618369,-1878.8170786723495,-0.004452328703426175
2,2015Q3,460912.0,10922.0,42200329.60996155,1803.763777859509,0.004274288363458004
3,2015Q4,456587.0,10820.0,42198428.83548983,-1900.7744717150927,-0.004504372613315163
4,2016Q1,431612.0,10228.0,42199061.400078215,632.5645883828402,0.0014990015592661209
5,2016Q2,432732.0,10254.0,42201287.30251609,2225.9024378731847,0.005274489429474048
6,2016Q3,461420.0,10934.0,42200475.58075727,-811.7217588201165,-0.00192348959970074
7,2016Q4,481794.0,11417.0,42199702.19847596,-773.3822813108563,-0.001832672367386486
8,2017Q1,450699.0,10680.0,42200280.898876406,578.7004004493356,0.0013713188351425017
9,2017Q2,486335.0,11525.0,42198264.64208243,-2016.25679397583,-0.004778056185668612
10,2017Q3,493727.0,11700.0,42198888.88888889,624.2468064576387,0.0014792967845700911
11,2017Q4,528062.0,12513.0,42201070.88627827,2181.997389383614,0.005170478719043818
12,2018Q1,486780.0,11535.0,42200260.078023404,-810.8082548677921,-0.0019213347343563793
13,2018Q2,461240.0,10930.0,42199451.05215005,-809.0258733555675,-0.0019171478613685612
14,2018Q3,508739.0,12055.0,42201493.156366654,2042.1042166054249,0.004838938302583131
15,2018Q4,479102.0,11353.0,42200475.64520391,-1017.5111627429724,-0.002411136716319482
16,2019Q1,450451.0,10674.0,42200768.22184748,292.5766435712576,0.0006932969609301796
17,2019Q2,470359.0,11146.0,42199802.61977391,-965.602073572576,-0.0022881672747922187
18,2019Q3,480051.0,11376.0,42198575.94936709,-1226.67040681839,-0.002906900006033943
19,2019Q4,523948.0,12416.0,42199420.10309278,844.1537256911397,0.0020003917675382272
20,2020Q1,471025.0,11162.0,42198978.67765634,-441.42543644458055,-0.0010460571565403976
21,2020Q2,451634.0,10702.0,42200897.02859279,1918.3509364500642,0.004545758672263069
22,2020Q3,468010.0,11090.0,42201082.05590622,185.02731343358755,0.00043844210721533425
23,2020Q4,525954.0,12463.0,42201235.657546334,153.60164011269808,0.00036397427165199927
24,2021Q1,499810.0,11844.0,42199425.86963864,-1809.7879076972604,-0.00428865528476148
25,2021Q2,521915.0,12368.0,42198819.53428202,-606.3353566154838,-0.0014368538345554932
26,2021Q3,547503.0,12974.0,42200015.415446274,1195.881164252758,0.002833840586264419
27,2021Q4,580640.0,13759.0,42200741.33294571,725.9174994379282,0.0017201534297958208
28,2022Q1,603059.0,14291.0,42198516.54887692,-2224.7840687930584,-0.005272185495469199
29,2022Q2,624212.0,14792.0,42199296.91725257,780.3683756515384,0.001849244970080286
30,2022Q3,609899.0,14453.0,42198782.25973846,-514.6575141102076,-0.0012196027623319321
