quarter,amihud,ln_amihud
2016Q2,0.37874268097661656,-0.9708982464994197
2016Q3,0.7053556840887293,-0.34905308695758275
2016Q4,3.145960992989198,1.1461194056365227
2017Q1,1.6740862305440154,0.5152674824156419
2017Q2,0.6967484844247294,-0.3613307878291487
2017Q3,2.929850888658661,1.074951530491195
2017Q4,0.36611892373793625,-1.0047970701127935
2018Q1,1.2249989986825918,0.20294002659439034
2018Q2,1.5870784565908012,0.4618948773675449
2018Q3,2.0972347324856213,0.7406196829397844
2018Q4,3.030402752273028,1.1086955322302459
2019Q1,0.6778342710497552,-0.3888524589012857
2019Q2,5.485057309137796,1.702027542011315
2019Q3,2.9088145092900017,1.0677456130558272
2019Q4,1.713382627288252,0.5384695611759013
2020Q1,5.6023052522396,1.7231781652212308
2020Q2,1.4005348253478875,0.33685418177650867
2020Q3,1.9566754770350938,0.6712468479054176
2020Q4,3.0035342947137087,1.099789693492836
2021Q1,0.5629975381314902,-0.5744800236202307
2021Q2,0.22317806952576988,-1.4997853081151604
2021Q3,1.754572044925192,0.5622249781363419
2021Q4,0.7785356014863191,-0.25034055787853965
2022Q1,0.9313430581142867,-0.07112758610444012
2022Q2,0.8464213312935538,-0.16673801581671432
2022Q3,2.175661673475966,0.7773328359659281
