,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q1,108310.0,15470.0,5414.0,4223.0,4223.0,247237.0,441886.0,272334.0,233878.0,169551.0,,256.0,10276.0,0.0,3.9,2.52,0.98
1,2015Q2,115029.0,16502.0,5734.0,6687.0,6687.0,248586.0,441715.0,265477.0,228237.0,176238.0,,661.0,10681.0,40.08,5.81,3.87,1.51
2,2015Q3,94905.0,12108.0,1489.0,1156.0,1156.0,246662.0,438792.0,261398.0,222182.0,177394.0,,731.0,10751.0,11.35,1.22,0.65,0.26
3,2015Q4,110803.0,10945.0,478.0,395.0,395.0,250446.0,436988.0,259199.0,220458.0,177789.0,,755.0,10775.0,13.37,0.36,0.22,0.09
4,2016Q1,99283.0,13502.0,3393.0,2714.0,2714.0,275833.0,457648.0,277145.0,239181.0,180503.0,,664.0,10940.0,16.27,2.73,1.52,0.61
5,2016Q2,206513.0,28031.0,7127.0,5514.0,5514.0,615596.0,792049.0,278821.0,247308.0,513228.0,,561.0,10368.0,21.19,2.67,1.59,0.88
6,2016Q3,171442.0,24726.0,13753.0,10584.0,10584.0,646941.0,824788.0,300976.0,268946.0,523812.0,,741.0,10582.0,16.87,6.17,2.04,1.31
7,2016Q4,147730.0,13203.0,1572.0,1003.0,1003.0,557404.0,836209.0,311395.0,282116.0,524815.0,,574.0,10602.0,3.66,0.68,0.19,0.12
8,2017Q1,137138.0,16434.0,5487.0,4371.0,4371.0,620594.0,892682.0,366664.0,339104.0,526018.0,,508.0,10627.0,4.92,3.19,0.83,0.51
9,2017Q2,122517.0,14547.0,3948.0,3092.0,3092.0,645539.0,913465.0,384355.0,360183.0,529110.0,,385.0,10689.0,6.76,2.52,0.59,0.34
10,2017Q3,172196.0,23020.0,13805.0,10747.0,10747.0,636252.0,879683.0,339826.0,316315.0,539857.0,,388.0,10906.0,9.02,6.24,2.01,1.2
11,2017Q4,151832.0,16874.0,6403.0,5106.0,5106.0,639933.0,937813.0,392850.0,372841.0,544963.0,,471.0,11009.0,6.16,3.36,0.94,0.56
12,2018Q1,145069.0,15535.0,5525.0,4485.0,4485.0,654842.0,946694.0,397246.0,386242.0,549448.0,,473.0,11100.0,5.28,3.09,0.82,0.48
13,2018Q2,157705.0,13411.0,2716.0,2523.0,2523.0,621364.0,912557.0,360754.0,358526.0,551803.0,,462.0,11148.0,3.9,1.6,0.46,0.27
14,2018Q3,171897.0,13204.0,3736.0,3006.0,3006.0,642967.0,935959.0,381150.0,379666.0,554810.0,,305.0,11208.0,5.24,1.75,0.54,0.33
15,2018Q4,169791.0,14178.0,3939.0,3141.0,3141.0,507110.0,923419.0,365469.0,364415.0,557951.0,,266.0,11272.0,4.14,1.85,0.56,0.34
16,2019Q1,148633.0,11210.0,2475.0,4542.0,4542.0,496165.0,913590.0,351266.0,351040.0,562325.0,,267.0,11360.0,4.87,3.06,0.81,0.49
17,2019Q2,169120.0,12503.0,3332.0,2655.0,2655.0,502985.0,914557.0,349577.0,349386.0,564980.0,,270.0,11414.0,4.45,1.57,0.47,0.29
18,2019Q3,160402.0,8451.0,50.0,1155.0,1155.0,513603.0,919008.0,352873.0,352188.0,566135.0,,232.0,11437.0,5.17,0.72,0.2,0.13
19,2019Q4,157847.0,5755.0,-2817.0,-2845.0,-2845.0,504958.0,905089.0,341798.0,341268.0,563290.0,,111.0,11380.0,10.79,-1.8,-0.5,-0.31
