,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,57287.0,14248.0,4020704.6603032006,,
1,2007Q1,54080.0,15452.0,3499870.566916904,-520834.09338629665,-14.88152442863361
2,2007Q2,57922.0,16549.0,3500030.21330594,159.6463890359737,0.004561286026304908
3,2007Q3,66895.0,19113.0,3499973.839794904,-56.37351103592664,-0.0016106837826887898
4,2007Q4,124171.0,19103.0,6500078.521698163,3000104.681903259,46.154899081426386
5,2008Q1,129639.0,19944.0,6500150.421179302,71.89948113914579,0.0011061202661537992
6,2008Q2,138130.0,21251.0,6499929.415086349,-221.00609295349568,-0.0034001306605044067
7,2008Q3,150774.0,23196.0,6500000.0,70.58491365145892,0.0010859217484839835
8,2008Q4,154855.0,23824.0,6499958.025520484,-41.97447951603681,-0.0006457653934261476
9,2009Q1,152659.0,23486.0,6500000.0,41.97447951603681,0.0006457612233236432
10,2009Q2,162285.0,24967.0,6499979.973565106,-20.026434893719852,-0.00030809994761777336
11,2009Q3,173280.0,26658.0,6500112.536574387,132.5630092807114,0.0020393956033040194
12,2009Q4,184556.0,28393.0,6500052.829922868,-59.706651519052684,-0.0009185564037909702
13,2010Q1,179763.0,27656.0,6499963.841481053,-88.98844181466848,-0.001369060566872199
14,2010Q2,191586.0,29475.0,6499949.109414758,-14.73206629510969,-0.0002266489482782448
15,2010Q3,198125.0,30481.0,6499950.789016108,1.6796013498678803,2.5840216401424788e-05
16,2010Q4,206792.0,31814.0,6500031.432702584,80.64368647616357,0.0012406661000196658
17,2011Q1,211251.0,32500.0,6500030.769230769,-0.6634718151763082,-1.0207210376864496e-05
18,2011Q2,197879.0,30443.0,6499983.5758630885,-47.19336768053472,-0.0007260536450550682
19,2011Q3,204070.0,31395.0,6500079.630514413,96.05465132463723,0.001477745762893608
20,2011Q4,213451.0,32839.0,6499923.871007035,-155.75950737856328,-0.002396328179678071
21,2012Q1,215678.0,33181.0,6500045.206594136,121.33558710105717,0.0018666883574588867
22,2012Q2,202538.0,31160.0,6499935.815147625,-109.39144651032984,-0.0016829619494918868
23,2012Q3,205467.0,31610.0,6500063.271116735,127.45596911013126,0.0019608419763617753
24,2012Q4,203480.0,31305.0,6499920.140552627,-143.13056410849094,-0.0022020357329547422
25,2013Q1,204092.0,31399.0,6499952.227777955,32.087225328199565,0.0004936532485742401
26,2013Q2,197172.0,30334.0,6500032.966308433,80.7385304775089,0.0012421249383810862
27,2013Q3,199167.0,30641.0,6500016.318005287,-16.64830314554274,-0.00025612709770322147
28,2013Q4,202532.0,31159.0,6499951.859815784,-64.45818950328976,-0.0009916717983987744
29,2014Q1,203771.0,31349.0,6500079.747360363,127.88754457887262,0.001967476547204007
30,2014Q2,199670.0,30718.0,6500097.662608243,17.91524787992239,0.00027561505703183053
31,2014Q3,203234.0,31267.0,6499952.026097802,-145.6365104401484,-0.0022405782358916916
32,2014Q4,211764.0,32579.0,6500015.347309616,63.32121181394905,0.000974170189308214
33,2015Q1,256495.0,25649.0,10000194.939373855,3500179.592064238,35.00111361112523
34,2015Q2,243576.0,24358.0,9999835.782905001,-359.15646885335445,-0.003591623669134072
35,2015Q3,249473.0,24947.0,10000120.254940474,284.4720354732126,0.0028446861459758108
36,2015Q4,258484.0,25848.0,10000154.75085113,34.49591065570712,0.00034495376836814564
37,2016Q1,241546.0,24155.0,9999834.402815152,-320.34803597815335,-0.00320353340939295
38,2016Q2,253578.0,25358.0,9999921.129426612,86.72661145962775,0.0008672729548278006
39,2016Q3,258065.0,25806.0,10000193.753390685,272.62396407313645,0.0027261868199373643
40,2016Q4,265343.0,26534.0,10000113.062485868,-80.6909048166126,-0.0008068999251549875
41,2017Q1,255845.0,25585.0,9999804.572991988,-308.4894938804209,-0.003084955227161199
42,2017Q2,249161.0,24916.0,10000040.134853106,235.56186111830175,0.0023556091569802685
