Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SGD,SGD,SGD,SGD,SGD,SGD,SGD,SGD,SGD,SGD,SGD,SGD
date,,,,,,,,,,,,
2006-12-28,7.68,0.0,0.0,50.0,50.0,50.0,50.0,65000000,0,1300,0,1300
2006-12-29,6.92,-5.0,-10.0,45.0,55.0,55.0,50.0,183000000,0,3400,0,3400
2007-01-02,8.27,0.0,0.0,53.8,53.8,53.8,53.8,0,0,0,0,0
2007-01-03,8.27,0.0,0.0,53.8,53.8,53.8,53.8,0,0,0,0,0
2007-01-04,8.27,0.0,0.0,53.8,53.8,53.8,53.8,0,0,0,0,0
2007-01-05,8.27,0.0,0.0,53.8,53.8,53.8,53.8,0,0,0,0,0
2007-01-08,8.27,0.0,0.0,53.8,53.8,53.8,53.8,0,0,0,0,0
2007-01-09,8.27,0.0,0.0,53.8,53.8,53.8,53.8,0,0,0,0,0
2007-01-10,7.45,-5.3,-9.85,48.5,48.5,48.5,53.8,24250000,0,500,0,500
2007-01-11,6.72,-10.1,-18.77,43.7,43.7,43.7,53.8,21850000,0,500,0,500
2007-01-12,6.61,-0.7,-1.6,43.0,43.0,43.0,43.7,4300000,0,100,0,100
2007-01-15,5.95,-4.3,-10.0,38.7,38.7,38.7,43.0,46440000,0,1200,0,1200
2007-01-16,5.38,-3.7,-9.56,35.0,34.9,35.2,38.7,105080000,0,3000,0,3000
2007-01-17,5.53,-2.7,-6.98,36.0,38.0,38.0,38.7,455180000,0,12300,0,12300
2007-01-18,6.25,3.7,10.0,40.7,39.0,40.7,37.0,401850000,0,10000,0,10000
2007-01-19,6.79,4.0,9.95,44.2,44.2,44.2,40.2,26520000,0,600,0,600
2007-01-22,7.47,4.4,9.95,48.6,48.6,48.6,44.2,165240000,0,3400,0,3400
2007-01-23,8.07,3.9,8.02,52.5,53.4,53.4,48.6,933940000,0,17800,0,17800
2007-01-24,7.68,-2.5,-4.76,50.0,55.0,57.0,52.5,741900000,0,14000,0,14000
2007-01-25,7.45,-4.5,-8.49,48.5,47.7,48.5,53.0,105690000,0,2200,0,2200
2007-01-26,6.76,-4.0,-8.33,44.0,45.0,45.0,48.0,288000000,0,6500,0,6500
2007-01-29,7.45,4.2,9.48,48.5,44.3,48.5,44.3,147240000,0,3200,0,3200
2007-01-30,7.78,4.6,10.0,50.6,50.0,50.6,46.0,419890000,0,8300,0,8300
2007-01-31,8.54,5.0,9.88,55.6,55.6,55.6,50.6,1720300000,0,31300,0,31300
2007-02-01,8.84,2.5,4.55,57.5,55.9,60.5,55.0,1270180000,0,22000,0,22000
2007-02-02,8.76,-0.7,-1.21,57.0,58.5,58.9,57.7,1091660000,0,18900,0,18900
2007-02-05,8.76,-0.8,-1.38,57.0,57.0,58.4,57.8,384480000,0,6700,0,6700
2007-02-06,8.45,-2.4,-4.18,55.0,56.0,57.0,57.4,174350000,0,3100,0,3100
2007-02-07,8.07,-3.7,-6.58,52.5,52.0,52.5,56.2,250350000,0,4800,0,4800
2007-02-08,8.15,0.8,1.53,53.0,53.0,53.0,52.2,84800000,0,1600,0,1600
2007-02-09,7.99,-1.0,-1.89,52.0,54.0,54.0,53.0,177540000,0,3400,0,3400
2007-02-12,8.3,1.8,3.45,54.0,53.0,57.2,52.2,87100000,0,1600,0,1600
2007-02-13,8.3,-0.4,-0.74,54.0,54.4,54.4,54.4,178400000,0,3300,0,3300
2007-02-14,8.31,0.0,0.0,54.1,54.1,54.1,54.1,420540000,0,7800,0,7800
2007-02-15,8.61,2.1,3.9,56.0,55.0,56.0,53.9,831880000,0,15100,0,15100
2007-02-26,8.61,0.9,1.63,56.0,60.6,60.6,55.1,307820000,0,5500,0,5500
2007-02-27,8.84,1.5,2.68,57.5,57.0,61.6,56.0,675650000,0,11600,0,11600
2007-02-28,9.07,0.8,1.37,59.0,64.0,64.0,58.2,322250000,0,5300,0,5300
2007-03-01,9.27,-0.5,-0.82,60.3,60.1,64.0,60.8,965390000,0,16000,0,16000
2007-03-02,8.99,-1.8,-2.99,58.5,55.0,60.0,60.3,1181580000,0,21100,0,21100
2007-03-05,9.47,5.6,10.0,61.6,60.0,61.6,56.0,1300630000,0,21300,0,21300
2007-03-06,10.33,6.1,9.98,67.2,67.2,67.2,61.1,423360000,0,6300,0,6300
2007-03-07,11.36,6.7,9.97,73.9,73.9,73.9,67.2,864630000,0,11700,0,11700
2007-03-08,12.48,7.3,9.88,81.2,81.2,81.2,73.9,1412880000,0,17400,0,17400
2007-03-09,13.22,4.8,5.91,86.0,89.3,89.3,81.2,2460980000,0,27800,0,27800
2007-03-12,13.37,-1.5,-1.69,87.0,85.0,93.5,88.5,1325440000,0,15200,0,15200
2007-03-13,12.45,-6.2,-7.11,81.0,82.5,87.0,87.2,256250000,0,3100,0,3100
2007-03-14,11.45,-8.2,-9.92,74.5,74.5,74.5,82.7,320350000,0,4300,0,4300
2007-03-15,10.31,-7.4,-9.93,67.1,67.1,67.1,74.5,322080000,0,4800,0,4800
2007-03-16,10.76,2.9,4.32,70.0,67.6,70.0,67.1,102600000,0,1500,0,1500
2007-03-19,11.56,6.8,9.94,75.2,75.2,75.2,68.4,157920000,0,2100,0,2100
2007-03-20,12.71,7.5,9.97,82.7,82.7,82.7,75.2,1108180000,0,13400,0,13400
2007-03-21,13.97,8.2,9.92,90.9,90.9,90.9,82.7,3990350000,0,43900,0,43900
2007-03-22,13.52,2.4,2.8,88.0,99.9,99.9,85.6,1021030000,0,11400,0,11400
2007-03-23,13.29,-3.1,-3.46,86.5,85.0,92.3,89.6,1207640000,0,14100,0,14100
2007-03-26,12.79,-2.4,-2.8,83.2,86.0,90.0,85.6,605800000,0,6800,0,6800
2007-03-27,11.48,-8.3,-10.0,74.7,76.1,76.1,83.0,269200000,0,3600,0,3600
2007-03-28,12.63,7.4,9.89,82.2,67.4,82.2,74.8,473300000,0,6100,0,6100
2007-03-29,12.68,4.9,6.31,82.5,85.3,85.3,77.6,866420000,0,10500,0,10500
2007-03-30,12.8,0.8,0.97,83.3,85.0,85.0,82.5,210240000,0,2500,0,2500
