,timestamp,delta_volume,date,note
0,1277830800,10000000.0,2010-06-30,"Niêm yết cổ phiếu lần đầu - 10,000,000 CP"
1,1279213200,10000000.0,2010-07-16,"Giao dịch lần đầu - 10,000,000 CP"
2,1397149200,,2014-04-11,Đưa cổ phiếu vào diện cảnh báo
3,1471194000,,2016-08-15,Tiếp tục giữ nguyên diện cảnh báo
4,1482858000,5000000.0,2016-12-28,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
5,1510851600,5000000.0,2017-11-17,"Giao dịch bổ sung - 5,000,000 CP"
6,1523206800,,2018-04-09,Đưa cổ phiếu ra khỏi diện cảnh báo
7,1536771600,2200000.0,2018-09-13,"Niêm yết cổ phiếu bổ sung - 2,200,000 CP"
8,1564592400,2200000.0,2019-08-01,"Giao dịch bổ sung - 2,200,000 CP"
9,1586106000,859832.0,2020-04-06,"Niêm yết cổ phiếu bổ sung - 859,832 CP"
10,1587315600,859832.0,2020-04-20,"Giao dịch bổ sung - 859,832 CP"
11,1617642000,,2021-04-06,Đưa cổ phiếu vào diện cảnh báo
12,1629651600,,2021-08-23,Đưa cổ phiếu ra khỏi diện cảnh báo
