,timestamp,delta_volume,date,note
0,1257181200,10372365,2009-11-03,"Niêm yết cổ phiếu lần đầu - 10,372,365 CP"
1,1258390800,10372365,2009-11-17,"Giao dịch lần đầu - 10,372,365 CP"
2,1437066000,2074472,2015-07-17,"Niêm yết cổ phiếu bổ sung - 2,074,472 CP"
3,1438016400,2074472,2015-07-28,"Giao dịch bổ sung - 2,074,472 CP"
4,1449766800,518618,2015-12-11,"Niêm yết cổ phiếu bổ sung - 518,618 CP"
5,1474477200,1295733,2016-09-22,"Niêm yết cổ phiếu bổ sung - 1,295,733 CP"
6,1474995600,1295733,2016-09-28,"Giao dịch bổ sung - 1,295,733 CP"
7,1479834000,259309,2016-11-23,"Giao dịch bổ sung - 259,309 CP"
8,1482685200,648272,2016-12-26,"Niêm yết cổ phiếu bổ sung - 648,272 CP"
9,1511370000,259309,2017-11-23,"Giao dịch bổ sung - 259,309 CP"
10,1532970000,1484716,2018-07-31,"Niêm yết cổ phiếu bổ sung - 1,484,716 CP"
11,1533834000,1484716,2018-08-10,"Giao dịch bổ sung - 1,484,716 CP"
12,1544374800,324136,2018-12-10,"Giao dịch bổ sung - 324,136 CP"
13,1548608400,742792,2019-01-28,"Niêm yết cổ phiếu bổ sung - 742,792 CP"
14,1575824400,324136,2019-12-09,"Giao dịch bổ sung - 324,136 CP"
15,1609866000,371396,2021-01-06,"Giao dịch bổ sung - 371,396 CP"
16,1629219600,843390,2021-08-18,"Niêm yết cổ phiếu bổ sung - 843,390 CP"
17,1641402000,371396,2022-01-06,"Giao dịch bổ sung - 371,396 CP"
18,1645030800,1766813,2022-02-17,"Niêm yết cổ phiếu bổ sung - 1,766,813 CP"
19,1646067600,1766813,2022-03-01,"Giao dịch bổ sung - 1,766,813 CP"
20,1690131600,421695,2023-07-24,"Giao dịch bổ sung - 421,695 CP"
21,1721667600,421695,2024-07-23,"Giao dịch bổ sung - 421,695 CP"
