,timestamp,delta_volume,date,note
0,1483549200,90343727,2017-01-05,"Niêm yết cổ phiếu lần đầu - 90,343,727 CP"
1,1484240400,90343727,2017-01-13,"Giao dịch lần đầu - 90,343,727 CP"
2,1497200400,9033225,2017-06-12,"Niêm yết cổ phiếu bổ sung - 9,033,225 CP"
3,1497805200,9033225,2017-06-19,"Giao dịch bổ sung - 9,033,225 CP"
4,1529514000,9936736,2018-06-21,"Niêm yết cổ phiếu bổ sung - 9,936,736 CP"
5,1530464400,9936736,2018-07-02,"Giao dịch bổ sung - 9,936,736 CP"
6,1560790800,10930363,2019-06-18,"Niêm yết cổ phiếu bổ sung - 10,930,363 CP"
7,1561654800,10930363,2019-06-28,"Giao dịch bổ sung - 10,930,363 CP"
8,1594314000,12023298,2020-07-10,"Niêm yết cổ phiếu bổ sung - 12,023,298 CP"
9,1595178000,12023298,2020-07-20,"Giao dịch bổ sung - 12,023,298 CP"
10,1626800400,13225748,2021-07-21,"Niêm yết cổ phiếu bổ sung - 13,225,748 CP"
11,1627923600,13225748,2021-08-03,"Giao dịch bổ sung - 13,225,748 CP"
12,1637514000,2074200,2021-11-22,"Niêm yết cổ phiếu bổ sung - 2,074,200 CP"
13,1656954000,1037100,2022-07-05,"Giao dịch bổ sung - 1,037,100 CP"
14,1688490000,1037100,2023-07-05,"Giao dịch bổ sung - 1,037,100 CP"
