Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,SVI,SVI,SVI,SVI,SVI,SVI,SVI,SVI,SVI,SVI,SVI,SVI
date,,,,,,,,,,,,
2008-12-22,-9.8,-44.55,22.0,22.0,12.1,12.2,6800,0,2.42,88430000,0,6800
2008-12-23,0.9,6.92,13.9,13.9,13.9,13.9,1000,0,2.75,13900000,0,1000
2008-12-24,0.9,6.47,14.8,14.8,14.8,14.8,200,0,2.93,2960000,0,200
2008-12-25,1.0,6.76,15.8,15.8,15.8,15.8,100,0,3.13,1580000,0,100
2008-12-26,1.1,6.96,16.3,16.9,16.3,16.9,3900,0,3.35,65400000,0,3900
2008-12-29,1.1,6.55,17.9,17.9,17.9,17.9,1500,0,3.55,26850000,0,1500
2008-12-30,1.2,6.7,19.1,19.1,19.1,19.1,400,0,3.78,7640000,0,400
2008-12-31,-1.3,-6.81,20.4,20.4,17.8,17.8,3700,0,3.53,70000000,0,3700
2009-01-02,0.0,0.0,17.6,18.9,17.6,18.9,1400,0,3.74,24890000,0,1400
2009-01-05,0.1,0.56,17.9,17.9,17.9,17.9,500,0,3.55,8950000,0,500
2009-01-06,0.0,0.0,17.9,17.9,17.9,17.9,0,0,3.55,0,0,0
2009-01-07,-1.2,-6.7,17.5,17.5,16.7,16.7,500,0,3.31,8510000,0,500
2009-01-08,0.0,0.0,17.0,17.0,17.0,17.0,200,0,3.37,3400000,0,200
2009-01-09,0.9,5.29,15.9,17.9,15.9,17.9,900,0,3.55,14730000,0,900
2009-01-12,-1.1,-6.71,17.0,17.0,15.3,15.3,200,0,3.03,3230000,0,200
2009-01-13,-0.2,-1.23,15.1,16.0,15.1,16.0,300,0,3.17,4620000,0,300
2009-01-14,-1.0,-6.49,14.4,14.4,14.4,14.4,900,0,2.85,12960000,0,900
2009-01-15,0.6,4.17,15.4,15.4,15.0,15.0,700,0,2.97,10580000,0,700
2009-01-16,0.4,2.65,15.5,16.1,15.5,15.5,700,0,3.07,11010000,0,700
2009-01-19,0.3,1.91,16.0,16.0,16.0,16.0,200,0,3.17,3200000,0,200
2009-01-20,0.2,1.25,16.2,16.2,16.2,16.2,100,0,3.21,1620000,0,100
2009-01-21,-0.2,-1.23,16.0,16.0,16.0,16.0,100,0,3.17,1600000,0,100
2009-01-22,-1.0,-6.25,14.9,15.0,14.9,15.0,400,0,2.97,5990000,0,400
2009-01-23,-1.0,-6.67,14.2,14.2,14.0,14.0,2200,0,2.77,30960000,0,2200
2009-02-02,-0.6,-4.26,13.5,13.5,13.5,13.5,1000,0,2.67,13500000,0,1000
2009-02-03,0.9,6.67,12.6,14.4,12.6,14.4,300,0,2.85,4140000,0,300
2009-02-04,0.2,1.45,13.8,14.0,13.8,14.0,600,0,2.77,8320000,0,600
2009-02-05,-0.1,-0.72,14.0,14.0,13.8,13.8,300,0,2.73,4160000,0,300
2009-02-06,0.3,2.16,14.2,14.2,14.2,14.2,100,0,2.81,1420000,0,100
2009-02-09,0.8,5.63,15.0,15.0,15.0,15.0,100,0,2.97,1500000,0,100
2009-02-10,0.0,0.0,15.0,15.0,15.0,15.0,0,0,2.97,0,0,0
2009-02-11,0.5,3.33,15.5,15.5,15.5,15.5,100,0,3.07,1550000,0,100
2009-02-12,0.0,0.0,15.5,15.5,15.5,15.5,0,0,3.07,0,0,0
2009-02-13,0.0,0.0,15.5,15.5,15.5,15.5,0,0,3.07,0,0,0
2009-02-16,-1.0,-6.45,15.2,15.5,14.5,14.5,1500,0,2.87,22710000,0,1500
2009-02-17,-1.0,-6.62,14.1,14.1,14.1,14.1,400,0,2.79,5640000,0,400
2009-02-18,0.0,0.0,14.1,14.1,14.1,14.1,0,0,2.79,0,0,0
2009-02-19,-0.1,-0.71,14.0,14.0,14.0,14.0,500,0,2.77,7000000,0,500
2009-02-20,0.5,3.57,14.5,14.5,14.5,14.5,100,0,2.87,1450000,0,100
2009-02-23,0.0,0.0,14.5,14.5,14.5,14.5,5000,0,2.87,72500000,0,5000
2009-02-24,-0.5,-3.45,14.5,14.0,14.0,14.0,500,0,2.77,7000000,0,500
2009-02-25,0.0,0.0,14.0,14.0,14.0,14.0,0,0,2.77,0,0,0
2009-02-26,-0.1,-0.71,14.0,13.9,13.9,13.9,500,0,2.75,6950000,0,500
2009-02-27,0.0,0.0,13.9,13.9,13.9,13.9,0,0,2.75,0,0,0
2009-03-02,-0.9,-6.47,13.9,13.0,13.0,13.0,200,0,2.57,2600000,0,200
2009-03-03,-0.5,-3.85,13.0,12.5,12.5,12.5,1000,0,2.48,12500000,0,1000
2009-03-04,0.0,0.0,12.5,12.5,12.5,12.5,0,0,2.48,0,0,0
2009-03-05,0.8,6.4,12.5,13.3,13.3,13.3,2000,0,2.63,26600000,0,2000
2009-03-06,0.0,0.0,13.3,13.3,13.3,13.3,0,0,2.63,0,0,0
2009-03-09,-0.3,-2.26,13.3,13.0,13.0,13.0,1500,0,2.57,19500000,0,1500
2009-03-10,0.0,0.0,13.0,13.0,13.0,13.0,0,0,2.57,0,0,0
2009-03-11,0.5,3.85,13.0,13.5,13.5,13.5,1100,0,2.67,14850000,0,1100
2009-03-12,0.0,0.0,13.5,13.9,13.5,13.5,1100,0,2.67,14890000,0,1100
2009-03-13,0.0,0.0,13.5,13.5,13.5,13.5,0,0,2.67,0,0,0
2009-03-16,0.0,0.0,13.5,13.5,13.5,13.5,0,0,2.67,0,0,0
2009-03-17,0.0,0.0,13.5,13.5,13.5,13.5,0,0,2.67,0,0,0
2009-03-18,0.5,3.7,13.5,14.4,13.5,14.0,6500,0,2.77,91540000,0,6500
