,quarter,price,price_diff,price_diff_perc
1,2010Q1,36.7,2.5,7.309941520467835
2,2010Q2,51.0,14.299999999999997,38.96457765667574
3,2010Q3,49.5,-1.5,-2.9411764705882355
4,2010Q4,75.0,25.5,51.515151515151516
5,2011Q1,82.0,7.0,9.333333333333334
6,2011Q2,97.0,15.0,18.29268292682927
7,2011Q3,120.0,23.0,23.711340206185568
8,2011Q4,90.5,-29.5,-24.583333333333332
9,2012Q1,114.0,23.5,25.96685082872928
10,2012Q2,100.0,-14.0,-12.280701754385966
11,2012Q3,96.5,-3.5,-3.5
12,2012Q4,102.0,5.5,5.699481865284974
13,2013Q1,124.0,22.0,21.568627450980394
14,2013Q2,89.0,-35.0,-28.225806451612904
15,2013Q3,85.5,-3.5,-3.932584269662921
16,2013Q4,82.5,-3.0,-3.508771929824561
17,2014Q1,97.0,14.5,17.575757575757574
18,2014Q2,90.5,-6.5,-6.701030927835052
19,2014Q3,82.0,-8.5,-9.392265193370166
20,2014Q4,83.0,1.0,1.2195121951219512
21,2015Q1,77.0,-6.0,-7.228915662650603
22,2015Q2,81.0,4.0,5.194805194805195
23,2015Q3,74.0,-7.0,-8.641975308641975
24,2015Q4,77.5,3.5,4.72972972972973
25,2016Q1,71.5,-6.0,-7.741935483870968
26,2016Q2,66.5,-5.0,-6.993006993006993
27,2016Q3,70.3,3.799999999999997,5.71428571428571
28,2016Q4,64.8,-5.5,-7.823613086770981
29,2017Q1,47.05,-17.75,-27.391975308641978
30,2017Q2,42.0,-5.049999999999997,-10.733262486716255
31,2017Q3,55.1,13.100000000000001,31.190476190476197
32,2017Q4,76.7,21.6,39.201451905626136
33,2018Q1,113.5,36.8,47.97913950456323
34,2018Q2,79.0,-34.5,-30.39647577092511
35,2018Q3,92.8,13.799999999999997,17.468354430379744
36,2018Q4,77.5,-15.299999999999997,-16.48706896551724
37,2019Q1,84.3,6.799999999999997,8.774193548387094
38,2019Q2,83.0,-1.2999999999999972,-1.5421115065243145
39,2019Q3,78.5,-4.5,-5.421686746987952
40,2019Q4,56.5,-22.0,-28.02547770700637
41,2020Q1,49.0,-7.5,-13.274336283185841
42,2020Q2,54.1,5.100000000000001,10.408163265306126
43,2020Q3,54.6,0.5,0.9242144177449167
44,2020Q4,88.9,34.300000000000004,62.820512820512825
45,2021Q1,92.5,3.5999999999999943,4.049493813273334
46,2021Q2,111.4,18.900000000000006,20.43243243243244
47,2021Q3,142.6,31.19999999999999,28.007181328545773
48,2021Q4,171.0,28.400000000000006,19.915848527349233
49,2022Q1,142.2,-28.80000000000001,-16.8421052631579
50,2022Q2,112.0,-30.19999999999999,-21.23769338959212
