,timestamp,delta_volume,date,note
0,1180544400,1071700,2007-05-31,"Giao dịch bổ sung - 1,071,700 CP"
1,1182963600,100000,2007-06-28,"Giao dịch bổ sung - 100,000 CP"
2,1199206800,609082,2008-01-02,"Niêm yết cổ phiếu bổ sung - 609,082 CP"
3,1200416400,609082,2008-01-16,"Giao dịch bổ sung - 609,082 CP"
4,1205773200,4650000,2008-03-18,"Niêm yết cổ phiếu bổ sung - 4,650,000 CP"
5,1646845200,3331905,2022-03-10,"Niêm yết cổ phiếu bổ sung - 3,331,905 CP"
6,1672851600,3331905,2023-01-05,"Giao dịch bổ sung - 3,331,905 CP"
