,quarter,price,price_diff,price_diff_perc
1,2007Q1,50.5,8.5,20.238095238095237
2,2007Q2,42.5,-8.0,-15.841584158415841
3,2007Q3,46.0,3.5,8.235294117647058
4,2007Q4,55.0,9.0,19.565217391304348
5,2008Q1,32.4,-22.6,-41.09090909090909
6,2008Q2,21.4,-11.0,-33.95061728395062
7,2008Q3,21.6,0.20000000000000284,0.9345794392523498
8,2008Q4,17.6,-4.0,-18.51851851851852
9,2009Q1,15.3,-2.3000000000000007,-13.06818181818182
10,2009Q2,23.0,7.699999999999999,50.32679738562091
11,2009Q3,28.0,5.0,21.73913043478261
12,2009Q4,33.6,5.600000000000001,20.000000000000004
13,2010Q1,34.7,1.1000000000000014,3.2738095238095277
14,2010Q2,34.9,0.19999999999999574,0.5763688760806793
15,2010Q3,25.3,-9.599999999999998,-27.50716332378223
16,2010Q4,37.9,12.599999999999998,49.80237154150197
17,2011Q1,29.9,-8.0,-21.108179419525065
18,2011Q2,20.0,-9.899999999999999,-33.11036789297658
19,2011Q3,17.8,-2.1999999999999993,-10.999999999999996
20,2011Q4,14.0,-3.8000000000000007,-21.348314606741575
21,2012Q1,28.5,14.5,103.57142857142857
22,2012Q2,25.0,-3.5,-12.280701754385966
23,2012Q3,25.0,0.0,0.0
24,2012Q4,22.8,-2.1999999999999993,-8.799999999999997
25,2013Q1,29.0,6.199999999999999,27.192982456140346
26,2013Q2,29.5,0.5,1.7241379310344827
27,2013Q3,40.0,10.5,35.59322033898305
28,2013Q4,32.0,-8.0,-20.0
29,2014Q1,44.0,12.0,37.5
30,2014Q2,28.8,-15.2,-34.54545454545455
31,2014Q3,37.5,8.7,30.20833333333333
32,2014Q4,40.0,2.5,6.666666666666667
33,2015Q1,40.0,0.0,0.0
34,2015Q2,45.0,5.0,12.5
35,2015Q3,52.0,7.0,15.555555555555555
36,2015Q4,62.0,10.0,19.23076923076923
37,2016Q1,62.0,0.0,0.0
38,2016Q2,46.8,-15.200000000000003,-24.516129032258068
39,2016Q3,49.8,3.0,6.410256410256411
40,2016Q4,61.4,11.600000000000001,23.293172690763058
41,2017Q1,58.2,-3.1999999999999957,-5.211726384364813
42,2017Q2,57.0,-1.2000000000000028,-2.0618556701030974
43,2017Q3,67.0,10.0,17.54385964912281
44,2017Q4,67.9,0.9000000000000057,1.3432835820895608
45,2018Q1,59.4,-8.500000000000007,-12.51840942562593
46,2018Q2,70.0,10.600000000000001,17.845117845117848
47,2018Q3,70.0,0.0,0.0
48,2018Q4,54.6,-15.399999999999999,-21.999999999999996
49,2019Q1,55.8,1.1999999999999957,2.19780219780219
50,2019Q2,55.0,-0.7999999999999972,-1.4336917562723963
51,2019Q3,50.2,-4.799999999999997,-8.727272727272721
52,2019Q4,56.1,5.899999999999999,11.752988047808762
53,2020Q1,49.8,-6.300000000000004,-11.229946524064179
54,2020Q2,45.8,-4.0,-8.032128514056225
55,2020Q3,61.0,15.200000000000003,33.1877729257642
56,2020Q4,51.9,-9.100000000000001,-14.918032786885247
57,2021Q1,59.2,7.300000000000004,14.065510597302515
58,2021Q2,57.0,-2.200000000000003,-3.7162162162162207
59,2021Q3,60.5,3.5,6.140350877192983
60,2021Q4,62.8,2.299999999999997,3.801652892561979
61,2022Q1,62.0,-0.7999999999999972,-1.2738853503184668
62,2022Q2,65.0,3.0,4.838709677419355
