Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PGI,PGI,PGI,PGI,PGI,PGI,PGI,PGI,PGI,PGI,PGI,PGI
date,,,,,,,,,,,,
2011-07-29,3.58,-2.5,-19.53,10.3,10.3,10.3,10.3,37389000,0,3630,0,3630
2011-08-01,3.4,-0.5,-4.85,9.8,9.8,9.8,9.8,254604000,0,25980,0,25980
2011-08-02,3.27,-0.4,-4.08,9.4,9.4,9.4,9.4,94000,0,10,0,10
2011-08-03,3.13,-0.4,-4.26,9.0,9.0,9.0,9.0,90000,0,10,0,10
2011-08-04,2.99,-0.4,-4.44,8.6,8.6,8.6,8.6,86860000,0,10100,0,10100
2011-08-05,2.85,-0.4,-4.65,8.2,8.2,8.2,8.2,16482000,0,2010,0,2010
2011-08-08,2.71,-0.4,-4.88,7.8,7.8,7.8,8.2,8000000,0,1010,0,1010
2011-08-09,2.61,-0.3,-3.85,7.5,7.5,7.5,7.5,22650000,0,3020,0,3020
2011-08-10,2.5,-0.3,-4.0,7.2,7.4,7.2,7.2,388082000,0,53900,0,53900
2011-08-11,2.4,-0.3,-4.17,6.9,6.9,6.9,6.9,148005000,0,21450,0,21450
2011-08-12,2.43,0.1,1.45,7.0,7.2,6.6,6.6,411297000,0,61350,0,61350
2011-08-15,2.36,-0.2,-2.86,6.8,7.0,6.7,7.0,367642000,0,54560,0,54560
2011-08-16,2.33,-0.1,-1.47,6.7,6.8,6.5,6.8,248578000,0,37120,0,37120
2011-08-17,2.4,0.2,2.99,6.9,7.0,6.6,6.6,399280000,0,58370,0,58370
2011-08-18,2.5,0.3,4.35,7.2,7.2,7.1,7.1,598925000,0,83530,0,83530
2011-08-19,2.5,0.0,0.0,7.2,7.3,7.0,7.1,121693000,0,17230,0,17230
2011-08-22,2.61,0.3,4.17,7.5,7.5,7.2,7.2,1354981000,0,180830,0,180830
2011-08-23,2.5,-0.3,-4.0,7.2,7.6,7.2,7.6,698706000,0,95500,0,95500
2011-08-24,2.47,-0.1,-1.39,7.1,7.4,7.1,7.4,440820000,0,61500,0,61500
2011-08-25,2.54,0.2,2.82,7.3,7.3,7.1,7.3,503561000,0,69830,0,69830
2011-08-26,2.64,0.3,4.11,7.6,7.6,7.2,7.2,697112000,0,93540,0,93540
2011-08-29,2.74,0.3,3.95,7.9,7.9,7.9,7.9,696938000,0,88220,0,88220
2011-08-30,2.85,0.3,3.8,8.2,8.2,8.2,8.2,138088000,0,16840,0,16840
2011-08-31,2.99,0.4,4.88,8.6,8.6,8.5,8.6,1030124000,0,119870,0,119870
2011-09-01,3.13,0.4,4.65,9.0,9.0,8.8,9.0,869897000,0,97290,0,97290
2011-09-05,2.99,-0.4,-4.44,8.6,8.9,8.6,8.7,499586000,0,57550,0,57550
2011-09-06,2.92,-0.2,-2.33,8.4,8.7,8.3,8.3,359622000,0,42890,0,42890
2011-09-07,3.06,0.4,4.76,8.8,8.8,8.7,8.7,803287000,0,91660,0,91660
2011-09-08,3.06,0.0,0.0,8.8,9.1,8.6,8.6,229996000,0,25680,0,25680
2011-09-09,3.13,0.2,2.27,9.0,9.0,8.5,8.5,326863000,0,36320,0,36320
2011-09-12,3.27,0.4,4.44,9.4,9.4,9.1,9.2,468958000,0,50840,0,50840
2011-09-13,3.27,0.0,0.0,9.4,9.5,9.0,9.0,436705000,0,46500,0,46500
2011-09-14,3.13,-0.4,-4.26,9.0,9.5,9.0,9.3,500844000,0,54130,0,54130
2011-09-15,3.2,0.2,2.22,9.2,9.2,8.7,9.0,723363000,0,80180,0,80180
2011-09-16,3.2,0.0,0.0,9.2,9.3,8.9,9.3,573312000,0,63020,0,63020
2011-09-19,3.13,-0.2,-2.17,9.0,9.2,8.9,9.0,965450000,0,106450,0,106450
2011-09-20,3.06,-0.2,-2.22,8.8,9.0,8.8,8.9,137783000,0,15520,0,15520
2011-09-21,3.16,0.3,3.41,9.1,9.2,8.8,8.9,1228121000,0,136540,0,136540
2011-09-22,3.2,0.1,1.1,9.2,9.4,9.0,9.1,1611889000,0,174240,0,174240
2011-09-23,3.06,-0.4,-4.35,8.8,9.2,8.8,9.2,1253615000,0,139100,0,139100
2011-09-26,2.99,-0.2,-2.27,8.6,8.6,8.6,8.6,77658000,0,9030,0,9030
2011-09-27,3.09,0.3,3.49,8.9,8.9,8.7,8.7,344315000,0,38750,0,38750
2011-09-28,3.13,0.1,1.12,9.0,9.0,8.9,9.0,244320000,0,27300,0,27300
2011-09-29,3.13,0.0,0.0,9.0,9.2,8.9,9.0,1251186000,0,137620,0,137620
2011-09-30,3.06,-0.2,-2.22,8.8,9.0,8.8,9.0,479373000,0,53690,0,53690
2011-10-03,3.13,0.2,2.27,9.0,9.0,8.7,8.8,375630000,0,42270,0,42270
2011-10-04,3.02,-0.3,-3.33,8.7,9.1,8.7,9.0,387976000,0,44100,0,44100
2011-10-05,3.13,0.3,3.45,9.0,9.1,8.9,9.0,344124000,0,38270,0,38270
2011-10-06,3.16,0.1,1.11,9.1,9.1,9.0,9.0,682470000,0,75740,0,75740
2011-10-07,3.13,-0.1,-1.1,9.0,9.0,8.9,9.0,235230000,0,26170,0,26170
2011-10-10,3.13,0.0,0.0,9.0,9.0,8.9,8.9,475890000,0,53300,0,53300
2011-10-11,3.06,-0.2,-2.22,8.8,9.2,8.8,8.9,1155712000,0,126930,0,126930
2011-10-12,3.09,0.1,1.14,8.9,8.9,8.8,8.9,362009000,0,40750,0,40750
2011-10-13,3.13,0.1,1.12,9.0,9.0,8.9,8.9,181805000,0,20360,0,20360
2011-10-14,3.16,0.1,1.11,9.1,9.3,9.0,9.0,1095480000,0,119410,0,119410
2011-10-17,3.16,0.0,0.0,9.1,9.1,8.9,9.0,150058000,0,16600,0,16600
2011-10-18,3.16,0.0,0.0,9.1,9.2,9.0,9.0,829836000,0,91400,0,91400
2011-10-19,3.13,-0.1,-1.1,9.0,9.2,8.9,8.9,840610000,0,92170,0,92170
2011-10-20,3.09,-0.1,-1.11,8.9,9.0,8.9,9.0,38280000,0,4300,0,4300
2011-10-21,3.09,0.0,0.0,8.9,9.1,8.9,8.9,263027000,0,29500,0,29500
2011-10-24,3.09,0.0,0.0,8.9,9.1,8.9,9.1,55121000,0,6190,0,6190
2011-10-25,3.13,0.1,1.12,9.0,9.0,8.8,8.8,125490000,0,14260,0,14260
2011-10-26,3.13,0.0,0.0,9.0,9.0,8.8,9.0,209264000,0,23280,0,23280
2011-10-27,3.13,0.0,0.0,9.0,9.0,9.0,9.0,115830000,0,12870,0,12870
2011-10-28,3.16,0.1,1.11,9.1,9.1,9.0,9.0,322973000,0,35830,0,35830
2011-10-31,3.09,-0.2,-2.2,8.9,9.0,8.9,8.9,137259000,0,15310,0,15310
2011-11-01,3.13,0.1,1.12,9.0,9.0,9.0,9.0,90000,0,10,0,10
2011-11-02,3.02,-0.3,-3.33,8.7,8.9,8.7,8.9,10823000,0,1230,0,1230
2011-11-03,3.02,0.0,0.0,8.7,8.8,8.6,8.6,23399000,0,2690,0,2690
2011-11-04,3.09,0.2,2.3,8.9,9.0,8.5,8.6,53154000,0,6240,0,6240
