quarter,s,ln_s
2009Q4,0.06938657991281054,0.004970130374389722
2010Q1,0.09921844455448724,0.009062755086561309
2010Q2,0.10935155877404514,0.008620293123539713
2010Q3,0.12955777737758126,0.007999305688813685
2010Q4,0.13058937671961604,0.00886363510978313
2011Q1,0.0898838379996322,0.005676073928128141
2011Q2,0.050924036684386886,0.0032755601778877916
2011Q3,0.0016780861433567309,9.34191906748595e-05
2011Q4,4.235927847800592e-16,2.3912495915003373e-17
2012Q1,0.018955124947533902,0.0034489273543490914
2012Q2,0.05821349858657324,0.009566086989848325
2012Q3,0.03122517149004857,0.005510188875805417
2012Q4,0.0030667075269218374,0.0007326007326007469
2013Q1,0.0004121428775130782,6.798277128689159e-05
2013Q2,2.1840452943445693e-17,7.280150981148568e-18
2013Q3,2.732856676000385e-17,0.0
2013Q4,0.006269834237094046,0.0011143088061768476
2014Q1,0.02746721815832284,0.004568663407769962
2014Q2,0.0439828989248088,0.004402410007302189
2014Q3,0.0456757580404301,0.004765370712812655
2014Q4,0.05189422335990066,0.004644443544384751
2015Q1,0.01658468555020435,0.0014098126965158368
2015Q2,0.05502513256658299,0.004687536695266893
2015Q3,0.04885906960666831,0.0047777459835573344
2015Q4,0.11165206660743245,0.010432318162396972
2016Q1,0.09333831393042559,0.007771068835655492
2016Q2,0.09266018787358556,0.007309797338213618
2016Q3,0.1293466905666243,0.009586901228777495
2016Q4,0.16424268922139001,0.014471777363976647
2017Q1,0.10716866095915413,0.010050081841417731
2017Q2,0.17061276443015738,0.015392976752204928
2017Q3,0.17380449937948642,0.014337756469878884
2017Q4,0.2104331177463579,0.014765632020895723
2018Q1,0.14185205372547505,0.008519742226668877
2018Q2,0.07525539534025642,0.005098366322499507
2018Q3,0.11705612851832377,0.007065119450407258
2018Q4,0.09733814777973587,0.005092096560015721
2019Q1,0.05964889196248057,0.002758145894180265
2019Q2,0.05174122582499723,0.00241132213239483
2019Q3,0.05385974705606972,0.002727414008027301
2019Q4,0.07955650610446502,0.003748805423837935
2020Q1,0.050039470502204114,0.003014322252489491
2020Q2,0.09316736067781545,0.00677614505010918
2020Q3,0.07341465025573742,0.0047715484265791796
2020Q4,0.09026414028658691,0.005948358871498029
2021Q1,0.0835904277225475,0.006164748704184952
2021Q2,0.07715830466477759,0.006029958370131377
2021Q3,0.05880847592282998,0.004758706976544417
2021Q4,0.11610676442059348,0.008522020679649548
2022Q1,0.16177911443181922,0.01027887492725111
2022Q2,0.07437218939051822,0.005879215356954416
2022Q3,0.08082308951955543,0.0071609920409987145
