,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q3,155445.0,27512.0,5650079.965106135,,
1,2008Q2,459065.0,33755.0,13599911.124277884,7949831.159171749,58.455022878642986
2,2008Q3,463687.0,34095.0,13599853.350931222,-57.77334666252136,-0.0004248086002968955
3,2008Q4,506138.0,37216.0,13600010.748065349,157.39713412709534,0.0011573309539441774
4,2009Q1,530946.0,39040.0,13600051.229508197,40.48144284822047,0.00029765654676643707
5,2009Q2,593486.0,29092.0,20400316.23814107,6800265.008632874,33.334115654143076
6,2009Q3,651207.0,31922.0,20399943.612555604,-372.6255854666233,-0.0018266010560797949
7,2009Q4,1003742.0,40150.0,24999800.747198008,4599857.134642404,18.39957518524606
8,2010Q1,1042343.0,41694.0,24999832.110135753,31.36293774470687,0.00012545259346758296
9,2010Q2,1103463.0,29426.0,37499592.19737647,12499760.087240715,33.33305605418082
10,2010Q3,1146677.0,30578.0,37500065.406501405,473.20912493765354,0.001261888798880903
11,2010Q4,1180078.0,30892.0,38200116.53502525,700051.1285238415,1.8325889866905842
12,2011Q1,1233314.0,32888.0,37500425.687180735,-699690.8478445113,-1.8658210807556135
13,2011Q2,1214867.0,21598.0,56249050.83804056,18748625.150859825,33.331451591677975
14,2011Q3,1236419.0,21981.0,56249442.70051408,391.8624735176563,0.0006966512994698078
15,2011Q4,1163112.0,20678.0,56248766.80530032,-675.8952137604356,-0.001201617834751794
16,2012Q1,1161116.0,20642.0,56250169.55721345,1402.7519131302834,0.002493773661790494
17,2012Q2,1151731.0,20475.0,56250598.29059829,428.7333848401904,0.0007621845773538178
18,2012Q3,1123560.0,19974.0,56251126.464403726,528.1738054379821,0.0009389568505303014
19,2012Q4,1093740.0,19444.0,56250771.44620448,-355.01819924265146,-0.0006311348095593208
20,2013Q1,1061914.0,18878.0,56251403.75039729,632.3041928038001,0.0011240682910056876
21,2013Q2,1034821.0,18397.0,56249442.84394195,-1960.9064553380013,-0.0034860904503149054
22,2013Q3,1003979.0,17849.0,56248473.30382655,-969.5401154011488,-0.0017236736545082221
23,2013Q4,844565.0,15015.0,56248085.248085245,-388.05574130266905,-0.0006899003576586261
24,2014Q1,794035.0,14116.0,56250708.41598187,2623.1678966209292,0.004663350863463328
25,2014Q2,807122.0,14349.0,56249355.35577392,-1353.0602079480886,-0.0024054679371702326
26,2014Q3,814514.0,14480.0,56250966.85082873,1611.4950548112392,0.0028648308554139945
27,2014Q4,944253.0,12384.0,76247819.76744185,19996852.916613124,26.22613076361282
28,2015Q1,959486.0,12583.0,76252562.98180084,4743.214358985424,0.006220399909859403
29,2015Q2,973831.0,12772.0,76247337.92671469,-5225.055086150765,-0.006852770507440981
30,2015Q3,995535.0,13056.0,76251148.89705883,3810.9703441411257,0.0049979185878052034
31,2015Q4,977685.0,12822.0,76250584.93214788,-563.964910954237,-0.0007396204389200229
32,2016Q1,990857.0,12995.0,76249095.80607927,-1489.1260686069727,-0.0019529753800546
33,2016Q2,1006197.0,13196.0,76250151.56107911,1055.75499984622,0.0013845939689713564
34,2016Q3,1002869.0,13152.0,76252204.98783454,2053.426755428314,0.0026929408215223714
35,2016Q4,1068468.0,0.0,inf,inf,
36,2017Q1,1087152.0,14258.0,76248562.21068874,-inf,-inf
37,2017Q2,1119373.0,14680.0,76251566.75749318,3004.5468044430017,0.003940308287695278
38,2017Q3,1067755.0,14003.0,76251874.59830037,307.840807184577,0.0004037157234576875
39,2017Q4,1130925.0,14499.0,78000206.91082144,1748332.3125210702,2.2414457368298515
40,2018Q1,1372941.0,13729.0,100002986.37919731,22002779.468375877,22.002122401569512
41,2018Q2,1418201.0,14182.0,100000070.51191652,-2915.8672807961702,-0.0029158652247637173
42,2018Q3,1377702.0,13777.0,100000145.16948538,74.65756885707378,7.465746047722261e-05
43,2018Q4,1446759.0,14763.0,97998983.94635236,-2001161.2231330127,-2.0420224195676453
44,2019Q1,1503386.0,15341.0,97997914.08643505,-1069.8599173128605,-0.0010917170301902898
45,2019Q2,1555162.0,15869.0,98000000.0,2085.9135649502277,0.0021284832295410485
46,2019Q3,1592809.0,16253.0,98000922.90654033,922.9065403342247,0.0009417324990034683
47,2019Q4,1564398.0,15203.0,102900611.72137079,4899688.814830452,4.761574040101519
48,2020Q1,1600988.0,15558.0,102904486.43784548,3874.716474696994,0.0037653523270215535
49,2020Q2,1652937.0,15757.0,104901757.94884813,1997271.511002645,1.9039447479770055
50,2020Q3,1741209.0,15108.0,115250794.28117554,10349036.33232741,8.97957918370526
51,2020Q4,1926920.0,16720.0,115246411.48325358,-4382.7979219555855,-0.003802979950132719
52,2021Q1,1903832.0,16519.0,115251044.25207338,4632.768819794059,0.004019719604155096
53,2021Q2,1866091.0,16192.0,115247714.92094861,-3329.331124767661,-0.002888847841409555
54,2021Q3,1893081.0,16426.0,115249056.37404115,1341.453092545271,0.0011639601526901712
55,2021Q4,2390902.0,13868.0,172404239.97692528,57155183.60288413,33.15184337144714
56,2022Q1,2545958.0,14767.0,172408613.80104285,4373.8241175711155,0.002536894196376086
57,2022Q2,2522511.0,14631.0,172408652.86036497,39.059322118759155,2.265508225413349e-05
