quarter,change_perc_mean,change_perc_stdv
2017Q2,0.85175,7.234594556534312
2017Q3,0.10714285714285712,1.275988457541369
2017Q4,-0.28584615384615386,2.9014753210154205
2018Q1,0.39440677966101695,2.3918354452584363
2018Q2,-0.06903225806451614,3.0099440165140803
2018Q3,-0.24828124999999998,2.340736252839508
2018Q4,0.458,2.94095605203478
2019Q1,0.3417241379310345,3.0757667068303043
2019Q2,0.14114754098360655,1.5329623808829054
2019Q3,-0.00815384615384615,1.317394317758179
2019Q4,0.003538461538461533,1.3952524757741325
2020Q1,0.030169491525423763,3.3462214879830343
2020Q2,0.3837096774193548,2.7093022717254978
2020Q3,0.29723076923076924,1.5690318548514117
2020Q4,0.89890625,2.7142598846149864
2021Q1,0.01788461538461541,2.6914558612565074
2021Q2,0.24322580645161293,2.561534359723566
2021Q3,0.5259375000000001,3.1261552626493896
2021Q4,-0.10363636363636361,2.251340548591942
2022Q1,0.12172413793103448,2.402859508440282
2022Q2,0.12580645161290321,4.545802440799354
2022Q3,-0.3646875,3.009806178830621
