,quarter,roa
0,2015Q1,0.0
1,2016Q1,0.0
2,2016Q3,0.0
3,2016Q4,0.0
4,2017Q1,0.6
5,2017Q2,0.55
6,2017Q3,0.53
7,2017Q4,1.4
8,2018Q1,1.25
9,2018Q2,1.81
10,2018Q3,1.75
11,2018Q4,3.07
12,2019Q1,3.29
13,2019Q2,2.97
14,2019Q3,3.31
15,2019Q4,3.04
16,2020Q1,2.9
17,2020Q2,0.99
18,2020Q3,0.33
19,2020Q4,1.77
20,2021Q1,0.67
21,2021Q2,1.37
22,2021Q3,0.53
23,2021Q4,1.17
24,2022Q1,0.98
25,2022Q2,0.22
