,date,quarter,price,shares_est,market_cap
0,2017-03-31,2017Q1,8.5,10000180.007200288,85001530061
1,2017-06-30,2017Q2,11.5,9999879.518072288,114998614458
2,2017-09-29,2017Q3,7.0,9999880.909848755,69999166369
3,2017-12-29,2017Q4,8.0,10000111.982082866,80000895857
4,2018-03-30,2018Q1,8.6,10000109.733347964,86000943707
5,2018-06-29,2018Q2,8.3,10000119.019281125,83000987860
6,2018-09-28,2018Q3,8.0,9999823.196605377,79998585573
7,2018-12-28,2018Q4,8.0,9999942.997206865,79999543978
8,2019-03-29,2019Q1,9.6,10000278.691265816,96002675436
9,2019-06-28,2019Q2,9.1,10000294.568163073,91002680570
10,2019-09-30,2019Q3,8.1,14999678.818050424,121497398426
11,2019-12-31,2019Q4,11.0,15000453.926463911,165004993191
12,2020-03-31,2020Q1,9.0,15000057.984460164,135000521860
13,2020-06-30,2020Q2,12.0,14999941.086367384,179999293036
14,2020-09-30,2020Q3,18.0,15000058.69233478,270001056462
15,2020-12-31,2020Q4,16.6,14999883.558453657,248998067070
16,2021-03-31,2021Q1,15.5,15000283.045570336,232504387206
17,2021-06-30,2021Q2,15.0,14999775.696741994,224996635451
18,2021-09-30,2021Q3,21.0,15000330.906684317,315006949040
19,2021-12-31,2021Q4,18.5,14999631.307279048,277493179185
20,2022-03-31,2022Q1,22.9,14999767.701170783,343494680357
21,2022-06-30,2022Q2,19.5,14999725.63903242,292494649961
