,quarter,price,price_diff,price_diff_perc
1,2017Q2,11.5,3.0,35.294117647058826
2,2017Q3,7.0,-4.5,-39.130434782608695
3,2017Q4,8.0,1.0,14.285714285714286
4,2018Q1,8.6,0.5999999999999996,7.499999999999996
5,2018Q2,8.3,-0.29999999999999893,-3.4883720930232434
6,2018Q3,8.0,-0.3000000000000007,-3.6144578313253093
7,2018Q4,8.0,0.0,0.0
8,2019Q1,9.6,1.5999999999999996,19.999999999999996
9,2019Q2,9.1,-0.5,-5.208333333333334
10,2019Q3,8.1,-1.0,-10.989010989010989
11,2019Q4,11.0,2.9000000000000004,35.802469135802475
12,2020Q1,9.0,-2.0,-18.181818181818183
13,2020Q2,12.0,3.0,33.333333333333336
14,2020Q3,18.0,6.0,50.0
15,2020Q4,16.6,-1.3999999999999986,-7.77777777777777
16,2021Q1,15.5,-1.1000000000000014,-6.626506024096393
17,2021Q2,15.0,-0.5,-3.225806451612903
18,2021Q3,21.0,6.0,40.0
19,2021Q4,18.5,-2.5,-11.904761904761905
20,2022Q1,22.9,4.399999999999999,23.78378378378378
21,2022Q2,19.5,-3.3999999999999986,-14.847161572052398
