quarter,amihud,ln_amihud
2008Q3,6.408876923416525,1.8576840486267467
2008Q4,0.029969864418662662,-3.507562921565611
2009Q1,0.10402323779399526,-2.2631409644729588
2009Q2,0.05242480710177099,-2.9483753817093445
2009Q3,0.004957186586929037,-5.306916919552847
2009Q4,0.0070458172680500876,-4.955321133539312
2010Q1,0.004311623532311559,-5.446440756164756
2010Q2,0.003557793646787069,-5.638614688388604
2010Q3,0.004154695946839489,-5.483516031008301
2010Q4,0.009096256579333925,-4.699892315001447
2011Q1,1.5655860549555054,0.44826022990338277
2011Q2,0.42978304220432023,-0.8444747506374408
2011Q3,6.710495707107321,1.9036728241278267
2011Q4,8.650826368875341,2.1576548503547364
2012Q1,4.1156889861427475,1.4148062529552132
2012Q2,0.3827426442273616,-0.9603924628462296
2012Q3,11.13483066817952,2.4100780934252697
2012Q4,21.691801554133374,3.0769343805934946
2013Q1,4.958160322427394,1.6010347691989906
2013Q2,2.1426100231542224,0.7620247228687133
2013Q3,1.622464263176173,0.4839461435761398
2013Q4,2.681459088707459,0.9863610824560831
2014Q1,0.8380157187751006,-0.1767184211877866
2014Q2,1.7466632284070756,0.5577072411936721
2014Q3,0.06213213253740788,-2.7784919917001876
2014Q4,0.18037619821184778,-1.7127106190170391
2015Q1,0.0973536590108407,-2.3294049617291224
2015Q2,1.1223779146199082,0.11544957268799153
2015Q3,0.14019340881420428,-1.964732318224268
2015Q4,0.3945127739267118,-0.9301037591780684
2016Q1,0.07833649919271553,-2.5467416390966053
2016Q2,0.002584733850749351,-5.958132735413556
2016Q3,0.0023468747010359572,-6.054670750399923
2016Q4,0.007123949417868153,-4.944293013823029
2017Q1,0.018885323636132458,-3.969370185758708
2017Q2,0.02035661449415257,-3.8943493833387803
2017Q3,0.05594427398946948,-2.8833991910259
2017Q4,0.026227498980333868,-3.640946839236382
2018Q1,0.014058016875744947,-4.26456244979203
2018Q2,0.06637853505974899,-2.7123815419343
2018Q3,0.03140741383293562,-3.4607113046081905
2018Q4,1.3800566100023217,0.3221245200685576
2019Q1,2.3042853160513745,0.8347705702584552
2019Q2,0.7028546934370468,-0.35260510350446017
2019Q3,1.9986737718010892,0.6924838465030921
2019Q4,0.9745454554244964,-0.025784116253712668
2020Q1,0.2586311878867072,-1.3523522171061548
2020Q2,0.2814288779987514,-1.2678755169703446
2020Q3,1.895921020594856,0.6397047471608021
2020Q4,1.5877430819867606,0.4623135625739998
2021Q1,1.8958586066647487,0.6396718265081016
2021Q2,0.981141427977558,-0.019038662654385353
2021Q3,2.6841248097956174,0.9873547194424426
2021Q4,1.4009650798332511,0.3371613418716782
2022Q1,0.8296338627089588,-0.18677080478394628
2022Q2,2.0310656778400977,0.7085606197613131
2022Q3,0.2024908298018843,-1.597060678389903
