,date,quarter,price,shares_est,market_cap
0,2008-09-30,2008Q3,23.5,17000246.070560735,399505782658
1,2008-12-31,2008Q4,17.8,17000127.64463733,302602272075
2,2009-03-31,2009Q1,15.8,17000031.027956188,268600490242
3,2009-06-30,2009Q2,36.5,16999877.81782638,620495540351
4,2009-09-30,2009Q3,51.0,20000289.922300823,1020014786037
5,2009-12-31,2009Q4,44.4,20000142.154493503,888006311660
6,2010-03-31,2010Q1,51.5,19999841.156381544,1029991819554
7,2010-06-30,2010Q2,34.0,20000026.79384813,680000910991
8,2010-09-30,2010Q3,31.1,29999928.957090084,932997790566
9,2010-12-31,2010Q4,30.3,29999560.970255736,908986697399
10,2011-03-31,2011Q1,23.8,29999751.93139131,713994095967
11,2011-06-30,2011Q2,22.0,29999784.552407622,659995260153
12,2011-09-30,2011Q3,22.0,30000103.02197802,660002266484
13,2011-12-30,2011Q4,21.2,29999929.895895403,635998513793
14,2012-03-30,2012Q1,26.9,29999558.60382996,806988126443
15,2012-06-29,2012Q2,25.8,30000198.741305068,774005127526
16,2012-09-28,2012Q3,25.1,29999557.66192733,752988897314
17,2012-12-28,2012Q4,25.2,30000384.56608127,756009691065
18,2013-03-29,2013Q1,37.0,29999725.78532037,1109989854057
19,2013-06-28,2013Q2,38.4,30000239.02715946,1152009178643
20,2013-09-30,2013Q3,45.0,40499211.17872436,1822464503043
21,2013-12-31,2013Q4,51.5,43500037.71307889,2240251942224
22,2014-03-31,2014Q1,51.5,43500299.77076353,2240265438194
23,2014-06-30,2014Q2,44.4,56550198.15059445,2510828797886
24,2014-09-30,2014Q3,45.5,56550552.040689744,2573050117851
25,2014-12-31,2014Q4,44.7,56550617.17625507,2527812587779
26,2015-03-31,2015Q1,41.9,56549417.40352037,2369420589208
27,2015-06-30,2015Q2,33.3,56549820.16521086,1883109011502
28,2015-09-30,2015Q3,31.7,67860420.90370502,2151175342647
29,2015-12-31,2015Q4,30.4,67857710.12574454,2062874387823
30,2016-03-31,2016Q1,26.9,67858289.73480065,1825387993866
31,2016-06-30,2016Q2,29.4,67859910.51648495,1995081369185
32,2016-09-30,2016Q3,36.15,67858332.30794472,2453078712932
33,2016-12-30,2016Q4,33.2,67858201.47334467,2252892288915
34,2017-03-31,2017Q1,28.25,67860439.65299419,1917057420197
35,2017-06-30,2017Q2,21.9,67860235.89574398,1486139166117
36,2017-09-29,2017Q3,18.8,67858105.39825138,1275732381487
37,2017-12-29,2017Q4,15.45,67860193.69257511,1048439992550
38,2018-03-30,2018Q1,15.5,67858016.8343256,1051799260932
39,2018-06-29,2018Q2,14.6,67859006.23649777,990741491053
40,2018-09-28,2018Q3,16.1,67858394.68629962,1092520154449
41,2018-12-28,2018Q4,17.8,67858334.0145508,1207878345459
42,2019-03-29,2019Q1,14.4,67858408.85395782,977161087497
43,2019-06-28,2019Q2,13.6,67859510.00118357,922889336016
44,2019-09-30,2019Q3,13.6,67857900.44127893,922867446001
45,2019-12-31,2019Q4,10.7,67859012.84976582,726091437492
46,2020-03-31,2020Q1,7.99,67860372.01779215,542204372422
47,2020-06-30,2020Q2,10.0,67860446.98544699,678604469854
48,2020-09-30,2020Q3,11.05,67859287.8978601,749845131271
49,2020-12-31,2020Q4,10.95,67857835.2919658,743043296447
50,2021-03-31,2021Q1,10.5,67860130.71895425,712531372549
51,2021-06-30,2021Q2,9.58,67859855.15756509,650097412409
52,2021-09-30,2021Q3,10.5,67857831.3253012,712507228916
53,2021-12-31,2021Q4,11.25,67858461.36529912,763407690360
54,2022-03-31,2022Q1,11.1,67858049.78559893,753224352620
55,2022-06-30,2022Q2,12.95,67860742.63491556,878796617122
