quarter,s,ln_s
2009Q3,0.6620549316980289,0.0607335668224427
2009Q4,0.203998870268671,0.018533406245127743
2010Q1,0.2964088844981316,0.039716209535737054
2010Q2,0.7497221980848189,0.08884089453922375
2010Q3,0.13881829694758907,0.01380902117486695
2010Q4,0.07978102427398615,0.009772785295329817
2011Q1,0.09087645579542958,0.011849471189234096
2011Q2,0.24522021062473584,0.037613865290598965
2011Q3,0.15719193077950405,0.027441941930952733
2011Q4,0.16179529916449661,0.030095997261823507
2012Q1,0.21049281014882631,0.04074868597644152
2012Q2,0.10175905268334512,0.017235171802621928
2012Q3,0.10811630558170432,0.022144019702278493
2012Q4,0.02399473278662132,0.005321080384081935
2013Q1,0.06175182428835924,0.012848362509849567
2013Q2,0.003938615762808519,0.0007683741414499198
2013Q3,0.02767042328378854,0.006658306568420486
2013Q4,0.0,0.0
2014Q1,0.12984349199613293,0.020097905865077006
2014Q2,0.09267758765217728,0.01963046265707331
2014Q3,0.025267588004296043,0.00572864965290648
2014Q4,0.0,0.0
2015Q1,0.0,0.0
2015Q2,0.02276003961468616,0.004273600102986549
2015Q3,0.01749677335813435,0.0023409991657292214
2015Q4,0.0,0.0
2016Q1,0.0,0.0
2016Q2,0.0,0.0
2016Q3,0.0,0.0
2016Q4,0.5585299717452918,0.0843775055267637
2017Q1,0.060754423243289335,0.010967861613978256
2017Q2,0.0,0.0
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.11963813199177077,0.027368851138099805
2020Q3,0.0,0.0
2020Q4,0.0,0.0
2021Q1,0.0,0.0
2021Q2,0.18398183802137397,0.029022439754004165
2021Q3,0.15822599437689985,0.018416568505230144
2021Q4,0.5645372143364991,0.06108580156600993
2022Q1,0.4804095378217118,0.050055407419935756
2022Q2,0.5633209893928434,0.06439321765934326
2022Q3,0.1601607878642252,0.022379106368223045
