,date,quarter,price,shares_est,market_cap
1,2008-03-31,2008Q1,45.9,75499873.83295484,3465444208933
2,2008-06-30,2008Q2,21.3,75500036.48836021,1608150777202
3,2008-09-30,2008Q3,26.6,75499044.73522945,2008274589957
4,2008-12-31,2008Q4,17.0,75500240.63251977,1283504090753
5,2009-03-31,2009Q1,17.1,75498921.00329006,1291031549156
6,2009-06-30,2009Q2,28.2,75500432.49477403,2129112196353
7,2009-09-30,2009Q3,29.4,75499088.68943223,2219673207469
8,2009-12-31,2009Q4,22.5,75498778.81494865,1698722523336
9,2010-03-31,2010Q1,20.2,75499802.63157895,1525096013158
10,2010-06-30,2010Q2,21.4,75499321.02118415,1615685469853
11,2010-09-30,2010Q3,16.8,75500567.99198128,1268409542265
12,2010-12-31,2010Q4,15.5,75499497.92475566,1170242217834
13,2011-03-31,2011Q1,13.1,75499562.92291255,989044274290
14,2011-06-30,2011Q2,11.6,75499613.58825308,875795517624
15,2011-09-30,2011Q3,10.3,75500099.58175662,777651025692
16,2011-12-30,2011Q4,8.9,75499852.29920898,671948685463
17,2012-03-30,2012Q1,10.0,75501043.84133612,755010438413
18,2012-06-29,2012Q2,9.4,75500033.76781252,709700317417
19,2012-09-28,2012Q3,8.0,75500187.93780968,604001503502
20,2012-12-28,2012Q4,7.9,75499704.64688894,596447666710
21,2013-03-29,2013Q1,11.1,75500101.76390773,838051129579
22,2013-06-28,2013Q2,11.7,75498931.77610028,883337501780
23,2013-09-30,2013Q3,10.6,75500387.48767085,800304107369
24,2013-12-31,2013Q4,12.0,75500506.23188911,906006074783
25,2014-03-31,2014Q1,19.0,75498800.4661046,1434477208856
26,2014-06-30,2014Q2,13.6,75500598.97117892,1026808146008
27,2014-09-30,2014Q3,17.4,75501171.77935569,1313720388961
28,2014-12-31,2014Q4,16.7,75500138.30302192,1260852309660
29,2015-03-31,2015Q1,16.7,75500261.0284521,1260854359175
30,2015-06-30,2015Q2,16.8,75498752.12139364,1268379035639
31,2015-09-30,2015Q3,20.0,75500491.51320532,1510009830264
32,2015-12-31,2015Q4,25.2,83050646.3608996,2092876288295
33,2016-03-31,2016Q1,24.5,83050108.00665747,2034727646163
34,2016-06-30,2016Q2,25.6,83050396.53929344,2126090151406
35,2016-09-30,2016Q3,28.3,83049305.17390281,2350295336421
36,2016-12-30,2016Q4,24.1,91355398.1134407,2201665094534
37,2017-03-31,2017Q1,28.4,91355447.30215085,2594494703381
38,2017-06-30,2017Q2,28.1,91354219.84005444,2567053577506
39,2017-09-29,2017Q3,29.2,91355461.35484402,2667579471561
40,2017-12-29,2017Q4,35.5,91355680.50130908,3243126657796
41,2018-03-30,2018Q1,31.2,91353246.8612289,2850221302070
42,2018-06-29,2018Q2,21.45,91352836.16002595,1959518335633
43,2018-09-28,2018Q3,24.4,91352539.89523694,2229001973444
44,2018-12-28,2018Q4,20.7,91354840.01620089,1891045188335
45,2019-03-29,2019Q1,22.5,91352847.08893156,2055439059501
46,2019-06-28,2019Q2,24.9,91353156.29805095,2274693591821
47,2019-09-30,2019Q3,25.2,91353236.67551562,2302101564223
48,2019-12-31,2019Q4,24.8,91354529.02189197,2265592319743
49,2020-03-31,2020Q1,15.2,91355084.54393904,1388597285068
50,2020-06-30,2020Q2,21.4,91353042.16741344,1954955102383
51,2020-09-30,2020Q3,28.7,91354040.3012416,2621860956646
52,2020-12-31,2020Q4,30.6,91352544.00771642,2795387846636
53,2021-03-31,2021Q1,25.7,91354268.24549185,2347804693909
54,2021-06-30,2021Q2,36.85,91354143.53279868,3366400189184
55,2021-09-30,2021Q3,40.9,109625908.28160338,4483699648718
56,2021-12-31,2021Q4,43.6,109626087.3654018,4779697409132
57,2022-03-31,2022Q1,42.5,109622052.64119904,4658937237251
58,2022-06-30,2022Q2,29.4,109626251.49700598,3223011794012
