,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,17.5,99996690.22273909,1749942078898
1,2010-12-31,2010Q4,12.9,99998532.64856932,1289981071167
2,2011-03-31,2011Q1,10.0,100000406.33888663,1000004063389
3,2011-06-30,2011Q2,8.2,99996972.39536954,819975173642
4,2011-09-30,2011Q3,7.8,100000622.55425116,780004855923
5,2011-12-30,2011Q4,4.0,99997716.47789551,399990865912
6,2012-03-30,2012Q1,5.2,99998126.41751309,519990257371
7,2012-06-29,2012Q2,4.7,99997671.3576997,469989055381
8,2012-09-28,2012Q3,2.4,100003947.7679927,240009474643
9,2012-12-28,2012Q4,3.0,99998616.46407747,299995849392
10,2013-03-29,2013Q1,3.4,100000497.21559268,340001690533
11,2013-06-28,2013Q2,2.7,100003539.08608308,270009555532
12,2013-09-30,2013Q3,1.9,100001596.93388692,190003034174
13,2013-12-31,2013Q4,2.9,99994829.36918303,289985005171
14,2014-03-31,2014Q1,4.9,100001875.7327081,490009191090
15,2014-06-30,2014Q2,3.0,99994145.88455684,299982437654
16,2014-09-30,2014Q3,4.0,99995434.85894884,399981739436
17,2014-12-31,2014Q4,3.1,99994719.92653812,309983631772
18,2015-03-31,2015Q1,2.5,115789203.0848329,289473007712
19,2015-06-30,2015Q2,2.3,99998871.56339762,229997404596
20,2015-09-30,2015Q3,1.7,99998445.27363184,169997356965
21,2015-12-31,2015Q4,1.7,100002260.66443875,170003843130
22,2016-03-31,2016Q1,2.1,99996407.54415728,209992455843
23,2016-06-30,2016Q2,2.3,100003439.20695934,230007910176
24,2016-09-30,2016Q3,2.27,99998053.8768821,226995582301
25,2016-12-30,2016Q4,2.6,98864743.27628362,257048332518
26,2017-03-31,2017Q1,2.7,98868722.77000688,266945551479
27,2017-06-30,2017Q2,3.0,98868918.28058574,296606754842
28,2017-09-29,2017Q3,4.79,98869014.80347116,473582580909
29,2017-12-29,2017Q4,4.25,98869367.0886076,420194810127
30,2018-03-30,2018Q1,3.59,98866383.75960544,354930317697
31,2018-06-29,2018Q2,3.24,98859756.83158782,320305612134
32,2018-09-28,2018Q3,2.8,98870827.81057958,276838317870
33,2018-12-28,2018Q4,2.94,98869740.70450096,290677037671
34,2019-03-29,2019Q1,2.8,98869253.58378646,276833910035
35,2019-06-28,2019Q2,3.69,98866699.7641802,364818122130
36,2019-09-30,2019Q3,3.95,98862265.78980024,390505949870
37,2019-12-31,2019Q4,4.59,98863104.76424968,453781650868
38,2020-03-31,2020Q1,3.56,98858555.75125322,351936458474
39,2020-06-30,2020Q2,3.29,100005065.71741512,329016666210
40,2020-09-30,2020Q3,6.19,98870737.29613157,612009863863
41,2020-12-31,2020Q4,6.6,98860053.9811066,652476356275
42,2021-03-31,2021Q1,6.1,98865546.2184874,603079831933
43,2021-06-30,2021Q2,5.28,98866842.45220833,522016928148
44,2021-09-30,2021Q3,7.09,98866824.58218189,700965786288
45,2021-12-31,2021Q4,16.8,98866052.90456432,1660949688797
46,2022-03-31,2022Q1,13.05,98868342.70592128,1290231872312
47,2022-06-30,2022Q2,4.21,98859349.0534706,416197859515
