quarter,s,ln_s
2010Q3,2.5376526277146414e-16,0.0
2010Q4,0.07988220412262291,0.006297006516351865
2011Q1,0.0761911363518732,0.006967502762614778
2011Q2,0.08611923068682018,0.01064483901155232
2011Q3,0.06355982886607447,0.008038012309526884
2011Q4,0.048868122241374476,0.009224353674633104
2012Q1,0.05809318634658744,0.013218858960405214
2012Q2,0.058067579193657605,0.009970694600950462
2012Q3,0.04539700878684575,0.011902378638414823
2012Q4,0.0434115803276708,0.018589487738318904
2013Q1,0.05585701291058536,0.016141951202638262
2013Q2,0.05349386763618352,0.018988190196425284
2013Q3,0.06496021891943274,0.029288109707892834
2013Q4,0.060941578783458746,0.026540909180635487
2014Q1,0.05548840022773254,0.01934190735191794
2014Q2,0.0681077205229236,0.02143065275899278
2014Q3,0.07208819028162707,0.020338673160975995
2014Q4,0.06561457738913004,0.01875427122814334
2015Q1,0.047852279287797415,0.017254366243426852
2015Q2,0.057469529976098964,0.02566676034671982
2015Q3,0.08199831580991308,0.041164768300269
2015Q4,0.08634091277232758,0.04979970753517049
2016Q1,0.07196625178597926,0.039080867887376164
2016Q2,0.05090031917183621,0.02450977445736871
2016Q3,0.06677278370852377,0.03059001591939479
2016Q4,0.0250638771593301,0.010615805684926493
2017Q1,0.03514038040503845,0.013636687148679345
2017Q2,0.042740603816247384,0.01512194015721038
2017Q3,0.04322634752362957,0.012115152311552807
2017Q4,0.07306182839804415,0.017804760196822558
2018Q1,0.05727761908232872,0.015176136673596779
2018Q2,0.05067774320552329,0.01497078427178392
2018Q3,0.027157477320811835,0.009404561168348714
2018Q4,0.026318993377348183,0.009697295458233621
2019Q1,0.013100792296746351,0.00498159645044121
2019Q2,0.0279468255102464,0.008421866189656185
2019Q3,0.035365084561616696,0.00974323494827522
2019Q4,0.06191346419396181,0.013665878817060535
2020Q1,0.01577621794258457,0.004096727738428584
2020Q2,0.03902438845685576,0.011653750528984074
2020Q3,0.06946298994622678,0.013211215471136215
2020Q4,0.10658469716148589,0.016737756276201894
2021Q1,0.04085900044694156,0.0067693239414235926
2021Q2,0.07930624253810795,0.014147715317010137
2021Q3,0.04092775036911122,0.005744181270961009
2021Q4,0.09126920648486027,0.007760920645793631
2022Q1,0.09622426262613634,0.006900422111266079
2022Q2,0.05236257572193602,0.009339550969038414
2022Q3,0.06105248202771822,0.009942486615869293
