Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,STP,STP,STP,STP,STP,STP,STP,STP,STP,STP,STP,STP
date,,,,,,,,,,,,
2006-10-09,1.5,6.82,22.0,22.0,24.6,23.5,16700,0,1.75,398170000,0,16700
2006-10-10,-0.2,-0.84,23.8,24.1,24.5,23.6,7800,0,1.76,184030000,0,7800
2006-10-11,0.2,0.85,23.6,24.0,24.0,23.8,8100,0,1.77,192340000,0,8100
2006-10-12,0.0,0.0,23.7,23.9,23.9,23.7,3400,0,1.77,80790000,0,3400
2006-10-13,0.1,0.42,23.8,23.8,23.9,23.9,17800,0,1.78,424350000,0,17800
2006-10-16,0.2,0.84,23.8,24.0,24.0,24.0,7100,0,1.79,170300000,0,7100
2006-10-17,-0.1,-0.42,24.0,24.8,24.8,23.9,11100,0,1.78,265590000,0,11100
2006-10-18,0.0,0.0,23.9,24.0,24.0,23.9,3900,0,1.78,92850000,0,3900
2006-10-19,-0.1,-0.42,23.8,23.6,23.9,23.7,9100,0,1.77,215350000,0,9100
2006-10-20,0.0,0.0,23.7,23.7,23.7,23.7,5300,0,1.77,125450000,0,5300
2006-10-23,-0.1,-0.42,23.7,23.5,23.6,23.6,1400,0,1.76,32940000,0,1400
2006-10-24,-0.1,-0.43,23.5,23.5,23.5,23.4,300,0,1.74,7040000,0,300
2006-10-25,-0.3,-1.28,23.5,23.0,23.2,23.2,1700,0,1.73,39320000,0,1700
2006-10-26,-0.2,-0.87,23.1,23.0,23.0,22.9,600,0,1.71,13790000,0,600
2006-10-27,0.0,0.0,23.0,23.0,23.0,23.0,400,0,1.71,9200000,0,400
2006-10-30,-1.0,-4.35,23.0,22.5,22.5,22.0,1000,0,1.64,22250000,0,1000
2006-10-31,-0.1,-0.45,22.3,23.0,23.0,22.2,200,0,1.65,4520000,0,200
2006-11-01,-0.1,-0.44,22.6,22.3,22.7,22.5,2200,0,1.68,49560000,0,2200
