,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q1,16179.0,2137.0,961.0,855.0,855.0,37802.0,52302.0,29084.0,26684.0,23218.0,0.0,1068.0,15478.0,43.06,5.28,4.8,1.79
1,2007Q2,27446.0,4273.0,2979.0,2573.0,2573.0,39567.0,55756.0,29966.0,28556.0,25790.0,0.0,3721.0,17193.0,10.21,9.38,10.5,4.76
2,2007Q3,24584.0,2926.0,1843.0,1621.0,1621.0,40389.0,56764.0,30374.0,29341.0,26390.0,0.0,4703.0,17468.0,8.08,6.59,6.21,2.88
3,2007Q4,23300.0,2165.0,2488.0,2383.0,2383.0,48726.0,70578.0,7446.0,6789.0,63132.0,0.0,5938.0,18038.0,16.67,10.23,5.32,3.74
4,2008Q1,24637.0,3106.0,2026.0,1747.0,1747.0,54294.0,77407.0,12566.0,12265.0,64841.0,0.0,4812.0,18526.0,6.4,7.09,2.73,2.38
5,2008Q2,33698.0,4977.0,2029.0,1785.0,1785.0,51645.0,80074.0,16924.0,16924.0,63150.0,0.0,3274.0,18043.0,4.49,5.3,2.79,2.27
6,2008Q3,28927.0,6424.0,5065.0,4389.0,4389.0,55525.0,84726.0,17422.0,17422.0,67304.0,0.0,3654.0,19230.0,7.33,15.17,6.73,5.33
7,2008Q4,27485.0,3674.0,2252.0,2007.0,2007.0,48721.0,77188.0,8568.0,8568.0,68620.0,0.0,2966.0,19606.0,5.66,7.3,2.95,2.48
8,2009Q1,24068.0,3302.0,2278.0,2029.0,2029.0,52353.0,78551.0,16236.0,16236.0,62315.0,0.0,2917.0,17804.0,5.73,8.43,3.12,2.62
9,2009Q2,33007.0,6223.0,5291.0,4766.0,4766.0,56507.0,80381.0,13300.0,13174.0,67081.0,0.0,3769.0,19166.0,5.33,14.44,7.37,6.0
10,2009Q3,38041.0,6092.0,4357.0,4043.0,4043.0,71388.0,93319.0,21698.0,21660.0,71620.0,0.0,3670.0,20463.0,9.65,10.63,5.83,4.66
11,2009Q4,58007.0,7815.0,4801.0,4610.0,4610.0,62400.0,87626.0,14895.0,14814.0,72731.0,0.0,4414.0,20780.0,9.13,7.95,6.39,5.1
